"","","moleculeClusterIndex"
306.084684465371,1299.0210539521,1
281.6124530054,1292.31627338325,1
335.80173037041,1282.80389602615,1
314.61849267167,1227.9710714671,1
258.59718541057,1274.66755038561,1
283.130888917844,1241.26236374192,1
271.881762348609,1259.01979644955,1
315.299348846257,1261.85764655882,1
260.354890106472,1281.16113284769,1
304.474721844158,1306.39554376933,1
274.384091497848,1282.69084129429,1
276.61478498005,1335.31816865911,1
290.326917118935,1302.80819468337,1
285.83522439209,1253.09548972577,1
294.275792375066,1255.64450802352,1
898.763636043072,1181.3135332664,2
912.765557661178,1175.56999218979,2
889.110629095476,1142.02669891858,2
913.671461698473,1145.85867979091,2
898.609220386308,1189.65961349675,2
886.738412734516,1156.7589566979,2
923.110310299732,1143.99844459533,2
887.98775719274,1182.01572528241,2
870.528150952903,1155.40656868638,2
906.907032559468,1151.84365121026,2
899.662735860755,1232.92074173546,2
871.356447075609,1135.94064065912,2
966.966360905759,1164.50497635093,2
912.915181430692,1131.82548270532,2
915.617977537711,1191.7618364103,2
1816.19493911581,1043.97142142881,3
1787.29510420199,1062.78944463929,3
1798.70518254622,1035.04708883548,3
1840.75638288538,1070.91596769293,3
1772.36358829062,1084.98601502869,3
1822.07109661534,1089.47561066802,3
1757.47908482842,1085.06697437487,3
1815.63315282695,1060.12485304796,3
1771.14125535215,1043.72788909264,3
1785.28559305273,1095.93888411712,3
1776.06057555657,1071.90932161073,3
1774.9913469999,1038.84240147487,3
1787.99735365398,1074.03538915536,3
1807.6879647294,1021.8874267688,3
1793.83448312255,1062.44287498962,3
354.149358467857,887.09710755916,4
377.083347749811,879.838611176766,4
362.960245480433,852.084064373141,4
379.893337907216,879.040893747904,4
343.220832803479,856.803924127358,4
344.877250839141,886.4065933098,4
346.540438914906,870.643971077236,4
345.637496092869,851.719824287666,4
335.760247194727,882.531913143183,4
357.025619545389,875.79750397566,4
318.563201551646,898.873336498028,4
298.541448927367,881.911591638282,4
370.603439268812,804.041089118567,4
314.104046361523,830.220330142537,4
346.681780474175,868.693000701649,4
157.830882872672,1978.00771836458,5
231.631535029039,1970.97214142097,5
238.445243650503,1997.09666505648,5
217.729574177447,1973.07526981379,5
223.675578916156,1972.92943774587,5
215.430647877846,1993.3305879313,5
211.992188759682,2012.81015459666,5
190.924192454033,1934.40519716389,5
207.302749326392,1947.55852808672,5
156.071834204524,2002.55141501618,5
233.290828787752,1944.13670524605,5
215.266886044824,1962.39743046159,5
249.084268450552,2001.87459217733,5
186.802195310357,1930.60745689783,5
200.321734065281,1960.16238467793,5
1701.71137732327,1015.27006553169,6
1687.50037050979,1006.61580535358,6
1762.93049874647,979.899668312305,6
1727.56364966049,985.250650899943,6
1755.48259401094,967.418800343938,6
1702.33267628294,974.843041010262,6
1735.23048102689,1010.77123321358,6
1676.04386729292,979.939592610804,6
1752.05734833763,990.80618841248,6
1734.85886809318,948.903845810245,6
