"","","moleculeClusterIndex"
716.432838395973,1896.3299090369,1
726.354064403801,1904.33825222787,1
761.620279085151,1907.80399978943,1
690.313188133476,1909.9813013785,1
689.918929693877,1887.32018081248,1
705.000728364807,1890.29790332736,1
750.832104367783,1889.2734509116,1
721.020318429962,1923.29027359524,1
695.874375820096,1911.73102156013,1
686.211018275842,1894.51784318021,1
693.008616849287,1922.70305020214,1
708.900338241827,1878.17875717217,1
732.527806992015,1959.54220691174,1
675.186261086905,1862.12436677141,1
721.756100851012,1926.11550802499,1
277.433823283305,1242.83515419643,2
279.717466857289,1277.39642432028,2
247.410829574469,1259.35408590569,2
233.064620158125,1241.60535737402,2
262.90926542771,1274.66587993881,2
249.539894315165,1270.54691250307,2
218.953604143289,1284.44712537317,2
289.363464427052,1212.97330993222,2
270.069490959561,1279.3480537964,2
247.685427150693,1233.09293988869,2
301.143983831842,1184.89583275204,2
283.936518554532,1278.0517325085,2
250.935924354469,1213.97761689494,2
212.78840157127,1290.54078409473,2
253.649151090404,1265.81194366351,2
494.859122215782,95.7242928878512,3
450.773574892807,22.0341502602029,3
424.789293638778,112.693094993661,3
475.34551678664,63.8904306419597,3
474.825880925142,48.1549987023454,3
484.139133993921,95.3416670614678,3
508.114631524587,97.6753849856224,3
449.92459879805,84.5197510038368,3
512.043661312864,65.3907455757174,3
509.924094768358,79.1099865994128,3
443.90724981629,54.6903369001906,3
478.389016855859,118.849663020659,3
476.126904602727,92.7780749929734,3
468.109612217022,83.5242522100585,3
463.268249172121,101.761126961801,3
780.567767707793,563.652498280732,4
783.499329375907,507.152544066968,4
788.748745481076,516.536330618313,4
758.957067844442,544.986881142924,4
791.665256723277,553.592586950568,4
794.197651244835,522.272671442661,4
776.171935426856,524.646058765915,4
733.919407058555,551.109337141346,4
790.61214837678,552.465627934938,4
752.643441629474,579.99622366707,4
758.742435241331,503.456036785085,4
765.627026275257,548.078108903353,4
791.072836246089,537.618102328868,4
740.338074068475,551.821708786351,4
800.575236603424,538.857331623067,4
1579.87848912495,1810.74478094392,5
1579.99883742125,1814.43689423857,5
1560.17851662646,1834.62977817287,5
1580.68711349429,1846.98457681062,5
1568.17680140058,1851.58825584451,5
