"x","y","index"
290.656187372231,313.206729598233,1
272.432438089499,284.908098132456,1
283.178412345049,290.134664080993,1
269.301112311023,315.209256248511,1
336.255943501031,350.03320779429,1
287.617076806652,289.111550791839,1
299.015925521744,289.222871702288,1
319.527368523532,337.94954679408,1
234.833755135684,330.453733825792,1
295.010390716552,320.547324571822,1
297.803515105974,262.399988887144,1
331.422783454062,304.496043836079,1
305.663818932341,323.923598667435,1
263.881601295307,308.165191531292,1
315.949289577717,242.926909931376,1
1843.128609423,350.214787425173,2
1845.14861853381,350.575529867144,2
1803.56810283117,324.159087923807,2
1831.55632850125,348.714542061818,2
1827.27086049831,338.452924772132,2
1854.23188384996,323.694826045636,2
1886.38345145883,346.130341908618,2
1818.82711039594,318.717920863296,2
1842.09025645801,324.845435907939,2
1893.276383572,314.833940527068,2
1831.20269709455,298.556676449891,2
1854.6097055121,297.322402188305,2
1837.03412962674,329.125586429604,2
1807.78459921645,315.921727881685,2
1848.54888875707,276.572210497289,2
48.281338890183,1288.95284524475,3
94.6414412848969,1320.8432023256,3
56.9305218611212,1301.59855712981,3
28.3797305141682,1313.62978126842,3
89.9929857953321,1277.21032669319,3
89.2227533613234,1277.6705419205,3
31.0813347278068,1285.63364114656,3
59.0197296455756,1329.86870811846,3
51.2326076879367,1330.98097917148,3
73.8773677883504,1296.89175886958,3
66.4129914665325,1331.79429271753,3
57.7629889881819,1289.1782722584,3
72.4882572244252,1282.85327128727,3
107.940459801162,1331.06253747707,3
75.598514093347,1306.57671349362,3
1786.94760530138,478.336310965545,4
1771.71556021724,464.485282982068,4
1768.96986048912,494.56863816125,4
1725.35536500009,493.060387814915,4
1771.72220288187,487.783790583687,4
1724.85833104687,445.293102150318,4
1692.99070477769,481.602360610101,4
1802.69603584953,512.37782616355,4
1751.99874465021,519.646182176068,4
1783.082613913,509.565058544105,4
1780.08770510898,493.866100574121,4
1823.80818663212,505.587633744812,4
1761.83802602238,484.297395826894,4
1766.75845770785,499.033462670552,4
1792.83371266821,485.181439180679,4
817.311685646713,552.358221862338,5
806.875622361955,599.640537726427,5
853.42678789609,522.648063879296,5
892.617954390415,567.016794320754,5
847.215292817172,569.116848752225,5
899.58017996364,564.28249838812,5
822.87877307415,557.09833409436,5
828.343517101888,529.448278875564,5
857.895936208012,592.705719657273,5
866.919580296449,593.035693996363,5
886.687089572683,569.661039382781,5
896.009107948237,577.813992088478,5
887.088672592239,588.32653994266,5
871.272487980793,535.18995873611,5
853.587889088638,600.692526268603,5
374.55905619271,1074.75565193335,6
342.450479380831,1044.94849975929,6
322.019569371454,1082.14528087727,6
379.103133886212,1093.19872076308,6
363.023455590752,1083.69732577223,6
370.445227747609,1076.68339280713,6
374.621106945918,1100.89059548521,6
371.91150201967,1109.74496702687,6
329.082266338599,1096.00706041853,6
432.071792622243,1075.65690033975,6
359.836367642413,1069.58603700154,6
375.465197193947,1021.00932343294,6
330.801817226525,1114.16770095282,6
363.62491509378,1079.48166655714,6
361.323341154765,1113.87912709266,6
893.453707219903,1592.09771858297,7
927.087998640129,1594.94267898102,7
919.802663929548,1575.21011106854,7
914.863863181482,1556.53634318699,7
904.507737607393,1584.09044545094,7
967.450784500388,1626.78084721909,7
867.9006843304,1608.26277425543,7
946.748421452777,1621.54691625854,7
898.578987427504,1602.19673671179,7
985.282517647061,1596.30629302695,7
898.594871568678,1582.92332271704,7
931.00654882444,1650.04209378899,7
929.318903014489,1613.05942848912,7
900.12590020583,1644.09123093312,7
945.01787652382,1597.41731990476,7
206.753788751396,1498.23090400073,8
198.403180160606,1475.33279571077,8
193.965226840352,1479.49763001918,8
211.17335982936,1474.15666814463,8
205.084009034078,1495.84383903117,8
210.251541124979,1478.17296331398,8
212.38292938942,1466.78329014853,8
224.623015468831,1478.86927860341,8
211.444209001106,1491.39976869151,8
213.929930168948,1449.35210795732,8
191.817277788248,1488.37038287902,8
242.310846115833,1457.23145446227,8
202.10061347631,1508.44678181384,8
208.902422737001,1504.67458299413,8
219.132408776043,1451.63044496945,8
392.115630271581,1909.71184040368,9
379.080263594797,1869.93371388801,9
375.477471631341,1933.40121899306,9
407.640899091423,1944.75727326961,9
412.447327317607,1903.4315296038,9
414.650853356955,1848.33230406144,9
362.906720931402,1889.51551675237,9
423.113129324971,1894.46020127061,9
363.319793911049,1887.78940629806,9
450.111210522373,1880.89153678063,9
391.355827928354,1875.53104653412,9
416.824331098674,1926.24065577595,9
368.608527200355,1896.81594273756,9
376.161449343219,1903.57377813308,9
383.903046715657,1891.48969756115,9
476.082214315254,1997.11566144785,10
460.41447111086,2003.8731200034,10
447.482510628576,1949.26328358111,10
434.37974534214,1990.4118839623,10
458.017232097647,1995.06021971935,10
455.918734295379,1965.38375992529,10
495.004042236947,1958.46765149176,10
427.632943922494,1958.07177821897,10
461.252922504225,2030.82356829378,10
510.034996471551,1957.28503605602,10
456.956246700984,1978.69106008509,10
