"","","moleculeClusterIndex"
1048.53019803537,1155.56262892901,1
1018.73801049537,1138.57196348279,1
1063.34550621133,1169.02275197181,1
1090.7046325568,1195.26844933537,1
1067.23259737129,1158.06527758539,1
1001.07643161049,1186.04631524771,1
1016.36740198214,1166.17261151831,1
1006.97183593337,1149.90917146915,1
1011.48096486144,1153.7029694419,1
937.752231748666,1133.17784730544,1
1075.03642950701,1205.89130487464,1
1025.03241976254,1174.16280580207,1
1027.92034335049,1151.12892087414,1
1010.80682803782,1155.82414329209,1
999.854221828216,1124.03875345999,1
1281.166029103,160.642595590263,2
1338.36234798052,199.402787606511,2
1300.56898427532,172.628415292817,2
1275.06171408845,208.83072774887,2
1312.82846927767,188.831154448794,2
1348.57945721654,227.620794972657,2
1337.79919379089,182.628990668992,2
1368.27752902002,187.96841415352,2
1332.3496666943,233.641500902714,2
1286.65915153509,192.075335763393,2
1362.05460170597,229.656951067123,2
1338.17282452842,168.559931808651,2
1321.38271643951,193.158678270751,2
1270.56877329193,197.095187030445,2
1329.21553293594,163.412951553562,2
243.650336677036,241.391145317431,3
295.713968548948,256.08961806292,3
223.359053138285,233.078848282792,3
303.60505595073,297.895818237892,3
274.077216185305,267.616855349289,3
277.253824069664,259.320313396645,3
295.207214430808,259.742289096601,3
250.679075629085,274.316504625559,3
316.003002739171,219.10304031388,3
307.454315827867,237.517533012688,3
232.064893263449,268.716334094821,3
277.271443593926,219.195907656468,3
257.662226751672,259.660589594004,3
305.251800410289,253.944710739118,3
242.570665394939,248.31110635757,3
1506.99312254681,1970.21051969752,4
1501.41530078628,1955.88084703052,4
1482.07167027675,1929.81941731726,4
1511.4258589271,1976.74569773843,4
1491.02237338969,1921.80769279485,4
1510.07261100623,1958.99583549982,4
1530.9651357141,1964.23968191947,4
1482.97496355066,1953.87843974426,4
1546.76842528425,1937.21662528123,4
1547.55822960021,1945.6143589921,4
1523.39841996772,1968.60291031189,4
1503.02081978863,1986.87557945676,4
1526.43898145753,1922.43060910752,4
1546.52168992838,1968.61116791527,4
1511.72775249038,1987.26612645897,4
1744.62741371579,1754.54428239582,5
1676.14678861305,1721.36221714163,5
1715.53923109477,1775.16045382685,5
1715.36341161737,1769.48654797863,5
1681.95244496922,1768.12886343076,5
1697.00474069945,1773.09713245641,5
1670.33415616816,1849.1277237267,5
1719.68803894986,1783.52062366106,5
1720.75801333923,1790.56511007295,5
1697.63363418711,1837.04968881323,5
1787.35314448963,1782.40700311682,5
1702.31998144487,1768.35524587768,5
1714.77499277306,1775.39331799633,5
1735.40579200941,1751.64828673064,5
1698.74583849413,1782.15395854764,5
643.939540488291,1429.70058321293,6
659.014247472791,1463.31690794521,6
660.98279691145,1486.25985656064,6
607.942126940249,1456.50032742629,6
664.648163842492,1433.40670720152,6
633.649349708025,1417.32887843762,6
673.979067946243,1455.85958938307,6
650.349955398796,1418.08050543497,6
721.376016701072,1414.5096718749,6
648.75653322879,1461.39806385058,6
594.201891133948,1444.63461457661,6
645.345533124039,1438.27970724201,6
649.571378004521,1447.16875373774,6
669.762788294002,1441.52018992283,6
639.371021883817,1460.74127519676,6
634.907556706202,363.396962474927,7
592.842127193088,395.381823268578,7
640.837154147109,394.703550163672,7
610.601244847157,401.540316414497,7
642.547997018198,357.038732581095,7
672.483887526971,379.700134779662,7
615.518608800367,394.838050541227,7
620.979599511236,380.790505021264,7
610.023472474806,417.296759634274,7
617.546918967403,379.495274060272,7
687.710315598339,413.637685722278,7
628.499393229841,383.433955564623,7
622.519434780116,424.136776197086,7
639.03566804483,369.041729450241,7
600.993239251165,396.551864820335,7
596.075106547604,644.821458329866,8
632.177863990916,682.13584522244,8
605.150102493449,626.215768083802,8
645.573623930221,661.576569887426,8
620.219621672758,638.557930513794,8
595.788810675074,630.64733118508,8
617.564572507719,648.151929235578,8
624.115730604818,703.983920708596,8
623.721861620358,646.019637834261,8
568.58869479449,657.763994976626,8
571.064541260389,673.289031346501,8
574.960244927273,640.425131646507,8
620.07538517289,629.628826215431,8
625.267318590616,705.907624487378,8
664.061391817676,642.637525610618,8
1621.85855411398,551.586434118858,9
1631.01719945827,558.620067470334,9
1652.01514164224,553.649395421873,9
1711.2000362083,534.394594988292,9
1627.44796806133,547.225747795892,9
1669.85129485912,574.394980194756,9
1642.60224923472,585.472828975851,9
1646.95718418154,557.319832475335,9
1615.93241971048,572.673424831976,9
1672.20949515839,538.219139788121,9
1621.06352602885,529.510568199694,9
1649.15801791856,508.478169737547,9
1697.91948885287,552.479833126082,9
1650.13660069165,585.110730327607,9
1666.82449039211,535.602498390991,9
1209.98394444406,1133.40928504667,10
1248.9484250483,1144.07640856466,10
1234.90858810421,1149.31841874943,10
1209.2087499373,1177.65602868449,10
1244.89026389201,1154.24089285694,10
1231.32379523117,1167.02862285151,10
1228.03107904807,1137.37461878723,10
1238.08462638061,1136.02427244513,10
1227.76806695287,1147.74106406277,10
1261.73203313615,1150.4643107248,10
1231.61324986234,1155.56400391503,10
1205.6705707363,1145.88460852638,10
1226.68435949203,1176.05870465205,10
1243.95368802709,1146.66554376491,10
1209.30073140922,1153.77446202794,10
1384.22318411409,608.208463941418,11
1344.91319944266,633.711066095498,11
1281.08247279915,613.837184319131,11
1179.65825829945,664.618697094854,11
1169.29057306439,608.912599644502,11
1300.41122817835,532.750537845485,11
1392.29176952705,538.019239473959,11
1417.07791697552,621.739719594427,11
1385.98249432441,639.778407902473,11
1349.55706907954,629.502410615353,11
1500.21281628723,620.011342590007,11
1325.45189347947,554.297049726704,11
1311.54957964999,563.517059177632,11
1369.45476709758,564.108393524488,11
1352.08060264417,684.148087979803,11
1351.18064353276,470.804577763077,11
1282.22853422224,566.406848759084,11
1342.30617344521,510.854116941246,11
1262.63102726998,634.34914819568,11
1363.16989778404,447.426173098304,11
1335.58069274225,540.436799843159,11
1318.7455387998,661.779828885059,11
1244.49082728511,656.185317884428,11
1260.95233426517,607.300818565898,11
1319.33316877471,569.117362646353,11
1263.5445176792,683.621110804605,11
1271.52108939762,609.047256274564,11
1435.94953619943,622.190336100843,11
1295.84726439004,550.869511861139,11
1332.14904137605,718.489454611372,11
1369.17583052881,708.184481513152,11
1515.06811610975,581.197011785673,11
1503.51690914744,534.430335557903,11
1322.30973616151,677.54132423995,11
1142.71038156281,607.769966711884,11
1222.22295686793,677.76196166207,11
1307.70419007029,645.050473364219,11
1340.01314343667,639.132211818862,11
1186.48179399188,640.386787391753,11
1505.72003398018,739.626998433727,11
1287.37999804826,501.132775272397,11
1173.83986485632,555.517382573033,11
1475.04003180997,654.11606800689,11
1224.20096146564,624.903956771517,11
1352.26587071707,594.019437384797,11
1362.01556507913,663.78730402847,11
1442.49753722374,724.732146820543,11
1385.24347792375,578.713011491431,11
1379.77749951059,585.815846853744,11
1309.73608349649,646.479983289742,11
1269.83435035474,526.116805520049,11
1321.76029412675,481.310102389022,11
1276.66334288756,637.814974272075,11
1298.1105313802,564.948366510708,11
1285.01465869206,615.804299782113,11
1399.01510713144,542.902583941084,11
1328.02637106053,504.348973903038,11
1356.89359414397,559.144810675856,11
1362.31869432616,546.497916553921,11
1296.11838116911,599.903161665132,11
1279.9161097925,569.728177504446,11
1380.45128446621,587.684853137083,11
1185.41967935456,615.040153538803,11
