"","","moleculeClusterIndex"
1265.85246858632,318.848335491955,1
1217.70172779888,333.066484662475,1
1297.62299402395,324.026485979785,1
1243.16566323637,317.175923853861,1
1272.59405653122,306.551060972599,1
1244.31089770429,334.568048739412,1
1266.93516094363,284.839133362421,1
1251.85968966266,277.28525882247,1
1251.15719340781,327.190312130529,1
1264.89411450589,343.116169284259,1
1304.13502553832,289.605816955473,1
1273.42126820958,289.924932428858,1
1244.84654678283,303.472610495075,1
1247.75372046729,356.130582706616,1
1258.47977579568,304.290802912349,1
1646.79853914668,1734.95047659176,2
1679.73143229693,1766.07875241549,2
1668.72018514037,1757.39294780984,2
1635.3424721557,1740.20046682549,2
1655.47795583926,1770.12186057188,2
1634.28732858902,1750.34826499509,2
1643.90945324279,1776.26124470543,2
1663.79695899107,1765.62793280842,2
1659.28138619181,1733.91609869529,2
1632.94812461772,1707.9747353699,2
1632.3014036042,1764.21611732059,2
1691.45855199905,1775.14844334375,2
1654.34621543584,1746.87186560546,2
1616.35310023926,1773.43115447026,2
1637.88749424207,1719.26027112902,2
1593.41437947431,108.519381640137,3
1642.74774772276,135.011724871675,3
1638.19917284822,106.351468065003,3
1577.95193999352,69.7624359297504,3
1615.03831130631,61.3409171393407,3
1562.34650148871,91.615037953574,3
1634.21757422911,160.598103133627,3
1575.21134254052,94.5986611932457,3
1604.34158202035,148.048854367182,3
1604.0927941792,93.964957782316,3
1599.85537448951,101.794296927371,3
1638.73028674198,90.5589597332364,3
1607.25781533999,107.229436742701,3
1607.23644655142,91.2898335324268,3
1568.59600275557,65.2194446686453,3
1804.39768049617,1765.83833333377,4
1831.87797788502,1753.48894886877,4
1775.75470050103,1800.6859897692,4
1824.96028766609,1802.61251215815,4
1794.01211690262,1772.40303598789,4
1774.90725959713,1711.30196841682,4
1802.76573170717,1819.47272913795,4
1784.47074712254,1772.59658712898,4
1778.94481636533,1776.55224562708,4
1762.40982461941,1811.34483386445,4
1819.35195467602,1786.46873812891,4
1785.97949914294,1780.78900656812,4
1853.70752207143,1753.06461332258,4
1777.62166658676,1774.2474277846,4
1809.97608441897,1743.81580980477,4
1662.73468572647,1164.80157557664,5
1722.92958195705,1144.43857613763,5
1733.27490152936,1154.56494107995,5
1693.42858921022,1164.88921027779,5
1726.72353127024,1154.69063065351,5
1741.89371504216,1159.85214019018,5
1707.33317072986,1124.58826557775,5
1734.46708363647,1174.91418133592,5
1698.47355407549,1169.01784783504,5
1748.64244326169,1154.99241797472,5
1695.15819565051,1165.04379342732,5
1677.78499352403,1191.34733638132,5
1717.77570287373,1126.06819912642,5
1766.64174914769,1118.21595716637,5
1717.65668975179,1162.12908467576,5
1898.31081609667,791.006738842643,6
1837.84394748819,741.302357630711,6
1914.50914959775,766.891083327965,6
1863.3234787191,777.225907479724,6
1853.11363596548,747.457532926078,6
1861.74742148168,781.183831452495,6
1863.16793743358,773.552404702658,6
1898.45719773583,804.02206350546,6
1915.51753912152,759.15599590007,6
1879.47818057291,787.258634133179,6
1923.14117368392,769.145846739592,6
1897.18211697132,769.616171995857,6
1911.8915241563,806.225699800456,6
1913.00508204847,756.385591965364,6
1868.88105272121,747.586985738539,6
1323.6672841437,1458.13545950542,7
1372.16411910819,1456.78501380343,7
1348.80265515991,1395.73400760956,7
1359.4517457677,1431.81035551225,7
1390.89014133756,1479.41165358287,7
1332.40688459114,1418.19381584723,7
1381.77176746137,1402.60874975402,7
1291.61125315534,1448.09811306629,7
1401.28915871086,1467.85669378603,7
1385.52310786999,1434.91642393694,7
1367.27067880637,1411.47182002274,7
1340.87949831885,1430.4662988537,7
1353.72386869623,1489.36934465302,7
1360.61277485046,1491.19878403852,7
1371.34396342359,1480.53710919504,7
1978.88494477227,771.546547566687,8
1989.50502327497,764.195055909339,8
1986.74927606146,728.178808687304,8
