"x","y","moleculeIndex","error","clusterIndex"
860.342234837573,1988.27342953484,496,37.9045476039756,0
112.455837352214,376.070778589351,517,6.93564992836153,0
1231.98028209956,593.746124773114,29,3.24420190081955,2
1296.78017917875,1202.30650145166,595,7.19190510881402,0
978.204351049777,1091.39011894801,88,6.4916681185331,6
847.97175570093,995.731297134138,492,3.67955617330293,0
982.560535465953,774.771019038297,370,5.98976347845771,0
692.647422480476,1625.61384910021,123,24.1966867584822,9
1873.28819756135,1592.28381361378,389,11.3089248473608,0
1038.88715931762,327.172894368702,536,24.2878911652363,0
429.257039375377,374.451888149767,239,7.07865724345693,16
1972.00804771607,449.45473535327,388,11.8054279253931,0
1315.78965585227,911.133217617332,148,10.7397455583636,10
1899.89422300229,1233.27955771543,327,4.61145942967282,0
784.553790587909,1844.7941794478,390,14.6471710224161,0
1788.33732187305,810.46644857006,349,2.30938013441084,0
1948.92941091657,1957.92583785462,504,12.1077689442633,0
1801.47412415659,1857.21645361662,152,33.1825766422221,11
968.264807977941,986.988267657178,333,26.1755233927578,0
659.806726246448,956.267367821797,353,17.7184424364488,0
1030.89578153389,1072.9713932238,81,6.26850143551109,6
1409.08123286535,495.69822028885,470,22.5589590229312,0
447.344268828483,419.477900629511,240,17.2550534443286,16
1179.58787291327,1913.943615468,357,4.35687710828975,0
447.127927862637,613.603734321605,252,25.0996728919441,17
1957.06982799636,410.281182488361,388,34.0982252915214,0
1922.96894338222,1779.67790865534,52,7.3272212401591,4
1055.88174333875,1062.65425211604,78,41.8254441591529,6
505.584099903724,100.160472891899,375,16.5367482512151,0
726.912364821015,96.3120064148268,309,18.823604579396,0
184.531370835406,546.424156952062,71,12.4436515043933,5
1041.79212841728,688.547971076192,97,15.4770048247819,7
11.6133272014306,86.8263988615096,436,22.8318608986476,0
390.644815652572,663.066789500463,246,6.39911678966551,17
1021.69572026999,1060.9272625478,78,8.18227421924873,6
608.625793997024,1967.23500410435,268,5.38627852002777,18
1604.75609841582,330.228216204903,210,8.96235033219304,14
175.741467489701,592.482776733521,75,15.295661623235,5
1650.77829917145,270.517795525165,204,32.6088332638342,14
1615.83414887549,1255.5961826842,221,35.0876530112127,15
1814.738045361,1642.88060704049,541,20.6305323115904,0
1820.91049455893,1913.53110191759,159,8.27842842242378,11
1427.19907027066,139.333977095271,437,5.04809148571948,0
781.50057251878,1859.14924273712,462,6.88565136508875,0
1158.49386188788,1709.77052962724,547,33.1199039203026,0
63.9388689868542,1255.2882610049,181,21.6595418756662,13
767.771229420379,1610.43968255843,132,36.4489742258933,9
1112.90895867593,777.513535408676,11,21.5096352953197,1
48.2583110437444,1304.2514675394,188,20.163733402232,13
131.466996864846,994.463386178348,108,4.60638775915892,8
1956.80383123917,482.31976275138,574,5.54026905552179,0
663.374002346824,439.034340987602,305,12.7187579728777,0
985.527945068252,1090.64403034717,79,12.8449873564744,6
1624.61350554211,258.506165300461,204,5.83183624838391,14
467.840712572102,1971.73480369705,34,19.0599227070362,3
703.190560622715,1612.22020324419,128,6.08599615356912,9
678.65930291148,1565.85489896372,523,4.76153599766651,0
1024.4451865367,567.795013874246,448,17.70665948916,0
72.2180726711502,601.308489039713,599,26.4410750282595,0
783.679705694301,1612.58342166821,129,27.7454854859381,9
692.799077147637,338.253378194458,479,26.0977269075923,0
763.032466235895,1319.35473037075,554,8.69304964435446,0
1149.19119254083,1734.78017533916,547,6.83706755364937,0
945.950738925972,1311.72700215516,285,14.8471784218852,19
898.362731917335,1322.36053132932,322,34.3246781192202,0
11.6540852407787,1312.52210561316,193,5.35101810294328,13
1134.566452717,1067.17312770536,300,26.560245201044,20
671.321570194426,1657.95703022886,332,7.41627532107402,0
114.920522006219,1004.26262929601,116,15.756503059612,8
1442.79314555619,132.764028963481,437,17.1940885847835,0
1452.46757385087,1357.83881394294,408,23.7415217431852,0
171.167317042418,555.099224095845,75,24.1076843016376,5
451.036833211646,1890.81408925208,471,14.4016621045786,0
1941.39733928515,1777.95786716192,393,22.6632181419634,0
1034.16291230137,1087.56114106666,83,13.4572338126321,6
989.759631013023,1088.83251043279,82,21.8185872761453,6
594.663826360657,1969.51759146292,268,11.6764106924018,18
736.541853927118,238.488888240528,539,23.0771225658544,0
594.34603943769,1970.05572579575,265,18.7767731197363,18
1872.95454242255,1780.08185753576,56,6.00827400601489,4
1005.97045406745,1087.96200140711,88,34.3900807678616,6
196.547834485237,539.714522388867,71,14.3017035366833,5
985.351541601996,1335.3685256977,424,8.88174496179133,0
1137.53428610642,312.853572628358,481,14.4176207978718,0
418.890327598671,1986.0805005322,41,9.16729239735244,3
1021.03558986719,738.16411459626,102,16.1625281670149,7
4.85404150959046,1283.50313831075,191,37.7490596987806,13
112.321926635947,946.489057669126,120,25.2029797334869,8
783.330870959972,1552.14632639173,551,39.2973395571068,0
211.787227488708,596.473095563771,66,10.6663141936647,5
1362.97678089328,1636.98049439307,545,14.1465423342069,0
789.781733829709,1375.49994893073,482,31.5758720425134,0
172.438012527634,1897.31888638487,435,14.0487962645002,0
1031.28832216252,684.283353808656,97,24.992578246641,7
548.977315842442,159.017276098229,563,21.5714438389276,0
710.437191693185,1599.84032864476,129,47.6046585208439,9
1452.61232882053,1396.2628272053,408,17.0537278542821,0
113.117994762976,377.057337321014,517,6.15591391280369,0
22.9329786777485,1255.91136472739,189,11.6333513861436,13
958.20714657827,1084.06330597812,88,15.2203630272574,6
711.479664693859,42.1702642199709,579,24.4805089009949,0
165.473166214615,549.036622802249,67,33.260399837671,5
433.193784032544,615.876508728988,252,15.0150997518591,17
1937.27587448654,41.7804267031722,174,14.1913418806237,12
337.984711471277,499.051983969389,413,27.526145532279,0
1796.22457054806,486.017558548369,359,40.2090905762328,0
1462.57594387252,1399.17642334679,408,18.8868871054592,0
