"x","y","moleculeIndex","error","clusterIndex"
685.353325497048,702.803865084857,1610,6.46462552182248,0
199.675217102756,947.004506287,2587,19.0363587622423,0
487.767224440736,438.044994068991,2149,27.8808235084533,0
1212.07872638514,38.505774719965,130,17.9523070135655,9
444.262370721134,1034.23992311795,1269,14.0304042883856,19
1454.09655434414,1075.14434206062,2110,16.5758541432954,0
514.949147433693,72.8197295756486,2664,13.1947029120772,0
1513.53759691284,858.647215388949,19,33.0125773825556,2
1122.37658489774,498.902611165553,2137,10.3599283848899,0
1351.96539465448,1318.3967380517,845,36.311642148395,16
1464.04268810376,1169.88697160536,553,5.38892537872919,13
123.306197889182,770.445225040144,253,20.1423709693646,11
251.731646077981,671.639303840652,1224,19.6978092292787,18
490.975366404762,942.399097201196,2125,19.1437408808183,0
1448.36831802788,1284.48314315032,2068,16.8655524839601,0
1536.56307556571,1939.85377694821,2956,7.47361046463132,0
748.05593069584,1445.45254005789,1060,28.0196315632412,17
64.1263455021288,795.402922804099,274,4.71310305276443,11
1276.92807030385,552.544243111341,1938,23.0208568214344,0
1307.88599300306,1193.9723659045,828,12.9286674879279,16
1516.1353831015,1350.22144551345,438,22.3633690647788,13
505.24014615869,250.04960862369,2245,8.56144215890347,0
1643.79661186066,1323.83789179351,532,15.1626413472301,13
989.680462281973,882.607029350164,1449,14.9071449249872,20
1841.29980658496,1983.63551675307,1797,3.90965886788457,0
414.581225593533,361.102668683005,2566,24.1838455188628,0
759.043799652469,669.997169622859,702,23.2292831369382,15
1577.88483184632,1329.07806352079,463,4.52547850820774,13
763.423769759904,1278.48621985814,2577,18.8926116739959,0
1625.11057579015,1399.03688171635,535,21.2923207333778,13
161.366979883904,850.906684422506,2848,17.0497132813799,0
1438.90971697574,841.10350371789,397,24.9788959541298,12
484.552743080099,196.606779391448,2271,17.9346623433487,0
1435.85413265343,59.0197169738229,2025,7.85296063089051,0
1443.95419082612,821.280755576929,369,10.506682908705,12
11.5890338663605,752.94496363821,200,26.2196275329314,11
595.953896168173,804.77133398136,1312,46.6718203403266,19
1303.06335441109,558.260610521752,1778,26.1179201484053,0
859.032713385838,362.068223652842,2911,19.7455355811945,0
1357.48837755814,1238.66665068404,953,29.0722177504561,16
227.143058781866,304.026243752162,2463,9.30754611085635,0
928.779424540607,256.034993454557,2174,5.77709056504081,0
567.248206592585,988.274160283439,1330,6.00835880339258,19
337.491825645127,1592.29715247904,1852,30.738555432561,0
60.5806520537968,710.782909578697,198,11.8021879774168,11
1748.30805978684,1313.30836357736,471,30.1309692977353,13
1635.54836118364,1359.3797393155,532,21.8484884076297,13
1369.03576868004,343.13170370439,1945,43.5374582384446,0
1202.99269319741,85.8435851100167,127,11.46312470276,9
1030.17311362803,1086.46080117646,1390,29.0390927057597,20
408.937623225826,531.996443307215,1189,10.8499780634076,18
466.821656708695,1610.98938510491,2623,6.56553116611667,0
522.357223649005,1142.99558682568,2346,15.8056346625936,0
1628.94493270802,1262.06632513027,500,25.7622809665197,13
1177.47033479744,1513.26839388834,572,42.2422646848676,14
1541.9920134469,779.119411431811,391,15.8889317835635,12
