"x","y","moleculeIndex","error","clusterIndex"
10.2916228671259,1659.20379801205,1932,1.62677792457432,0
1448.33235248989,1068.24064574172,236,1.00313568640136,11
162.320553139957,1709.89687630258,2847,10.5284768913983,0
1470.29182543557,800.933772661341,1591,14.77968675498,0
1808.53470373601,549.007583223266,1865,10.6929226586772,0
72.1486461806912,985.093818480061,2073,6.03728890011731,0
251.516140374856,1267.0788762906,34,18.1429116681173,3
1484.81624147086,54.7436671984431,1799,13.9327688702381,0
202.111536939946,803.760943544229,2962,52.7434340121279,0
1315.14821908244,1141.11126885028,2732,37.4164265877276,0
667.589719213532,36.9098475159842,1419,14.1513209371229,20
1162.20349903656,1778.08870266095,455,12.5567096813532,13
1109.70825601429,1247.38631039508,2507,40.3461866395143,0
1001.69293470033,1908.54127084527,1195,20.6119768845576,18
84.6988663845252,107.932868462702,2435,8.17631359335312,0
1057.62715452197,1884.83513000855,464,7.93534807159507,13
660.10595406542,1982.90290717799,2555,15.5675511748259,0
1926.10521244258,1145.75403186187,2835,9.73848550634354,0
969.711065426961,1348.12438551161,621,19.0965874198021,14
1904.85650769748,427.292610768868,382,10.3219046837474,12
63.7481451793554,162.922579555236,2020,20.0123533793169,0
1455.07197629383,1085.22897977318,169,32.5213434557666,11
612.125476791047,31.5904095400905,1460,6.00284212760335,20
1923.42635141305,1449.46836754458,899,2.97664455331921,16
1784.83583995544,64.0775825149281,1762,4.13417168339249,0
1885.40728214357,1401.54413349158,2830,37.7737131753842,0
1940.63720887903,279.478999448415,326,19.3877959998399,12
356.170303824137,827.610135703512,2953,5.96465127499923,0
1789.49875609201,416.845303842224,387,18.7645079067125,12
760.199822462206,688.461655236872,2898,14.2574133319945,0
869.935784955084,147.055644342419,1620,20.577592142003,0
1094.96121089532,1271.20880520092,126,19.7968803943255,9
932.932904115816,1443.5274079988,573,24.5150428975313,14
938.393712455728,1158.73399645977,2075,25.5436566964855,0
1354.17790679956,1529.10584434752,1255,25.5970609431437,19
356.174294732811,1917.60940074023,1661,14.8353322750409,0
1546.51352763142,1697.2002016841,2569,13.8280417628779,0
681.463333339982,104.938623044737,1490,13.8734701916853,20
555.998575722967,1192.25019607574,2118,5.77649467199692,0
1937.94345301106,1570.21473425977,2983,4.72955061627481,0
1119.87414717243,675.667469221333,2511,4.19438535694871,0
542.880220220329,61.1762213435647,1391,13.0380332196843,20
1449.58941822731,1062.81966474835,169,9.59871658058797,11
1169.55547137271,339.232957657846,1559,10.8779193912881,0
275.918336090596,184.56096163966,2038,26.4847561978722,0
1783.4394255888,352.729723062149,786,15.8350621963958,15
1270.64498222827,1948.94042697698,25,10.1418039390163,2
1179.90985223697,1480.04806677921,1612,26.3631211800268,0
1264.08932519054,1714.63433961632,2822,19.2701156085383,0
987.12960975515,1923.11509023969,1115,15.3381968915848,18
433.548882906088,86.7700270238258,1383,19.4379688528696,20
1661.89014880629,387.978671272861,771,13.6093189481239,15
1780.54332684857,762.908372918432,1507,23.5020012700581,0
1708.67814193336,511.709481230754,813,10.1583242768237,15
1177.41785028206,1770.96038083037,2851,16.6356179821964,0
1451.55993073343,1064.99726616983,236,3.74844878809823,11
170.172730055952,764.31088091003,1928,17.4680245634923,0
1039.03902772313,1416.00917502175,681,27.2956196907964,14
1030.35264185742,1935.06545747749,1163,10.4557019425337,18
1974.00129387058,999.409421218096,2456,15.6457179792202,0
1195.06913451788,1784.4217241522,1991,17.2705415842102,0
1466.64099583006,225.371311734502,1971,9.94117072287779,0
1125.82633670921,1796.99466492943,547,17.8803152501877,13
1916.54924754634,367.734361434417,288,23.2648022697912,12
1449.43148793809,1279.79770554324,1034,10.7539996056946,17
1741.09881689953,1311.2680414821,1743,16.1145702941908,0
1146.24388450292,66.2663661154944,2947,10.1094201464462,0
1839.75451090671,1502.13746796693,858,32.3019509120963,16
1927.05348837371,410.828433775192,296,29.0340972924725,12
1467.89174487368,1711.04455360072,2769,29.1085376789064,0
1397.83766985726,1200.46046710934,972,11.6393611345796,17
1146.15841164427,1894.39510363554,498,31.7702461801121,13
1723.85123205858,145.666618841672,2920,25.7289193362092,0
1954.74787070931,1475.83880805823,841,5.78979170567472,16
842.363997256121,385.042792296481,2093,37.5170021806578,0
1320.39090346336,972.675699231938,173,4.72770254843005,11
1948.83541988425,311.609965392718,342,55.0510671152905,12
634.417398009551,185.013733790744,1494,22.0854170332758,20
1947.46807886413,1482.6664075127,911,10.8391549926549,16
1469.99334965686,1298.617566585,1011,28.393605506736,17
133.365214014549,1351.00107714796,2681,12.5556396300375,0
1836.9957527112,320.557279574761,332,17.9406074599897,12
1454.47453480282,270.270128009779,1947,27.0528658649176,0
126.218906798731,594.760626646535,1905,11.7871212965636,0
1305.19278785462,1645.16102932368,1242,8.79343681904257,19
347.194439160407,1924.84644076317,1661,6.33576075418689,0
1505.19760069942,1839.5957965138,2340,31.7185954932005,0
1275.7274798763,1407.11876243642,614,7.54173525543091,14
276.5412357336,564.12058764425,1933,7.87068864147017,0
75.5378766426542,66.72308675598,1882,16.1507683611492,0
718.493943553429,1591.69273086877,2646,31.0421613982451,0
1315.2646610551,1331.33033055666,2715,22.8064707611602,0
513.672158111509,795.420665895312,2808,11.6701071614409,0
1913.35409562466,1478.11128422341,955,6.19932390385581,16
1367.96402299278,1331.93359445143,1705,12.8955472265902,0
1413.28612854703,346.778040065106,2655,21.5712742668496,0
1340.8850880537,1060.11205180009,225,25.6066588378704,11
1945.98414248933,1319.66078778529,1684,14.6813862310546,0
1645.12503079548,439.810420362403,792,7.90339319628672,15
1751.35046055623,195.357293626578,2591,12.3977532299896,0
1530.76357374257,1180.47014257061,1013,23.8942724976489,17
1428.2803598846,1561.9501065824,1304,28.9623544090706,19
1554.50645563293,453.41068327981,1736,2.55521493345388,0
1501.84116322642,775.978117027773,1892,13.3899928427286,0
1994.20336003791,1444.95974096033,1719,22.5878408001865,0
1479.72188858714,1151.42702398064,264,9.17306690333512,11
1452.72994920802,1598.80990883966,1249,27.6995860489094,19
1990.39070115491,1349.51928907962,953,19.3621125113295,16
377.235475990155,1110.55789210603,2274,12.7153667005354,0
593.267821070807,1839.30805475424,2810,20.640965839909,0
1180.272288997,125.182625003083,2745,32.7705351640574,0
1801.92319653846,612.471921195995,2566,11.8094515619506,0
1393.29362137893,1721.7665499636,1322,6.81330466794825,19
1860.95705700865,272.331435898965,414,8.71883747727907,12
1777.07463534488,1854.4333114104,1521,29.9202123729004,0
709.767400884407,1508.51920020081,2268,39.6631240570625,0
1093.99107942409,1557.58230311842,2911,25.7430928687197,0
1129.79427787352,1929.85827230047,505,22.1747513853017,13
1463.17592419426,1717.76446699506,2769,37.1504942674873,0
1988.69300395846,1373.48109394984,2353,9.89291171897831,0
1257.75256148101,1949.7162166049,25,2.95791632519414,2
1460.83400108934,1283.13038099665,966,16.8458850785668,17
22.9396082770206,30.3528404822452,2579,12.8937837896204,0
1375.78453023686,1222.05916766157,2865,15.1934088073956,0
1499.13757999843,76.8214274194842,2072,6.64523688974342,0
1028.15957430791,49.7123126558669,2987,21.940718232672,0
1053.10326813539,1839.02482053277,1176,12.2064224754283,18
1481.43500206533,236.803536343737,1971,14.0818718379353,0
372.582475136445,21.3623072587643,1486,38.3149223041512,20
1099.24493164901,1470.93502684074,48,13.2912521558441,4
559.748780237234,1334.37289129375,1624,22.2783399791806,0
1938.52084940641,385.020288129967,330,22.562291460044,12
40.6755475294889,607.897671488679,2000,15.1744682222407,0
934.380725383304,117.592677560076,2062,16.673630757984,0
849.326240965945,847.357823536254,2420,24.2599961553107,0
1280.59218216111,979.774643967043,181,28.8010400248558,11
1525.69669608245,63.7436734246325,1799,30.7930745376562,0
1449.98489646474,971.198521468616,1045,12.3248606044219,17
