"","","moleculeClusterIndex"
763.819307091648,307.62793065973,1
581.185992064872,264.786298665795,1
686.440819794003,252.006666289808,1
649.254014969442,259.683391545002,1
720.292810512912,316.614417636726,1
916.80972804781,350.530909080258,1
524.384023284219,255.470759672594,1
722.789825008834,306.194115210746,1
655.095697022383,266.830626417278,1
811.076138513041,344.030431121246,1
731.247573833353,271.910812124706,1
772.939030452736,296.943285279172,1
607.417355000196,269.140894955864,1
612.30003063777,237.817087834967,1
710.87141242697,285.18821006633,1
648.635356762165,307.668520853033,1
865.012281174085,314.632346895569,1
788.245336230133,295.842513947539,1
674.499778586589,282.378467007768,1
769.877032610803,291.376613520719,1
769.999698495427,288.677050224421,1
857.601752494055,323.829806716343,1
623.286022903617,251.986519918761,1
657.709115045825,249.835530664531,1
597.108340938742,278.522753553804,1
652.904526281552,278.330146880788,1
525.163169879339,228.734771467481,1
577.185467007509,236.304870832625,1
753.342632701272,314.636720194196,1
716.91181386578,305.414560158334,1
755.830437545305,266.787134404584,1
508.207433455171,264.258839608876,1
614.987064444362,259.350629570575,1
586.619539211011,249.559312541169,1
642.460423986695,254.845303364258,1
674.29286900196,291.68585903087,1
707.4992531758,279.283954467309,1
682.460730049315,264.187427109947,1
548.641317958892,230.394302632211,1
662.171571911762,272.860894905562,1
702.532071242505,299.412014952611,1
736.056302211374,289.737619358784,1
702.756305897355,289.174895159074,1
774.275985407343,291.270370770317,1
714.097491205169,280.509626678422,1
705.453815577824,286.203948572274,1
676.899494377215,258.053900083587,1
799.68338530985,325.132818611128,1
813.109979129936,310.761809933319,1
701.443873028183,276.648220386761,1
182.202826537609,1644.45709347212,2
102.952736650665,1746.7103284966,2
181.516633616885,1648.11146324429,2
249.367184520866,1571.6032633508,2
196.897732300681,1667.94210994281,2
238.562897169528,1585.47344733719,2
161.815353784468,1679.21650999482,2
284.718530135002,1594.19943250674,2
219.527472098119,1629.76892293079,2
224.878816460392,1606.76155550951,2
289.435769332836,1534.96388470592,2
146.353013544939,1673.80240777537,2
115.547105234928,1739.72922115619,2
260.913225458015,1553.84608349591,2
235.41692636361,1589.43800944691,2
129.528157134225,1754.34991598868,2
152.177159299109,1690.71986001829,2
323.792867948771,1561.81235340142,2
176.518375589132,1654.58610102596,2
191.249495942341,1619.86634985966,2
130.307508704509,1710.54357774456,2
156.111914081991,1710.01340205974,2
175.928943941927,1656.87862785392,2
107.71522549945,1734.71381663821,2
190.722941680797,1648.12202038909,2
243.216216452744,1624.10902963083,2
253.927942484737,1561.1993048113,2
357.418893371149,1497.84912234257,2
160.489138464917,1721.77971066529,2
187.074696977647,1627.2354797756,2
220.012607296588,1576.70683636176,2
171.0109230333,1640.22203248369,2
154.034158894393,1678.41849579223,2
168.920123103834,1644.4676909221,2
220.507268733544,1632.21686166126,2
281.0014016024,1638.88516274363,2
186.298471226706,1646.77102555215,2
205.814721802378,1695.81061045941,2
228.841128645911,1575.27934363516,2
224.854353852378,1611.59884385964,2
184.712267390684,1662.9325919432,2
160.01228890521,1713.37378782641,2
