"x","y","index"
328.066234181647,944.640022097196,1
269.188041804949,972.985748581792,1
242.878002326603,973.898810320378,1
237.503956150538,945.141655353477,1
296.151076332934,968.921761804242,1
356.197016657632,946.574382881311,1
333.47114677592,961.947016518343,1
351.816025180296,927.568074674113,1
321.268318182711,970.300494882969,1
52.8180340827092,984.668263252961,1
346.31188050812,935.051283899406,1
364.893929013557,950.377691555832,1
300.730841186939,940.580909211839,1
234.612078168131,978.642430488324,1
279.759274664102,982.441942951848,1
237.080372128737,967.776703332685,1
265.347424674692,946.038143713707,1
333.172260262588,936.016819780856,1
224.679888179371,975.20460978305,1
299.442418766384,954.797343343456,1
291.844337219575,963.334335326511,1
256.92085787906,945.08200794256,1
309.727918821949,973.202755344354,1
304.604817893101,958.357559960809,1
287.524702245889,932.497736763362,1
333.575898611123,943.436234344414,1
334.136918126595,948.623919396402,1
295.399021648457,951.867960157142,1
236.985147245786,963.270336574561,1
263.904081543325,965.757924765104,1
266.437591320605,950.673857535573,1
236.229935512388,965.778762595239,1
257.66686013736,973.359425894857,1
330.997798489489,936.563769778615,1
391.339330709989,948.710483555039,1
403.968372417288,945.420898904374,1
356.330183280075,926.70624794402,1
304.337479139446,939.448137147254,1
255.177536890357,965.590397444296,1
370.208729764079,938.308960047587,1
323.272389092659,959.53430325718,1
190.197556141879,992.967443364439,1
310.452805901437,957.01733337254,1
425.45328323194,930.887156936788,1
393.098033764943,928.814598367753,1
307.568216673064,968.563229844218,1
317.051965406328,960.197837080265,1
330.173380529783,932.370394493661,1
395.588367470699,948.517389371534,1
292.129992146858,961.084355709877,1
895.36639055202,64.9456029200227,2
921.758000319376,-78.1748139658421,2
930.463301088816,71.4040478991531,2
918.511103092247,-5.80075809478556,2
907.907648981814,30.0044849692373,2
912.538265594009,116.910200955909,2
907.59280996308,55.7154762974997,2
885.527300591715,33.8804158979983,2
925.721848269983,100.562274975953,2
942.777869893842,-96.17656911063,2
942.293500333011,1.43310962223021,2
907.090972799886,127.409000215213,2
879.093867776608,114.811539871854,2
921.083687289548,-3.61768404249882,2
924.493417528683,36.6303349927651,2
958.89589130868,-89.8473357259624,2
920.772158048151,50.2500805797428,2
934.712510697108,-78.0550417515338,2
890.702011420561,-20.6352105928554,2
921.547190121021,183.653293912298,2
944.389197081454,-55.9316190744024,2
929.809037770762,-93.7407052603963,2
943.170647663643,138.250801452428,2
902.030425644146,64.766614735757,2
917.297844132678,175.659303486997,2
918.407058296543,49.5026045355941,2
928.322562381389,56.1678545275507,2
933.70902748815,-53.6093374677772,2
924.856429685972,-43.9263477309235,2
907.980312180352,48.4005243567577,2
922.652321340861,106.480959846796,2
905.429624656831,65.6455558642288,2
938.02563241152,26.3036723462086,2
929.006172007538,37.5993403350157,2
931.699151263086,-45.1862879293878,2
906.544144250648,-6.58265579722489,2
928.26788998663,8.61306209745116,2
916.015705176984,-37.049034822245,2
918.676466055765,51.1247907962103,2
908.237081941354,-40.4487871618857,2
912.956800011026,-14.1830533878642,2
898.293312613812,134.982863901746,2
916.013182328746,44.1811301446851,2
896.454809636849,198.421582540139,2
923.069364171802,165.978749698756,2
908.992712506678,-82.6614267482187,2
915.803890917126,88.6227630794951,2
932.123553815666,159.109708961268,2
917.867153929972,171.698742748933,2
940.079640361686,-128.913459528011,2
149.240656166101,1122.10518896957,3
185.25511046953,1185.96937405405,3
143.975792431478,1163.84183864111,3
175.120066381446,1340.30173737188,3
138.062941706308,1158.18074142878,3
190.258464209636,1169.56658845945,3
171.16230135136,1165.32423470861,3
158.782398428847,1292.77120864974,3
189.909900659533,1333.4301515988,3
179.584578349435,1344.55390532978,3
184.796305136655,1267.33469563327,3
187.674931568806,1244.08519515798,3
160.677499929636,1207.97038154736,3
194.499400651836,1282.44638052926,3
177.384539377764,1194.11914311975,3
