"","","moleculeClusterIndex"
137.73187297219,1926.6867411055,1
143.776791116686,1953.53165767662,1
188.254482157201,1914.95474814149,1
228.025687003699,1910.20498638478,1
30.7261849957615,2001.26168136353,1
-21.9787830849415,2047.9455239399,1
8.91896033800762,1990.20656989766,1
104.351143894763,1942.01290293049,1
183.011152877933,1896.20316537134,1
192.855021002291,1901.79980825354,1
173.694116223022,1900.95527437861,1
249.355660432358,1850.55349074082,1
243.841617066362,1842.34574451599,1
106.580871937368,1947.09392208802,1
168.022993596127,1950.43042307668,1
179.234619436839,1918.25939566734,1
87.1646045265398,1989.38611018171,1
21.4082149161853,2023.88569049041,1
165.52310696333,1888.34831741799,1
134.08468514749,1953.05093838622,1
68.0507461462829,1954.54719121868,1
55.7997955691347,1999.33427739663,1
187.015524211695,1893.17277898786,1
140.612378120483,1960.49773932222,1
79.5798108838483,1971.70512051485,1
37.4167725584893,2027.58055762837,1
37.5263227699566,1962.8687045025,1
134.304549388282,1926.17826108007,1
182.723446068535,1902.34259927548,1
153.293700208374,1919.07082347427,1
85.8959633173965,1961.3131445786,1
40.8980073318629,2012.05418981677,1
125.767279956566,1952.2532147995,1
88.8117224456443,1985.68840337426,1
201.95483308571,1884.37760447258,1
221.810935827522,1887.94741950502,1
176.235785559543,1910.79357016457,1
227.742245017149,1867.6900580707,1
116.193381743055,1956.94114841813,1
185.794518152281,1914.56180667608,1
114.87305171367,1925.27461832989,1
130.603620496933,1939.40707729721,1
73.1038864248732,1977.98877346393,1
92.7598687245368,1964.3281073662,1
210.874345264068,1923.40928922602,1
140.516722011071,1956.78217866616,1
141.205073946752,1969.71503911105,1
161.631461225689,1920.52524506364,1
85.6970679956183,1960.16974072794,1
97.8726810613323,1951.90576204685,1
1980.29911857608,167.694139154872,2
1924.03582173405,172.437081027303,2
1896.34197246402,170.024491024491,2
1976.39343803417,170.238424879892,2
2043.45122726558,143.041630658033,2
1845.3043496918,206.918513848039,2
2023.40631022824,172.756164817718,2
2031.17491107049,195.754282817436,2
1979.92128768322,183.272352028078,2
1910.73074136891,186.732915385451,2
1971.70873848137,154.564234824475,2
1886.24803566053,191.296098985519,2
2073.01205259213,134.619519494623,2
2005.95058134875,180.135439380282,2
1961.59923771455,143.188118045529,2
1877.37205229802,181.467043256219,2
1954.64843456894,180.424218248707,2
1989.92287139427,171.452973929801,2
1982.84067533594,168.665304719725,2
2045.00000156121,175.586966293381,2
1969.77446779483,145.024964509036,2
2009.5683882879,134.812341702296,2
