"x","y","moleculeIndex","error","clusterIndex"
153.228122800384,60.6259607678888,46,22.4318989286508,4
1100.92940805314,581.601408824231,416,18.7475538204956,0
148.964541156832,43.038929511985,53,11.3413092280251,4
546.416592224998,820.551849624131,309,13.6125450833375,0
550.339180742196,1925.77251945777,157,17.0709309788075,11
1733.54166885775,358.290584503075,21,31.8149125495283,2
709.667550338407,1948.67453692969,557,15.7780941144412,0
1869.96719875277,1671.49737641543,363,16.4989298000982,0
592.967186745011,1499.04332946599,529,15.0967858158915,0
717.880815046635,224.12854743669,273,10.944252695827,19
1143.75280307638,958.771087225268,371,26.2036035192843,0
1064.11297753563,1678.94645970976,2,31.8997199105214,1
1847.87045275479,524.056678432609,467,15.2296782484471,0
1631.0278877883,149.006983768182,423,26.0609314745311,0
455.382277459912,1720.97503439913,487,24.9551969032614,0
285.17825749716,1155.33731352002,414,18.8908613768065,0
97.1672380258821,1370.90913465484,188,14.8645724679291,13
854.284455062675,1942.51139513509,562,7.87447590540923,0
712.277176692967,509.811657411692,212,4.43504519937607,15
1957.90590601234,717.36038238187,44,37.1344954980964,3
1403.00810557362,1066.97318265279,237,19.0002074767754,16
1988.70259040089,685.671399356678,37,23.4520559915921,3
917.941511728577,1117.05520733571,587,46.4696095883368,0
1498.92416344263,1926.37874897064,548,15.1998523318724,0
286.09144779463,506.868873028027,554,16.704799612199,0
1517.10458872466,1519.57897779133,117,5.51338913764571,8
478.173998912977,311.520694744462,128,13.3207022218416,9
854.713160177164,1935.83893452835,562,1.21530238763057,0
1896.81512609943,1415.86097290711,552,14.5430978774583,0
176.713184988804,871.776769860873,412,7.2978466226464,0
1566.75687418801,1750.23047351111,386,42.4651144546011,0
1530.18163611873,1522.67920886852,108,20.452171590401,8
533.734172592538,580.968065394845,218,13.6899495056183,15
874.993069266457,387.94223086719,369,27.5794983850462,0
424.13795812255,341.086856266553,123,16.1510309430928,9
1632.84180898585,1682.10121665529,90,11.218715385959,6
982.619497116768,1598.94390269185,14,22.6710017745758,1
1052.34721808806,1620.40851142522,1,8.83969008047496,1
37.4859532264602,611.827753826189,426,37.7737111355309,0
678.957638144709,521.272012586858,221,9.47048112713542,15
1659.26350209528,1652.72491381176,411,14.1656503066409,0
1530.70069955588,1533.13796773365,551,20.7105267090301,0
476.542568103426,304.838900267796,126,14.8631703130212,9
1763.58653726765,1658.4932529283,325,21.4158130749624,0
1811.73732564078,527.956590955492,467,22.084875236193,0
1546.56073013123,907.825415843391,471,9.24224626258615,0
1340.09209837103,1855.99465242366,257,17.7508354088187,18
1753.35930929146,1583.19714294716,521,18.9039004377205,0
414.195716747892,1542.40808283155,351,20.7693288511005,0
691.64982392534,698.848274700586,62,27.5172565373107,5
1526.91955504469,1509.54009640535,551,7.55805358777543,0
1587.85821804359,1773.35172915169,386,11.5371332313166,0
1479.01247911307,1286.14870815301,297,25.7300073902056,20
1888.62585753644,1098.09511029012,597,22.9090840951654,0
950.743368838852,223.957416355756,279,20.4480565904038,19
473.880747148507,655.461361072125,377,19.4440431668394,0
1497.79549725282,960.2028929875,397,24.7730820586728,0
153.386419392327,58.6249356940689,59,6.13382207433254,4
1361.97976705726,1321.78137724712,455,20.3491049930409,0
1393.42312925307,1448.94259888978,576,8.80477321581226,0
1601.84854345744,1586.66830128837,516,15.900083311157,0
1183.74679511322,1178.78027622743,244,12.7287226865911,17
1112.76356949679,1284.55788136984,242,15.6564756114148,17
1517.97293108162,1843.21022262664,365,14.0102815148494,0
1398.02198945498,1287.04382413817,287,27.6914303542256,20
392.280419139572,294.833231034991,133,20.0209536055098,9
440.290364534017,324.177238546404,428,7.27544346213763,0
1064.49181326758,1626.12430841902,2,34.3345459892634,1
1107.01324010226,1264.67387385314,242,11.7563604629785,17
155.748544274418,1397.86814378812,183,25.5264190000598,13
764.020576103903,1363.33859363,379,21.9393977573434,0
1021.47802893261,1650.8278463378,9,5.48931291522739,1
664.844857658668,284.76349049124,224,13.9767589576722,15
706.399564522742,587.540828689927,214,11.3562636528133,15
1715.45109496387,326.647213410937,421,18.2444352492364,0
1138.01946439733,111.076379570711,555,18.1849731552618,0
1948.78802896645,1850.50343416294,588,8.3673057684977,0
1550.99375979374,911.037825336728,471,12.986670864613,0
235.281293331057,1510.96167246807,204,24.6516316950718,14
514.668124199369,303.612466076189,126,24.4054188118128,9
1008.90913393189,1707.3658803964,568,7.21930973803798,0
251.400904490562,1821.54745478704,376,11.1566903185993,0
1342.33625686109,1315.59218160642,289,7.30711959187068,20
782.332556971141,806.324634531529,387,6.12915560309051,0
414.369389535615,529.7709717363,507,51.1352956389361,0
269.331954772326,475.50286855938,554,19.0411265366387,0
997.428811921095,1127.47195374829,333,22.8731594197163,0
1712.87595448235,353.648774209374,23,18.9931937150271,2
1565.05899934292,1498.84093653124,108,22.7775686197662,8
794.404413706723,1751.41960844396,527,25.4489130884098,0
398.97134239476,1710.95508453965,370,28.3375500833163,0
1134.5602854062,1095.8657153799,579,16.6482986013496,0
636.506679318569,767.778193720915,70,43.8816818877543,5
989.672046784295,286.031287167683,422,14.2723455255658,0
1613.2956374697,1797.19565381478,386,23.742620311745,0
144.714884163384,57.0129967623298,59,12.6028296342833,4
1879.89552069343,243.484325177686,359,10.5377246913683,0
1413.50705215627,1109.35478173575,290,14.4225219366356,20
1867.47164187736,286.148333819533,374,12.265526744094,0
1478.88747652445,1277.79080759825,297,19.5971939317359,20
1415.73748717478,1956.28809642412,534,17.8660718895235,0
140.059442102681,19.8669346867966,53,14.7228537063178,4
1055.66471822275,1621.02357791626,1,12.1521678792479,1
1561.01036992119,1692.9646405637,559,12.0772844716223,0
513.850763504037,779.959722670685,332,5.68784489673354,0
626.140593430479,1756.81020262807,443,36.42653294588,0
654.761569401704,732.758826554156,64,20.4426554291341,5
1548.64181242645,1721.96583200884,79,22.9554903042165,6
108.605355795713,91.4169177219341,49,12.8149525652737,4
1829.44194077869,513.40363021739,467,16.9127128032292,0
1478.72200574343,966.338560243221,397,16.6832769901297,0
130.233621008334,1416.50951707428,186,44.090859262004,13
1004.88576372824,54.516122527197,327,38.1062855085495,0
942.491568443202,45.2076807367071,305,6.69504185476615,0
1599.20983576807,1769.14784789454,386,10.1589332852837,0
1714.34947931572,303.852967454521,25,22.0468242164459,2
1073.97258987769,576.198758650541,416,29.2679375126543,0
1965.0278507127,1873.11483762853,588,19.525736899988,0
991.671715404151,1634.13885442304,6,14.0499692242089,1
1472.53761825188,1263.83205265243,297,21.3361296017637,20
1446.63471122015,1154.6473062883,235,22.0259899197872,16
1984.6917951845,740.673105802326,41,19.1710455789942,3
1381.10507171049,1062.3020505751,237,11.2364364583031,16
1496.10774722251,1529.63214062039,117,18.3263384748952,8
285.578238819886,701.207683952668,179,17.3316103442364,12
1277.70125804676,1880.73593945236,261,8.81151533359677,18
276.551889639659,1226.22701475997,362,20.4306529055962,0
146.419591879341,1508.09701887934,184,28.6340671421706,13
386.0919421332,334.199157209203,133,21.3428972113075,9
1555.020860213,1685.48388483998,82,40.9638265415059,6
904.86514280198,273.528768572566,284,13.0044867676341,19
109.647818215227,1309.4386549147,431,22.6836779768443,0
182.805883885661,93.7751739029039,50,16.8905815372985,4
1608.02625856676,1707.24248073148,85,6.70151227045861,6
1839.56764585541,1210.25654392444,330,10.9035683908363,0
1255.27476922717,994.520728574364,234,25.8193029023324,16
424.228621242734,1703.97416237974,487,11.9118216549209,0
816.243164252668,1761.04361580184,527,24.5702560258997,0
1783.32399648797,71.2600353134797,498,29.7891229242367,0
171.694477806832,707.644139946663,381,21.1936157173848,0
202.261715098691,1531.7841914231,184,33.4678180336294,13
329.344764860043,1315.43502071226,373,5.67683835074462,0
1736.66604200323,307.780485642831,24,8.74981420316672,2
1006.23078469784,117.369984558209,327,25.3649671126465,0
558.927711037364,430.026536207682,402,15.1503549067372,0
692.898405289827,721.086816056744,71,27.2486401654658,5
449.251552891997,316.832741370363,428,6.40110733548084,0
1330.53234221574,1107.17831871172,465,19.4766330217908,0
1135.37854407165,1081.8824672593,579,16.941235282951,0
1801.25261722774,528.286775459521,467,32.5292489950967,0
210.098728167179,60.2553420929453,55,16.8293888880073,4
790.907288516769,817.41322193527,387,14.544792240831,0
1986.83889055616,720.759605848337,37,13.0740465264968,3
943.191559158361,1998.7282459849,419,12.3305753904547,0
1134.75269219703,135.431611221531,555,6.43170671393751,0
306.486271615561,1199.6149029801,362,19.8584237641604,0
994.329060150596,1630.43894208706,11,17.2504651604279,1
1525.60857389957,929.921328010075,471,22.3446849948294,0
1560.00317674957,1701.96949024278,87,12.286721558704,6
1009.45052396175,69.2678378533294,327,24.5465782858555,0
995.813624930148,693.395147545469,489,6.90504889538463,0
443.082540508655,375.283019508097,123,24.8626184247308,9
227.362042745514,1451.3249334399,206,22.4041877033571,14
84.27817049303,1363.93062095727,188,4.19405760131304,13
1120.1770428453,972.542698865058,371,17.4896310314159,0
1416.29981481667,1298.85017961521,287,18.1302662231046,20
43.8036804040899,1800.50031304853,405,47.4555775129198,0
101.366156417853,1405.8111794704,197,16.759860541644,14
704.312044619601,1854.03416991152,165,20.1307510029527,11
1294.41955272953,1034.10719599971,228,5.4374326134117,16
989.677893696607,580.299592462629,560,4.04502414667541,0
641.026837041872,350.582667096882,213,18.1370250263731,15
1324.34816565393,502.289914720685,94,35.0123383866626,7
1457.38081899425,1486.25057127517,531,24.4197969687998,0
993.209595202503,58.3305555278155,327,35.1085398878324,0
169.559475967393,1522.85821135317,184,2.2260794806139,13
