"","","moleculeClusterIndex"
479.411629125002,1603.23299636127,0
1186.46118888032,947.990311986643,0
1213.70347758886,1545.6911722419,0
1724.58509804958,1258.88019367179,0
955.746061610935,1121.00208033972,0
1876.11584511517,916.481335563197,0
786.21577806416,1629.87375690336,0
1943.3326154504,1183.52219755776,0
1419.47610035514,1919.63905344161,0
143.922016727808,414.072415609866,0
852.277285507113,1802.76381722889,0
635.645274463582,140.716602305579,0
1020.82269624433,1548.51536627002,0
1272.80151540079,1349.97824435667,0
32.5741505457647,1481.35375634368,0
1874.72051000401,1960.19255425996,0
546.969717343961,536.014637592146,0
578.153779551263,1678.87782168265,0
-33.2690851241268,465.279759672641,0
1695.12318873373,1847.38243255618,0
1671.26189201411,1479.54810042001,0
799.850953975946,894.576162198449,0
782.65487265405,1557.57689849402,0
1103.30683048249,188.135234311942,0
1275.49963524579,-25.017253628286,0
145.756516261645,1200.99053473516,0
887.078084562308,1545.94333447268,0
480.137435326214,1193.98870239575,0
597.133620819391,942.655835164374,0
1933.05353425976,1147.20178699039,0
1.47788804461617,892.301267308047,0
712.076049567998,204.664592486663,0
225.800504599746,1103.87370115792,0
446.23987504257,1418.75979481749,0
124.463417311025,689.372790397257,0
1215.33658869697,943.620560497575,0
1036.37189747522,473.426862866553,0
1017.35145802779,197.37680003446,0
1484.25149659685,1822.99803229637,0
1947.6387847131,1386.94109603969,0
151.617420510457,1790.66698746392,0
1676.23483724905,1469.41048295282,0
259.972732576771,1811.11718759931,0
344.128301102851,783.780818923105,0
35.6931769230035,619.570167921477,0
443.875571238327,986.762336896846,0
1244.39575867646,1915.20292194566,0
935.728319545525,533.408412152214,0
1700.16738092891,285.507983608328,0
696.375945954481,1097.94264503342,0
1570.2920057907,915.615908376249,0
917.836855868652,316.12234606484,0
1173.62944566528,284.218173889614,0
1096.28090988868,1237.29863778552,0
1519.90916582778,442.996556700439,0
1044.59324827914,26.8232383366779,0
809.463086741249,1889.25394986298,0
706.274474166322,477.632779869636,0
1548.63037726985,962.358375582221,0
131.666085560359,186.145538999678,0
471.300446132697,369.093775893237,0
1002.13811894157,1460.66103874477,0
543.427342572519,1563.64133428605,0
1450.70211295998,126.459619710289,0
1943.92000519708,13.0679497254388,0
312.580567381463,772.210630308881,0
1728.04186834398,1371.48615607373,0
1884.66447167044,933.921741567022,0
640.010473784403,579.42394228242,0
75.78056896979,612.895899165681,0
836.076831667773,1795.44776893495,0
1539.07799596287,409.623478776518,0
1390.83933609468,-19.2401977373663,0
44.4885370133274,1432.9590034101,0
1713.28172764301,260.180425236833,0
1416.59075720794,1019.06808243727,0
1072.05697573517,1018.12074509714,0
508.139646635966,298.915934713401,0
1665.72328245745,1230.61602814604,0
946.154882999458,1627.47940486924,0
1301.5856653338,1111.50601890354,0
813.580626901646,1047.5558188909,0
1121.79242132496,1953.44467927295,0
1325.36781086624,681.985428599913,0
140.124951071626,298.943607141244,0
114.938389768872,1423.71689954002,0
915.269711631633,761.798531590693,0
944.503315529136,1322.14941285553,0
122.561153647713,220.885866027553,0
86.9486162562773,1641.26408524198,0
1179.33929338334,1717.76242584029,0
1364.48212080604,1348.55001503383,0
417.297362844902,1876.80741241774,0
687.290615037445,902.540139326361,0
149.58131066852,785.984848492577,0
2008.06092157628,1856.47156650837,0
215.314758979004,743.499244615242,0
326.170809920929,1311.37998309675,0
1230.70646283833,1545.70706522992,0
1165.37390561742,303.19363374575,0
1356.63328087976,1433.35052937585,0
1883.2730591723,1155.61618821677,0
700.675554332301,1764.60124280952,0
498.640190059468,1707.79997101405,0
1824.40533453103,242.298565222477,0
338.547857091874,270.491659776531,0
950.694573107947,1305.88857526459,0
