"","","moleculeClusterIndex"
978.923179457779,1940.81309345373,1
947.224625958642,1911.42454081635,1
985.124602996638,1878.78192060227,1
998.408372440601,1918.45868376183,1
943.82481392023,1920.64962522058,1
952.690925761984,1892.88507985166,1
1004.03734411968,1903.10344265059,1
955.779962149551,1907.62254723308,1
941.25783726649,1925.88965832079,1
1026.88629210691,1933.75778516416,1
943.711736258465,1960.36195060939,1
1026.67171966517,1896.08240970806,1
980.762962193319,1932.03879849342,1
1020.70986282782,1933.56019614812,1
975.347484545662,1914.95782137029,1
450.07539619994,1661.64831354605,2
406.305320674877,1693.38240416474,2
418.480266820109,1666.10281006262,2
409.256952861972,1655.26210334581,2
498.783998933898,1675.86686310111,2
390.107289882679,1673.31730781895,2
438.764320335663,1678.92763782942,2
442.646420549111,1636.31500859013,2
434.785227121757,1660.43093542607,2
441.830769097833,1696.53791143698,2
407.453472227758,1690.38526707037,2
414.39470308574,1726.57235894202,2
430.033488649234,1662.11965916952,2
465.346495401564,1656.4401321584,2
394.095482203819,1709.87191629998,2
1085.32475425667,827.321469761673,3
1041.80250549015,695.672020176487,3
1088.74028240613,723.130733314417,3
1052.51437738671,725.864418181824,3
1069.02993782511,764.826278900477,3
1070.84291597484,761.89014987545,3
1096.96628516997,729.523116672132,3
1112.91630203504,696.995484987351,3
1095.25327885561,713.349982500692,3
1077.74125248337,741.181664456018,3
1086.31337151774,710.040995032235,3
1109.7934556893,792.528344665513,3
1109.76312163198,751.083773737654,3
1069.27692077255,757.325269869842,3
1072.37194351656,739.288090921238,3
372.21855814756,34.6823289966423,4
420.926223469088,-2.33178094771456,4
421.483395826727,-6.64970462787377,4
356.038986706122,21.9622365211284,4
425.442442327361,30.0456143819638,4
385.790515390728,31.0426200894254,4
389.154352842869,12.9451848145032,4
410.994387654307,11.5251675690894,4
386.636658083041,-35.8016714404337,4
352.586846991823,13.8563324926604,4
392.201549783577,24.3070422835734,4
411.024658565084,28.3671611900962,4
416.374599527541,27.1868093513692,4
406.142665000446,40.7931699428177,4
393.559323146657,21.8207128412342,4
1101.47244544865,829.013022082189,5
1110.53541084416,847.253617049726,5
1077.58836812837,926.860023440345,5
1101.8467413674,880.853232905282,5
1148.81415713993,864.5962726737,5
1155.51574294431,886.77541371029,5
1095.89926926275,861.929881702475,5
1143.17515689126,872.704138976286,5
1143.93843716602,870.699070301249,5
1136.71311847759,858.66136268233,5
1141.73153413127,856.712211681769,5
1083.24195657355,867.841957007147,5
1110.87187908636,842.974850482779,5
1137.0191547215,866.173184753818,5
1117.05683105578,862.568277426397,5
1901.09013442243,1887.83225933391,6
1880.48102689995,1887.09600757418,6
1929.64508310925,1907.94627285315,6
1867.00288970869,1921.93460789628,6
1906.13982629781,1929.78471003365,6
1914.48004041425,1856.34818337731,6
1917.5162658923,1863.03331617834,6
1935.52682375686,1885.30252344204,6
1891.83064126761,1875.02930956661,6
1896.07060667487,1873.55133539019,6
1877.36464994932,1895.44701833763,6
1880.77401129182,1875.69473031728,6
1888.0535888584,1873.27005100108,6
1869.66595681338,1879.75891989326,6
1904.76862086175,1901.86564814419,6
138.477684718042,1248.52401211254,7
233.005914646242,1206.6287989765,7
186.205907008352,1243.00304220569,7
208.352463539516,1210.11532335308,7
254.234729623629,1232.77057027324,7
215.018776947876,1204.07287213031,7
241.759851995651,1203.62088653283,7
221.652568032383,1250.27654269837,7
192.603250448702,1208.07829883706,7
215.591826892059,1203.4528143826,7
218.808355976851,1219.02736058692,7
206.037946233588,1210.1660303906,7
188.604050641885,1195.70040075121,7
186.994310035841,1237.98601246782,7
172.910906802322,1205.21723986107,7
1190.38667784845,423.472616156855,8
1176.13695925025,412.315218301332,8
1160.09396026217,484.400672842188,8
1173.540751069,458.391422315595,8
1129.33756497314,501.45372329177,8
1184.21623251191,431.959236860637,8
1218.22813493192,383.986653644691,8
1198.91090844064,403.800828711775,8
1189.41005154801,390.762801284214,8
1182.39924549452,437.645583299866,8
1189.57828529525,397.340008499134,8
1213.11129464111,422.176787545464,8
1196.59657075606,416.041178754597,8
1187.29522990721,443.540831033732,8
1206.18092811968,423.93923471045,8
1693.5833076567,697.192104104777,9
1705.53571615578,725.837569829829,9
1706.15256129658,756.500486295694,9
1705.15529610696,671.189619434218,9
1718.26592217237,690.513146984068,9
1743.49736409465,724.187659992768,9
1652.08909709049,696.109097679703,9
1703.79432088191,718.370515552522,9
1689.73866030741,675.932178945924,9
1738.80129555076,671.584873337653,9
1673.73012964792,709.651125834854,9
1721.29409965328,741.569686212208,9
1675.90741882081,731.894489668731,9
1693.58015239918,729.216422198652,9
1761.83858788781,705.526652394994,9
997.051542580897,318.92216144166,10
954.055866450744,310.628284615794,10
1039.06940050298,280.072231828562,10
1022.8596993535,233.790486478038,10
950.520075472437,239.520773845,10
988.85450517182,283.533711608187,10
941.342646155325,274.882804101023,10
1029.51145548696,302.251491909304,10
987.879386193744,288.887142611399,10
