"x","y","moleculeIndex","error","clusterIndex"
937.477584843102,1588.56251722542,466,12.0079356533818,10
1829.25747577439,1194.87455683264,1623,7.92970339878289,0
1003.27677990385,1713.04818662785,1418,5.35775363930561,0
524.68805234762,855.761399823337,809,7.81643806899899,17
1752.83467063031,1531.90916994927,795,10.8535538547475,16
1254.29907566437,470.970656586597,982,14.195336111556,20
1291.1866834319,434.584804394054,989,6.08527968490208,20
209.680350649147,966.833443049899,1683,13.9213133378328,0
654.548025835819,785.1901692806,805,36.1265838391247,17
1850.71462066899,995.316645228935,664,26.3054256212836,14
1876.21440743097,1062.19681121046,655,16.764296793174,14
116.049110828157,1443.71352470562,630,50.6130802074041,13
1663.47479807619,869.698731514246,932,22.7788146945087,19
734.645197624868,184.90191337733,1729,31.2197137284326,0
750.104241732966,1494.78881765178,297,5.83355165202857,6
883.812914065005,1743.76872348093,346,14.5915263720429,7
1730.21472381651,617.745478899521,1079,16.8654587563928,0
420.842218397229,1226.78611954171,1423,4.6613539891221,0
592.684985672349,1922.69973022964,1356,11.89022612277,0
1496.69161394907,823.793237179471,1935,27.4805329317834,0
1237.37482756184,1182.77635563889,1863,30.0135019254515,0
345.284276010786,872.090075377697,1400,10.7882748691683,0
1081.89312318226,721.985242902103,429,19.9785433541542,9
1815.4563919891,1573.02563463991,54,28.2211555422518,2
1865.78282716169,1492.21115765964,228,11.9140241437289,5
1048.48658837277,1497.25615571905,454,28.9115102401888,10
1122.06194963614,1874.26604027581,1963,17.78219947734,0
1991.6383980895,1280.09300093853,1525,25.78185725624,0
1961.56214213704,1713.47052310364,1105,23.2841840163232,0
1767.04429528903,1995.67291926376,1227,19.7091432446291,0
1633.27861884455,686.114192487463,1171,24.5895742080276,0
1669.42423421005,841.498767049668,915,36.6308885044542,19
83.6619654526838,1447.7738865209,603,15.9233187730167,13
308.724091749111,27.3613163064771,1144,3.67462363987309,0
57.7084208688799,920.416255372959,1007,25.5730822255629,0
83.6206175504575,559.694450759318,720,18.5568039741351,15
1476.82879264629,1319.56859533036,1475,10.2865664008705,0
168.666447057131,1755.7370397057,145,22.9405536426759,3
133.831511670879,145.113569534695,1358,16.2898687961073,0
1900.00636902408,1468.15099251178,237,3.26874519764013,5
217.778653535362,1804.99872749383,101,7.911992657452,3
1928.38646155927,1535.70644103854,1016,11.6476198502961,0
900.486366431955,1961.50046343942,305,3.6811120693097,7
1499.24291102553,221.419751466485,1710,7.79378532628464,0
39.3771996340134,556.152150456562,735,17.0680063263054,15
844.655820167916,1842.65080909862,311,19.388283144876,7
1748.29533215786,991.703729340569,680,8.49144683764174,14
1741.19829714476,1536.52093246965,800,13.6509919646318,16
1474.14627030853,936.789971691016,1682,26.9494551507415,0
146.073403965039,1788.15674225577,1283,7.72523304066893,0
204.990500106207,1116.15731366864,1952,44.4913884899272,0
1936.94063566849,839.969270186552,1233,13.7114066887452,0
619.282572016376,1957.66866498828,1225,20.8544670431958,0
909.966565244522,1944.58521039414,307,12.4993244569043,7
1081.86843001791,1503.22154963059,479,9.9321814529685,10
1788.33966886876,1636.14889787046,88,13.6088067076418,2
716.229585906255,1981.28064944299,1504,17.7032737632029,0
1689.08544667889,619.43501408629,1778,7.87422438777581,0
328.087300823446,37.0703413534113,1244,38.5492665964192,0
818.452514242892,942.184481768081,562,24.4986388283441,12
156.01561693311,1450.19982660711,1315,23.9746734906979,0
1697.10906358528,1029.82332240355,657,10.6919648770964,14
267.098077120957,43.8206496843922,1244,26.9657741007987,0
726.982190703231,387.67096659458,1168,12.1879936680441,0
1162.32879382828,626.278813962237,404,20.0167218317684,9
950.925795455782,299.260804211801,1240,8.94202005122665,0
1173.71449259082,603.478428687729,1725,9.28627979971473,0
778.696631050238,1128.89917964784,551,13.8985310210905,12
1566.56338716406,851.544106776785,368,7.5487936705146,8
1895.97846558566,1400.48809837052,1294,29.1074474710128,0
732.631495143501,1495.22069535087,261,12.593752752263,6
1037.55637965302,1520.55064024751,457,6.15327315564012,10
1817.50633034649,1668.37969988118,1798,19.2800837280987,0
924.34502116138,821.455699355133,1653,17.0866079891544,0
127.745930097162,1449.13483531515,650,14.6642901925199,13
381.030879481066,381.362061301487,1607,4.57473849500174,0
522.40908063571,73.6674989773124,1270,8.41766024444356,0
977.005646912053,1472.09144297049,1803,6.31565037350259,0
1728.74521831849,831.700868007114,1513,9.74826524226645,0
1601.61421994874,364.934638587295,1505,31.0986124544381,0
1777.11457039334,1574.38163739698,91,15.4388870625819,2
1446.12796196169,17.820018891442,1117,14.6758281335787,0
773.200042257762,1242.39372264718,1772,29.7850095709916,0
1730.25893993295,1840.15573411607,1307,17.629693731147,0
1869.92201488713,1069.18997431001,514,24.8987935796266,11
779.725745370928,1131.02536171188,551,15.8408253811711,12
1652.22135072312,1162.47765989069,1541,5.55730460576679,0
1684.3714284652,1024.59395112578,509,19.4268801370401,11
728.912431777365,1080.95188922225,1379,9.78483475509573,0
1810.69365905834,1637.58908781761,98,33.8033858342625,2
1709.9972676977,1970.79269759957,1460,10.3318659643814,0
711.836480151467,1080.06689741295,1379,9.11787264187702,0
1675.08783920705,955.771677617711,907,41.5404915833934,19
1036.9504630743,1517.90607682634,1993,6.33907147076455,0
146.506068132139,1523.63514926443,631,26.517326952838,13
48.1094733263859,597.156590496752,708,10.6676429606758,15
1674.87594737309,168.505431199541,1068,13.2674521685835,0
794.02341181855,1111.37880249711,579,23.8759485503312,12
110.240860398131,1664.62524362713,1640,3.74807219405611,0
44.4453752831258,832.082397478436,1763,13.4886418702399,0
799.861836825446,1192.79089538909,570,13.9562452727604,12
202.000165399109,925.139441601696,1958,20.9056840607873,0
831.657028761219,885.625437288777,589,21.2843693219847,12
1280.9636157084,441.669384586574,989,6.58395718557918,20
1890.6353011665,289.66942808327,47,18.9468406542042,1
1060.36034973289,948.020009169956,1912,22.5060681126161,0
385.273992469593,1244.24691296923,1466,21.7978059828475,0
1183.04577728254,580.68474341278,410,12.7514878045968,9
606.319301079477,1938.16329847386,1356,18.4240039708735,0
783.120340875358,1020.40938089493,552,28.9616584473119,12
1984.57330763733,1236.89210848722,1964,6.50967881925406,0
868.661308440224,1972.22795784974,313,23.2108693077001,7
1804.99294743552,63.4604064754196,1015,6.71166316711892,0
