"x","y","index"
595.209853925307,1975.49896748149,0
168.236651057304,1025.30176502307,0
593.885433008978,212.251749168657,0
973.782529882139,576.680130664431,4
650.081573974273,1799.57777771906,0
88.1481617529895,1059.73042600565,0
423.358149387018,818.635512852912,0
1282.22125358484,1048.61003282229,7
1047.77031976242,610.763276504434,0
721.812924255666,1414.56548520357,0
1374.83999741756,1369.21764446826,0
1619.41204507513,504.530490183524,3
892.739628197592,1600.70519439978,0
1839.09839597402,1998.9981711114,8
931.794762233938,1616.21784924575,5
304.629091202139,1386.47469968127,0
347.293168598933,1217.27686101597,0
1609.70249338544,617.380872758788,3
57.2003231005031,1410.20448650617,12
1045.88252780889,70.9731360010042,0
1258.69705909889,591.906860802064,0
402.33421442447,844.610034029927,16
1583.17886614608,532.181910510247,3
348.404573377556,994.139609683141,16
1570.18033288994,1450.75917355306,14
863.983361530139,272.207245119623,6
541.63836651481,975.253229443014,16
353.492029128577,889.188406749658,16
1809.16735476058,50.0290768589817,0
849.936941787077,1763.62315002422,0
1267.53241718607,1054.64167152261,7
1294.81697257306,1071.15658207818,7
802.239845480933,273.617486492098,6
622.790188129664,183.372703850522,20
1739.16088824206,1551.36890279501,0
1823.99325927371,1678.02562275574,0
876.931874590913,314.251495959844,0
476.00137672799,816.614146784032,0
1472.25838989576,1230.65602046447,0
1295.00605967782,1963.48753694577,0
147.986566925418,1065.68428678489,17
1915.1697264862,446.710402791157,1
848.162068490008,289.005689597699,0
732.583715420271,1819.61551939004,0
70.4037007336849,1384.4992448516,12
1268.44370676369,1808.28131857572,0
1828.86314385726,58.3867950092936,0
500.617223182165,52.2331190173422,0
1000.37018613412,741.248501571941,0
1364.18114288317,249.180745798721,0
1297.0937028344,600.37992515962,9
1882.64794847038,1027.56672538956,0
1829.49020704499,1996.60942638472,8
1698.16208000041,29.4328086511619,10
605.726101583403,635.859600119512,19
85.9018814866462,930.606862819696,17
958.210277592569,1201.08871753123,0
803.317176870921,307.564200011627,6
434.44972866096,1980.63108523737,0
1259.65067598476,596.660855399961,9
1622.93417360663,1887.40307847217,0
1296.71482920114,1056.74290366611,7
1814.96517563504,1087.95583328327,0
1999.54473162371,1919.77677528414,0
1717.81686128943,919.387591870683,0
929.273597312006,1620.92905587165,5
1072.64458674495,141.85048434785,0
1623.7620237547,651.797100315291,18
356.635273878846,876.64516471717,16
847.092480212363,265.634433894514,6
651.077307762262,1803.97785794074,0
1638.34329843837,37.1487259450223,10
335.356792931139,1088.94008502037,0
511.074591480674,336.06642460148,0
1368.34919762802,489.942635547767,0
291.533274774047,1387.29795690638,0
807.843587659584,1978.55661467718,0
1327.83080222179,1060.47260859343,7
1055.10523424384,711.759735360435,0
1321.3715839282,1424.42411880758,11
909.106144162072,670.695706211889,0
734.977693988627,617.569544980865,13
1405.44416300763,1301.75023405028,11
889.842624717702,1593.04839997672,5
433.217172728371,563.125345427942,19
1034.19639536543,231.325784519264,0
1313.74541636073,1946.8587789443,0
6.98727254362836,189.539006817793,0
147.906009184283,1418.0468711871,0
1980.6448383917,601.810934985497,0
1371.70498355063,100.813766684211,0
682.745328434152,1106.89761876805,0
1643.317145853,750.55769722462,2
626.232083840862,328.845069693638,20
1554.90597868937,1101.25422906551,0
558.278872626894,366.504356366118,0
1925.43679343202,1918.43657982763,0
1684.97131314886,616.992023611331,18
45.2903317910319,1480.9659694,12
1284.50230757112,1773.74602330154,0
1255.76732368163,589.020785407362,9
1006.62755086827,271.148725078073,0
289.936006973949,678.586556973807,19
1232.51473198989,580.39155974567,0
1018.86585970464,232.570658106531,0
841.748515335066,1681.18337772355,0
379.174178296636,840.098087512597,16
1840.76140348912,1995.58041622636,8
1281.92081085577,1372.55132576592,0
469.381412235294,71.2403485719017,0
679.839831236116,593.446038746121,0
267.509886851907,1798.14581562602,0
1617.49194702232,707.735448605087,2
1337.42130795561,1065.9635026324,7
883.733739864776,1560.2335294659,5
442.717075047156,1984.66547474818,0
836.151220159024,298.924111916682,6
727.768804008866,610.722617394568,13
1795.45018136676,1711.62147513387,0
1281.16507799464,1047.05782531009,7
826.143530752024,303.333398886279,6
504.161719397209,336.255524762469,0
501.431805272587,600.771310521792,13
1253.33396177113,580.832465758293,9
493.862945097451,485.514523614608,19
677.162125948495,454.112127723787,13
704.883724560723,447.920521660032,13
812.424665321861,1112.72491947692,0
853.165144164282,276.103751134008,6
1904.59805122229,455.544885583855,1
1885.16447839253,462.2919726023,1
699.358652310212,1953.6106433015,15
1634.62642161997,74.7186936654285,10
805.621790898963,1755.8888343695,15
656.385776293232,1829.15499062161,0
529.398539502219,343.172754877159,0
55.7583302006745,417.684069230919,0
820.889850105686,1807.36450888758,15
830.96391503742,317.383896444981,6
1006.18714515365,753.981671808333,0
790.156909939587,581.209993329732,0
1904.92093155035,469.804633543383,1
774.54110597785,1084.43616748929,0
592.184848561007,1985.69418300874,0
381.073640254946,346.306663496138,0
804.105042208775,180.085173182088,0
313.623661161203,84.7829189236868,0
174.986967433244,955.834871614531,17
302.66949047251,1030.75240832862,17
933.897695524574,608.1868117974,4
122.872591922361,1398.45342099848,0
165.303991482778,874.782346621155,16
1027.95193036386,1574.39517867482,0
1053.72683289079,961.068865130618,0
27.2853262386297,1470.33481418369,0
130.65695950314,363.331664621643,0
922.655432569849,613.433071693441,4
1933.31341394946,967.694331112172,0
321.536839681574,135.185445191004,0
55.4441820574467,1460.19878634573,0
714.155081394841,1596.01616882513,0
1642.61775198171,662.253125082349,2
1610.74541370763,1177.28376040377,0
574.15891897994,732.88425005526,13
847.162582034138,309.748619985445,0
822.136719622187,1766.00551563031,15
1890.63641662838,446.269849643158,1
1785.54134192067,1467.28453961748,0
1606.12674226257,1597.96018192281,0
289.241403697397,47.7785400435799,0
1293.59316834947,1061.44598784419,7
1566.07613251153,612.338243003478,3
900.691712737136,1721.13479243341,0
1572.72019348973,719.032133698822,2
1597.13216930665,1880.6630100473,0
502.490367757562,544.326469117316,13
1191.24231137421,1556.85015900606,0
1774.94941686132,769.170439100132,0
748.327227847782,1752.73980400937,15
366.294989505743,426.120806413305,0
972.338749117291,629.171159850425,4
1635.70693602119,587.850678621471,18
711.966709580269,1603.28824107521,0
1548.66283457535,1397.97843230461,14
1287.51653194728,1075.96971262467,7
804.458268959936,299.368584429228,6
596.006348068817,645.243917183355,19
1015.79526130213,1598.64521813153,0
305.15686038811,662.254044262814,19
1862.43824029865,458.797729015647,1
806.872177274198,1979.87501295849,0
1634.29789388769,679.121072482331,2
1021.72793345105,87.183454857734,0
482.591176285943,494.870220761971,19
490.975926431841,345.937130256497,0
705.675233558255,588.731391420323,0
876.720900504708,259.579634792092,0
1641.13365677667,587.22879205027,18
1317.33633642955,588.072717095016,9
1453.75420105712,1219.14015773383,0
807.453049585529,315.898445446054,6
1287.40337727938,1050.7537227703,7
1208.06077154405,1596.01560952934,0
778.422776229486,1786.43299078045,15
1374.8296829555,554.5960882301,0
997.046566864167,234.620371817708,0
711.108093670945,1626.15209245502,0
1251.66160203457,585.862357836899,0
1269.76435735692,1055.39312759399,7
