"x","y","index"
529.682711338019,1587.7098688025,11
636.430137947148,822.501402884161,0
1390.48298671435,1296.43824352317,0
1954.3055601288,1796.5764716992,0
728.371229095291,975.732792519347,3
766.143073966539,966.435636714626,3
848.340702856657,730.88631050676,13
45.2663867090464,828.662397793477,17
1750.53637570216,1313.32698385372,0
1516.25582313012,1452.56668383546,0
913.426755118984,709.912994954494,13
1967.17120389111,1067.31741881227,16
843.179972594795,1538.42260466446,15
735.66485730556,972.405846087742,3
888.176682283662,1663.48820213524,0
750.820715788374,957.152985129748,3
794.968716990592,1518.57700757415,15
1368.55739909295,1317.86164040806,0
1737.54938510999,1265.82555857769,0
920.165941086589,944.999543830552,5
545.423875143914,1645.78311679649,11
72.4766710462308,823.400685175401,17
1189.87237178199,1482.97190004765,0
1963.05044271796,1113.58568828526,0
915.585377657107,1007.291116013,5
1851.01558647546,729.8869516001,20
1887.52586759042,837.350563376908,4
64.8907913644027,514.630065367669,10
1492.36685702562,509.441395931559,7
1847.83272768372,807.114947368229,4
64.4215883505687,831.494410148025,17
470.581263425647,1504.23097959369,0
1684.14277756971,1832.67932434903,0
1717.9256670464,1261.74104553272,0
862.239175362109,1519.44097172541,15
44.7296846005115,319.328030814022,2
1466.28150827738,871.957709646354,0
1790.25326303471,242.127906887442,0
1370.38380064364,811.247360515229,0
143.182908654217,1512.42517456179,6
1941.90305871132,1028.45506496791,16
1878.48689135151,811.390470563301,4
1848.89230035793,816.954924195459,4
1303.9094907761,390.206330451365,0
1343.12287296698,818.160757654172,0
869.344154353829,947.811998242544,5
1588.93904917676,1557.84339929224,18
1031.92337612231,340.230994322477,12
1277.01011787082,271.983471730094,0
1549.5124365146,862.388770050883,0
883.975834700032,1439.51600186496,0
1630.2302612126,1188.58989975713,0
1059.90485824822,1658.95499342468,9
818.003996780281,1426.51410050317,0
1945.98062247116,1045.457129168,16
1858.13228582144,780.552124807059,4
1997.96322770613,63.4069108271925,0
1496.51622102837,1219.26037981112,0
1107.51358230325,1934.4429178333,0
620.564019181813,817.340026607066,0
1586.32028161983,749.432485619486,0
65.4350730275739,960.721446927335,1
1167.93860770479,1785.72333819839,0
409.749670800351,1569.76866606733,19
1681.63607991187,866.258485214948,0
895.624348479329,977.964573513703,5
1415.6973346671,635.329081102002,0
1113.55716062708,1450.45340818069,0
1945.45881199722,1579.68128257741,0
149.565827561188,1476.17876167939,6
567.256699193588,1614.4290853422,0
777.212723971563,1602.94870784515,15
1168.79248414005,1921.69622253268,0
1003.0507381294,1590.42004059229,9
141.539300775362,1468.4991400977,6
853.144034187824,969.401811982358,5
1530.14641403966,511.320939326764,7
771.857728045037,416.599936858762,0
1536.78069287475,364.595363437768,0
53.8227443088182,982.239980924298,1
1888.47494984273,486.924745525648,0
1751.8863492015,1279.88596584229,0
1346.11479490736,168.033532408809,0
1210.22468572002,1102.81226888491,0
1231.1076137021,1482.62726649561,0
50.179549756413,501.919430687733,10
1709.5855489986,1463.76827764436,0
1997.02016587933,1117.70840815146,0
1390.63441102426,648.651271561668,0
1628.62901688485,1819.6484698689,0
1351.47108401936,785.36195237885,0
1241.56176375663,909.192600572798,0
654.306603699264,820.166770559088,0
1278.37217933204,594.098608326172,0
1911.93596436192,1160.87257720326,0
1293.82598613539,159.050766319188,0
1.20449925331599,286.584136810484,2
98.1976190407532,977.972181168153,1
938.851516851034,1009.53205970373,5
1475.54347195583,1271.3442167937,0
1473.48664716201,1726.19311343923,14
1454.69168137723,1737.94038329362,14
24.407878343836,508.137943269863,10
781.739026546983,1605.19845833087,15
838.448335185337,1433.68317651735,0
397.136093731107,1609.55847184815,19
1537.56010716692,472.409311730496,7
1116.44237337469,339.022315143477,12
1927.59652314622,196.998415556023,8
73.6697660068604,800.671377617496,17
1019.27544408394,1036.65622658441,0
1540.5506637996,483.366352320925,7
25.9094006944407,278.882554698296,2
1945.58957156254,175.354206916204,8
1765.26536502972,1853.57006187557,0
1986.23077351769,1097.60490495082,0
1933.51903806864,1193.33541769249,0
94.2263188219866,1468.10298240465,6
1690.87902078197,1393.69539900987,0
47.1716230262866,838.908187568033,17
787.328595901649,1618.393197493,15
15.2629929633753,277.480389825165,2
1669.83254111814,1434.42113576142,0
142.664299386581,1490.45174015919,6
409.288065145714,1589.92127381076,19
1940.78004570274,213.894046041057,8
126.205260809738,1452.31528202096,6
627.279655426659,67.0098324963153,0
87.6324926370799,957.332607231559,1
1359.44251218465,814.744366794277,0
50.7205426337641,842.282070960163,17
1836.19238572328,764.499979197321,20
1354.6918091024,1492.98286040321,0
1534.24698107681,506.0423849247,7
1088.21050998568,333.282368472745,12
1628.29737086823,971.782623382921,0
1126.13150646185,513.783850556429,0
923.105779188238,1030.17577204014,5
1189.42975686857,1622.93585129724,0
1088.49451783322,338.184346602635,12
1867.99351738197,142.52249063077,0
1212.52110351528,1265.78425100589,0
440.7686768002,1558.03109913535,19
196.283626473295,1103.40912849863,0
1237.32916802847,1854.27093910008,0
1674.76768531157,1991.5957111322,0
1288.30837804521,145.59451877611,0
1548.82269195431,872.354246518108,0
1279.83820151085,298.543442258215,0
1537.22389914977,1534.05997295387,18
1453.11230798546,1736.4175621947,14
1837.97981428314,769.629166590226,20
1681.52908533586,1991.13864665318,0
1733.85177859661,1481.43349550012,0
1080.75067604841,474.442511100172,0
1230.14391590931,889.051976934867,0
730.249598854135,1606.12786162746,0
878.871962018855,719.348314805001,13
1670.48630582778,502.582898945944,0
1856.21869370372,795.396300551405,4
1734.09322673895,994.930518985694,0
1538.13577365816,1531.54023033351,18
1947.11209015024,1051.47579062569,16
36.5024957691626,308.250929961447,2
1736.12794634549,1461.66916138739,0
1098.31247675561,513.210982276794,0
1489.81218141037,1725.75387972782,0
1911.73077024627,1022.03599453647,16
1959.16662877861,204.069641656961,8
1984.91824178734,1997.01903095437,0
730.221931807072,1338.94178489367,0
1775.02513083546,238.79046804348,0
1990.35948492579,1388.85170136277,0
779.742236378199,1556.456197139,15
1070.15237290389,462.244416011435,0
1786.79640290196,580.838139985124,0
88.5875436334242,968.228971127348,1
1957.78054635798,1783.96683911347,0
992.43668850184,1812.64918448144,0
1479.92557262992,570.061045029689,0
1558.49533748891,1591.02742335605,18
1737.45071625625,1234.89060279522,0
1645.23800599427,1819.37378554449,0
107.595611865558,1507.68821257414,6
1787.51657964642,741.233923697619,20
903.603250065253,1541.34465867718,0
545.227839778689,1666.38102070498,11
832.968395815237,1545.79704688017,15
1421.29452690608,1307.50980964169,0
306.128208186841,1572.76910933708,0
702.587889686664,1346.74057059131,0
1041.10727118223,1594.17930805258,9
1115.77820749494,612.653129989207,0
1947.84632453851,1134.08387750357,0
553.105873789246,1634.61885037665,11
1193.47331974471,1618.93422797091,0
13.5936908229078,495.120931030184,10
1436.27654121611,1782.84995228173,14
887.787031146856,681.59398477014,13
1491.4732461172,1278.46170120152,0
639.129755010793,64.3417547363854,0
852.499525259894,753.945257531098,13
1097.41955321107,431.401756454226,0
1639.64722360892,374.611934823329,0
115.273597122276,503.243450467562,10
1769.85878045614,229.552580368584,0
1927.36087131454,863.815989223826,4
1918.52497590661,209.526766387511,8
1056.01967443862,1565.87657247359,9
1136.665768018,585.290471043926,0
1626.95872805713,1194.52554949001,0
1952.66605601634,1010.85372422168,16
76.4469959662301,805.590087028634,17
1508.97230612333,1139.09919566446,0
378.139566768621,1582.44336557597,19
1917.07518355414,169.403918585593,0
108.713053263042,1490.29300632267,6
1231.82013851104,1848.61310843871,0
856.974609631296,709.164880614985,13
1720.30358319335,1441.81647688123,0
1336.10064252301,600.410917667318,0
1280.65375636095,157.783966879474,0
1605.64599888684,1179.99270406908,0
847.898851429276,1578.41279441665,15
1050.02181782945,1659.10346254467,9
1463.89895522908,872.984154379612,0
50.0811863504164,816.967038300094,17
1961.75970818136,1107.96075967774,0
1033.39450058111,1649.23852255325,9
1828.79540363801,1866.4890527095,0
1877.63597552885,783.288946615964,4
340.383110425227,1357.70389726883,0
1524.78064323417,1006.46023674955,0
1805.29988079575,805.76464476328,4
1543.44957368391,1614.30632949671,18
697.445117369665,1633.67502992929,0
1764.90526226951,1231.55178304691,0
781.197155691156,962.214933033582,3
1928.08651929755,810.832645057151,4
350.770537157367,1336.54816236623,0
1822.8479045419,769.788420590465,20
154.406917925689,1489.83837112809,6
72.3215143870413,956.395442579098,1
925.022339632375,1018.62870971434,5
803.67831304255,946.220441930018,3
46.0548547122965,836.962312806218,17
1967.07315110611,1036.91154277116,16
1974.76524955622,180.094214629612,0
1799.78399351576,733.843780183618,20
1691.30358588148,1391.69429564984,0
1908.9508238275,208.833081598769,8
1767.06098794434,1278.84814968733,0
1506.78021979581,1791.74516879153,14
1597.01329065421,871.976557201278,0
1762.65894683015,1884.13092031239,0
87.7278669610745,523.695976474449,10
78.5093941936203,951.043568011096,1
1824.59124657934,747.073862040784,20
104.970211507681,1487.07646990466,6
1518.37682394101,1522.37343397753,18
694.335858640838,1039.98543143279,3
1990.39454947416,203.434691973941,0
1694.84614072675,1384.15654651185,0
399.095039186562,1619.05422132391,19
1.14214550475482,284.610169782643,2
446.194147762964,1697.23866921354,0
1367.38212075624,1726.21602620031,0
1920.07196923689,1194.88021999148,0
1993.27762430342,474.864924282537,0
815.00516147214,743.855967274307,13
766.19348634964,1543.49248390869,15
1548.764840388,572.194632365165,0
1489.15993668953,1275.908434496,0
1461.77248103246,1731.17175622921,14
895.902377247722,1422.43134552589,0
641.123149409648,1749.02117695428,0
608.925410002032,396.629183147383,0
1523.59595280148,497.461791106256,7
1332.80642035256,560.231405177268,0
1955.15560199828,93.9234613954619,0
98.4543596311651,994.047879550809,0
665.994784087658,651.606038497519,0
1594.0524519846,580.660677089658,0
525.639390633007,705.155108127363,0
1464.00971181025,429.162460502857,7
807.215049036284,1581.62923687098,15
832.977644642813,1575.64755382876,15
1210.0209658948,132.384733000797,0
1656.25016558466,997.63093012516,0
1889.14262602513,807.242416823533,4
1786.3768574206,760.653578812808,20
