"","","moleculeClusterIndex"
1524.85006972911,1579.66306290982,1
1574.01081301125,1634.95806826405,1
1573.12851351083,1627.94026743914,1
1485.25669054476,1664.43911441877,1
1532.03204278089,1587.4619809912,1
1558.56896489757,1645.99456578118,1
1554.55477119564,1645.69328508422,1
1491.22971356542,1575.58957022268,1
1498.0065852825,1695.12057600623,1
1550.99465821991,1598.96173663973,1
1549.47628581187,1602.1494790664,1
1518.80461872313,1621.20825325993,1
1508.03269873945,1642.30488928867,1
1539.1879552558,1652.81586579102,1
1562.98179300668,1643.93124280271,1
422.65934863809,144.579369181386,2
376.590199465411,189.041383071081,2
439.656131432735,157.200739139664,2
385.948541640225,143.337462128281,2
377.368777746136,167.997372426052,2
328.75553304784,153.590089350641,2
333.675390220229,142.763924105465,2
375.77531233533,146.254249850426,2
388.007102547439,157.607133881947,2
399.733637365757,156.556929748862,2
356.994830549967,226.729086893657,2
309.754101993857,144.085573909096,2
414.963189394687,187.840941515362,2
408.314458447622,85.6920852273875,2
386.030303057136,141.799526843418,2
624.886990046243,858.603795601726,3
613.918505974088,877.326640424538,3
644.223161296767,863.488238809787,3
638.033602164476,841.229542313908,3
639.702818352641,840.271160118264,3
573.618462687491,805.609377446471,3
633.282707543311,828.398551043513,3
634.858430563193,833.923624788356,3
616.921040466626,838.703013722496,3
593.644538175012,898.063823292625,3
633.252827979418,881.083724386016,3
608.570038748587,881.984654069786,3
586.010112254341,843.132320323709,3
597.163838227008,862.939521017776,3
604.05732988159,828.032750049141,3
755.18539193662,401.460497273621,4
745.607963067159,419.354991338282,4
737.085647498224,432.800792215775,4
735.813776234794,444.824893711964,4
750.091034372894,375.606856067552,4
671.5219353847,427.906543449791,4
705.408892220148,420.946073890987,4
771.491078697353,429.577042621185,4
782.146194722522,408.711678258695,4
724.760774681938,412.044597165423,4
724.628757001208,390.41431425654,4
781.203865278601,428.555148589799,4
731.871524466244,414.042627318185,4
702.208317073689,390.143603974585,4
730.331100068136,416.334332212335,4
1760.72407698969,1629.7935033764,5
1736.25261799306,1582.79300598971,5
1749.02799872471,1600.48959830092,5
1718.21729301851,1647.95923449354,5
1748.69416527859,1605.01463245513,5
1743.1295634854,1634.59559769742,5
1709.63680908531,1602.75514452069,5
1765.01628689789,1680.15216989969,5
1729.67486206583,1639.9391042489,5
1755.61071181802,1616.474525327,5
1728.77252745986,1629.98321558485,5
1701.24947063177,1589.38620997169,5
1776.29348906483,1596.55684631872,5
1737.71653632421,1617.64613601209,5
1710.64435286763,1648.864350445,5
1478.13329070534,510.31664550348,6
1483.67286965014,519.002685772331,6
1488.24800951019,546.968738946878,6
1468.18514525274,501.599476139288,6
1513.72685224615,503.008982502276,6
1436.74107222176,529.984414270398,6
1466.99444059288,533.672906118951,6
1489.90032630614,541.452216074201,6
1466.83957540596,515.717756882222,6
1490.49529766158,512.279222355633,6
1477.75032810718,517.952802955687,6
1482.64775936937,527.228148453583,6
1468.08890798725,490.610903271308,6
1504.00060376798,528.678304780778,6
1427.68304569324,476.868298429147,6
1223.99931418246,499.896888284515,7
1201.78688779149,542.979910734932,7
1209.27244318904,512.123242364749,7
1167.66682005459,532.668034223862,7
1211.50183827769,530.38857566057,7
1256.81344987377,528.879724814173,7
1220.89774440234,507.863806413692,7
1253.90126868695,533.596941108791,7
1187.01645569904,502.583461581012,7
1205.99641270969,482.843011136235,7
1201.89608692138,511.864918393586,7
1233.6830810269,526.968285438442,7
1205.27942057343,518.050088469488,7
1249.30802376999,472.167824097327,7
1209.19450776247,533.434251825716,7
534.118987039914,-9.44167991982951,8
570.636404001935,19.1433363314873,8
522.239215917043,52.1854096205458,8
518.049085390752,-1.26227526370526,8
502.96345468836,1.87340109532725,8
526.11107432594,20.5717156505252,8
525.601551954673,-40.0473313562808,8
569.702462184395,21.9562236279753,8
513.057029798379,22.3575170825292,8
506.661332197878,20.4127848983339,8
537.440034415928,-9.59536617097488,8
514.126650720587,2.64007974260694,8
551.817972164921,-55.9065697103657,8
514.452092481052,43.2497719455301,8
542.407711695224,56.4991768613194,8
1388.94004243679,587.050312113925,9
1362.23490346632,579.301679688916,9
1290.59136583748,570.792655653407,9
1390.72572079229,608.65142603212,9
1310.17461717937,584.752862838867,9
1349.0890421328,592.615224720322,9
1348.47743446762,630.959962721742,9
1397.08499721427,595.429867668479,9
1365.52968864441,612.238189933867,9
1336.27492865462,583.325395190989,9
1348.85000955208,612.438320670208,9
1343.20871789557,613.290440776009,9
1334.48892964432,581.261803488531,9
1331.67023785625,598.435480399436,9
1371.20468604459,614.556976872126,9
106.029818423472,1032.66340986468,10
