"","","moleculeClusterIndex"
782.801397314558,1501.19729189614,1
843.356656385108,1498.40794006818,1
849.702289379874,1493.06628313829,1
876.686766811301,1516.69143526415,1
833.888976310396,1506.21366031106,1
863.320728343412,1566.42312680489,1
805.37919156568,1517.05051785776,1
845.400732847519,1469.83565396379,1
800.368505653097,1492.15517016615,1
859.526449912551,1492.60044844151,1
818.173695256084,1554.65898817956,1
861.621425106771,1517.80235607498,1
828.168381818491,1512.22261486456,1
851.950764140227,1509.90857286632,1
858.776475304898,1501.98928016783,1
1184.11726485579,1095.06875219682,2
1165.66786883403,1086.89277967073,2
1207.43795367745,1080.74820591687,2
1154.94819221805,1098.37708375487,2
1191.56668021661,1058.75837800338,2
1171.7637926804,1112.39233272939,2
1227.35015593195,1125.25590623132,2
1166.44067408013,1104.01117480971,2
1155.63547517018,1145.30130693501,2
1161.33983188871,1077.96208944798,2
1200.5328462661,1117.08657860954,2
1170.4404033379,1083.68139919251,2
1204.20476923431,1109.20150870767,2
1192.89177756436,1091.19007119777,2
1194.10942237994,1113.62405593923,2
1608.14178526553,403.066086616476,3
1569.84057371035,416.978398858021,3
1577.12924245554,387.168622907856,3
1597.14322444612,379.966206964865,3
1578.13020947802,354.929504444043,3
1550.48772374974,376.980101093053,3
1551.34854428678,412.082109866271,3
1543.94757013862,401.939398049703,3
1549.79962275368,406.889926684849,3
1570.53521979032,423.345475463505,3
1548.69447805986,394.604731703014,3
1592.02999365752,385.028424410378,3
1555.63626772302,417.839762646722,3
1584.11308548165,417.781413232457,3
1548.60962242838,398.152402601084,3
1097.20023258067,1816.72552340541,4
1065.35785751389,1821.23350717164,4
1045.12750434513,1753.0991946239,4
1063.24131122993,1780.97032881723,4
1087.76237061092,1788.88443009173,4
1088.55562654604,1783.70001795021,4
1091.18234186622,1792.62430197728,4
1091.96373837814,1783.59011035692,4
1112.87940913065,1808.03963991476,4
1090.32526451055,1814.43521350158,4
1057.85341892857,1836.46313647651,4
1108.62758831474,1805.81287227507,4
1049.17893911414,1795.1430544438,4
1092.68863378113,1780.32300959037,4
1090.83281369328,1825.70834772786,4
1088.6678924037,903.689949845884,5
1095.00513194238,932.877142329087,5
1073.8790779755,975.385842492855,5
1155.30225093974,971.412785234665,5
1138.22393000703,937.156599923711,5
1068.17976975446,984.2012299267,5
1141.84522182552,916.613249761589,5
1110.61759857894,1014.19101806671,5
1064.20390571533,958.164833952812,5
1142.84648719279,1023.04769487666,5
1115.07573321149,908.105091891087,5
1129.94412561399,926.298575924472,5
1142.42448558491,958.493152812625,5
1128.43813162918,984.572509786268,5
1143.71103908281,931.883039323676,5
95.7144036957223,1745.92665192517,6
102.097767953904,1705.74829474214,6
106.515427666325,1738.8904949416,6
149.855816893791,1698.31225310034,6
92.7868799029153,1756.04121824264,6
115.757409602727,1732.83066319331,6
138.933822833873,1721.93692424159,6
94.6125174301026,1675.12187285385,6
78.4029720289475,1699.01607609321,6
140.472648910234,1739.63234988708,6
121.57254803191,1704.8633029839,6
88.2345705850658,1716.03092217294,6
116.984666294332,1704.35199968851,6
80.0426011467324,1651.37151765555,6
94.1746088759882,1705.2632498068,6
990.51805537904,580.501497688656,7
991.938675274207,539.234123228856,7
997.908461372266,568.258243237569,7
984.132496913549,598.228998742873,7
1031.80810570521,567.612927668445,7
1029.31127224491,551.672809765204,7
999.610895248002,633.092447285426,7
1007.78371281241,553.414900079094,7
1039.93133175886,556.212882644748,7
1007.46315075089,634.759740928451,7
1013.46964854068,566.151268410541,7
968.088106116107,543.590930545878,7
1015.76520650903,577.622406928884,7
1045.18389350101,538.660403536667,7
1037.53783786856,578.68115241724,7
1548.87327100661,972.886605203978,8
1554.83218475255,1012.07746874141,8
1505.49351872218,934.546765350107,8
1607.2950894027,993.352409178731,8
1522.49207981319,1023.06977540727,8
1539.56446154487,965.264109179163,8
1522.16359059588,961.288387473787,8
1560.93244107953,1013.71756553357,8
