"x","y","index"
1498.30918779176,1788.72672415692,14
1104.50349900209,1191.47997981826,0
10.5845339037544,1970.25581349362,0
1383.84018207406,271.561456640799,0
638.445112653003,1430.82100798986,0
1422.7602554479,915.245065030364,0
230.479216743912,914.543092097732,0
1576.14989195235,1203.38524031729,6
977.65497276411,1828.66144146802,0
745.789938863772,1419.87874108693,3
1068.28165672378,123.743113592422,0
1779.5035989241,1793.77596597402,0
1850.03121303535,1544.66280557416,1
901.688446044336,1376.04964553041,10
593.88580335289,692.877888466411,0
725.432361841384,513.451022573705,8
892.840851259754,1416.12711805382,10
1217.77502927252,1643.17035668946,2
1220.78348728651,1618.72591099613,2
715.555704415266,1427.39302893117,3
194.631901202044,65.822314921872,0
1098.05347568979,992.358522487228,0
1215.79550113384,1602.93830314958,2
776.453523676996,1508.10875297719,3
196.964567883252,613.869715315351,0
1520.28032990418,833.346710882191,0
1264.49959541348,582.630716853586,0
1796.22590957735,1576.67773674317,18
1311.51056909687,1045.95742893704,0
275.601341963873,250.990997511625,7
1249.5370084522,1630.73436815192,0
478.605657313823,285.753088875334,5
1799.33334139842,648.774099112902,0
756.101126847687,1431.17840289528,3
851.250192705337,1700.17268829434,0
1481.69829952705,1774.83342195895,13
633.158285194243,736.620941289328,0
724.727513971813,1510.1794905729,3
757.050589656831,1443.48314199551,3
1213.11525838817,1648.17119335335,2
653.131888138939,1052.23164826387,0
90.1882664196366,1391.71646957563,0
1844.41922702747,1612.22001000085,18
1583.29765132761,1244.39110447434,6
310.19492100038,302.402738977813,7
1399.27649000059,499.385977199217,0
676.188517870441,1097.68997862938,0
302.604597687377,310.025616009167,7
626.297213343201,35.4032750563504,0
429.935786543015,817.653913357359,0
1807.49243094723,1565.88033152269,1
787.25133398714,1473.35720405689,3
1215.98639138626,1618.72683368261,2
822.805744573551,144.041155872279,0
645.236105450741,1045.90729949973,0
1793.7697898885,1205.82966684058,0
1529.11570262483,42.8119239504786,0
991.471899793009,661.593808231256,0
1705.9312592218,631.962328938989,0
796.441891048759,1930.5157854209,0
1807.9185756662,1597.34219168745,18
340.83113283417,294.431667462216,7
722.643942556587,1486.00220496209,3
1124.40216654055,476.306894760255,0
1242.34877923386,1249.17456311802,16
1948.60496543296,1938.77227353125,0
1527.31782154492,528.905335495227,0
217.670858893548,481.666598651226,0
699.259650403332,508.207918246188,8
979.390649751381,991.334576210563,0
1616.78227973351,1184.80398205118,0
119.338602313245,698.644963548644,0
