"","","moleculeClusterIndex"
1845.46658935982,101.944287523991,1
1754.05140157214,306.036969535202,1
1909.18169878785,84.5472603731883,1
1728.86544795601,334.293822044742,1
1797.90145105455,224.937655631413,1
1834.71526957397,170.683897816001,1
1825.14989313368,174.95187703816,1
1827.90751558801,176.490455803932,1
1817.65781272523,188.500558461216,1
1809.91750686327,163.921737785425,1
1809.35207847323,197.332543991902,1
1787.05969456473,195.624695846845,1
1802.84568318262,178.756252126293,1
1793.67455488676,198.604054211714,1
1806.21640311806,188.494209332776,1
1806.3932244656,229.640593787607,1
1739.8584076439,237.107379969252,1
1824.39647804389,121.160174140547,1
1826.83199690545,154.915484299482,1
1865.28078181896,103.276146047745,1
1880.10437200382,108.939471741764,1
1773.12917666552,230.755065813554,1
1819.00541310725,176.897736693991,1
1855.41053526932,116.91126261208,1
1814.1358114091,188.512048038589,1
1738.83168017966,309.215007237538,1
1906.38908815994,51.9864588498819,1
1813.65264390402,158.677677668719,1
1791.21632741681,242.140692591033,1
1834.13882064555,222.098309579029,1
1782.54473863092,252.319488336909,1
1863.233906865,131.265520247801,1
1781.25182642888,171.454525610509,1
1761.39507134359,295.594949293112,1
1855.32968141314,173.205583961394,1
1764.97553477955,271.837759928773,1
1844.10078660316,171.47674379859,1
1823.09740707846,178.196798898414,1
1869.32842108419,87.91685330527,1
1773.36904006774,267.489090303846,1
1766.16988973718,243.796962662271,1
1790.68287974525,260.13502223612,1
1858.89583109791,102.811965888721,1
1746.34852653403,328.351758335885,1
1811.14486836327,183.105458283652,1
1799.4862005215,206.312013267485,1
1863.13804957536,170.559714984823,1
1806.86481595292,216.887973520843,1
1826.4829924681,151.531774413456,1
1759.38956643538,315.673270174263,1
1497.26538774,658.422739430563,2
1497.18090589052,594.118717835133,2
1482.77389020434,586.612618574554,2
1480.65111202522,577.771148944071,2
1515.12081031982,642.820075524286,2
1433.31514546936,451.15199444976,2
1491.30311639573,606.69485743213,2
1516.65968536589,547.493532567894,2
1498.33698359241,630.13974732789,2
1489.7722857347,576.380066769569,2
1483.51579342095,559.228280695425,2
1507.74671269677,615.041989150864,2
1483.83352472267,570.826926007498,2
1467.45169841354,552.336158367589,2
