"","","moleculeClusterIndex"
708.04477170649,1297.0309722531,1
668.159371707155,1316.15732574146,1
690.663858599507,1306.11996345403,1
783.275056568591,1328.31707368928,1
830.146207067702,1360.80635504569,1
848.689268724595,1311.16565249631,1
754.415885836466,1328.77345466995,1
748.431822430807,1336.78862726727,1
754.228049336632,1348.12037102889,1
757.284658333835,1315.12511013546,1
589.757732984629,1299.80062456144,1
764.434258519486,1309.22382376379,1
742.847264101135,1320.9699921131,1
881.886019012326,1346.38845480686,1
798.591855887883,1320.15579720019,1
767.916168461453,1352.13613951899,1
709.431077823044,1303.61664211579,1
797.669535572087,1328.08598125608,1
769.494524392334,1324.00002214856,1
846.796845847344,1347.03684781002,1
831.652628710271,1363.94842231794,1
856.455035870267,1308.75807870705,1
825.752653251134,1339.61566159278,1
623.006239215951,1309.02257752465,1
878.018380148422,1330.98159759708,1
630.696704959574,1324.17679983407,1
849.812573290733,1341.17277937931,1
672.783505460828,1330.93661967021,1
752.147237023187,1322.92063006974,1
566.117925387117,1315.72402791527,1
817.571039999546,1342.83255916712,1
825.815696529964,1326.0618908899,1
756.096140161925,1309.19501168525,1
819.132714803187,1337.51745520041,1
660.065434396641,1335.31663478067,1
655.611908881493,1313.36499621025,1
745.148662160675,1302.25914131206,1
873.119197985621,1361.30788947938,1
720.90189381054,1333.9092379835,1
840.665675770869,1342.40536376105,1
709.038431284654,1334.28054790746,1
814.269854176768,1330.214429392,1
861.719322359504,1347.98955694541,1
664.630014302738,1337.09981491145,1
797.831221350169,1361.05382005165,1
692.756171574713,1310.85494804662,1
800.952068395004,1340.0923477602,1
808.809331130897,1328.58233588031,1
772.047448423794,1323.30034722478,1
822.448763317477,1360.3323343785,1
844.939288279792,181.943794699642,2
739.836046569128,291.039603188002,2
816.261860347185,217.574754361158,2
666.696603278526,347.645848292456,2
609.392762871951,368.558443410298,2
848.944560656825,180.955305747909,2
799.57299124701,229.237539168094,2
831.394418601698,191.338267365591,2
740.057025574359,234.249393905039,2
770.785281732153,270.843234505881,2
907.272379245503,156.280478754907,2
819.038939702229,203.669778515546,2
814.68524372862,219.648783642441,2
738.574466606084,302.131780454965,2
759.409920992001,242.377987093284,2
774.783685583414,274.676672023427,2
761.444485527037,223.711750065841,2
750.632333914557,316.385884878879,2
728.337546025887,299.340067277852,2
730.464651580729,290.723724512654,2
734.029255222404,267.603688243946,2
806.807654568594,262.496604032451,2
861.641580885677,158.391565295354,2
863.453821980582,169.257942340182,2
748.293815372373,284.261605539299,2
758.054655192251,267.257720366727,2
732.604641932647,285.536438265616,2
884.515764078313,124.624604532367,2
736.622465584896,249.286126476509,2
779.947602763314,279.836011381809,2
743.498557660195,253.10406628668,2
686.312991599951,330.485318773962,2
747.478961358658,287.492290559524,2
799.698530701848,227.607621304802,2
845.576408905284,223.93417443476,2
750.247292955509,299.04571993936,2
673.228673279061,336.236449546121,2
798.76229286339,238.474811462015,2
764.081582094395,266.818031229,2
803.916783338288,204.979009808484,2
701.175554717529,298.082669651166,2
739.751771286333,284.640873607217,2
784.936619139618,254.328807688941,2
855.168726643662,178.640786453546,2
826.32531487203,176.72198371907,2
860.194503089448,180.139805874387,2
723.605393815559,268.557746516456,2
862.377767725041,153.505372726704,2
867.874404849659,176.210719899858,2
683.360489642439,316.549313746214,2
967.121355843271,1464.6241791333,3
935.4792894989,1452.67579943245,3
878.113273037873,1366.74718059968,3
857.190424279362,1299.31091595893,3
956.586393516984,1449.66242499415,3
894.497128285402,1374.17065855412,3
909.552930744311,1419.25296247977,3
895.41846547261,1449.96936857194,3
833.773153895448,1317.3902014015,3
893.616459582592,1434.30091304937,3
941.969153139119,1449.89336517511,3
920.075302494133,1477.33165787535,3
862.870496025897,1378.69119436988,3
912.510130209078,1410.28671189026,3
903.070735340376,1410.69192195716,3
906.752402090113,1415.90541663394,3
1000.33441779457,1555.28303916497,3
950.441092961514,1459.99171196505,3
945.055468582636,1419.31158203957,3
923.349523540468,1402.94907596425,3
884.497752844594,1378.22272968858,3
907.716102866025,1409.78045740448,3
941.495876073567,1436.54630055095,3
921.311445118419,1444.45387830798,3
895.368500514857,1406.98233465808,3
894.119034082412,1347.51546351399,3
928.931071357297,1446.9612939891,3
913.017735610711,1419.39691006085,3
902.391718021939,1397.82854990297,3
894.410077473861,1416.92546258387,3
892.780269146685,1340.45085934806,3
878.1272043912,1363.02325955376,3
903.09240903469,1386.79555203783,3
946.027257508329,1479.37221789986,3
988.864708097874,1526.86715272397,3
908.871428998401,1433.06517093411,3
912.170266375497,1402.93357480982,3
862.18000639817,1330.40836139393,3
891.572773830271,1380.28061744635,3
889.060074662651,1400.40342675827,3
782.710913518055,1206.38308519579,3
879.323255968207,1359.24617271939,3
851.268823329965,1289.5162383142,3
927.636479687622,1449.49002706897,3
868.291297903888,1361.84867021585,3
956.325520726593,1435.98076900815,3
979.295021357005,1558.98381838672,3
895.214688969863,1393.30558222817,3
965.309519226293,1462.74580389199,3
936.049832728182,1440.41574265643,3
1576.16470388551,515.551866574263,4
1554.9393493066,480.126653034672,4
1505.82193489815,440.555089391584,4
1489.00903950276,438.063478505202,4
1523.22143351286,466.465129904202,4
1526.85755314667,435.727686469289,4
1577.15028463609,502.154715747323,4
1525.12863683918,488.481661786148,4
1530.69527925277,466.801917334809,4
1499.92936291526,421.583809185885,4
1536.84941919134,494.084173615952,4
1540.10872489061,469.459800559713,4
1498.54902514445,486.126086762689,4
1545.47364866792,538.959243145269,4
1559.12883733845,472.401988167174,4
1483.00270429154,403.365735704085,4
1553.46277918182,442.094383411039,4
1510.10211259585,458.469356377146,4
1516.18838367434,444.839602853576,4
1449.33115709616,372.49801692029,4
1551.73887238147,547.729932215273,4
1459.8220399081,375.16211247659,4
1508.23845144017,429.20500184475,4
1539.66474503487,471.127076966971,4
1507.39887088827,448.565187602638,4
1468.34921779296,397.141226836151,4
1471.68751974746,406.952302956582,4
1557.31316678813,501.822906976535,4
1529.38730300249,478.360548800987,4
1551.72616810442,509.027337581319,4
1573.41584259816,507.214395230409,4
1535.72262811062,467.97044929278,4
1595.0859393963,573.065940435632,4
1526.71671728153,435.251209134829,4
1524.12664586737,466.112337968257,4
1554.3361440254,485.85031369004,4
1591.23247593713,545.139098701259,4
1532.29990502278,485.409144460203,4
1500.09726150414,438.804871140697,4
1505.14377999424,422.290390426976,4
1554.73165106778,470.406369399745,4
1443.58986929906,366.418138775464,4
1545.01496945433,457.230205309968,4
1585.75720187953,554.403691881346,4
1520.38949877552,503.891319551975,4
1519.46559127033,458.974739434752,4
1525.73113947432,480.626326866129,4
1451.42252785478,364.20536438007,4
1535.76444770105,495.260691281302,4
1469.26536782348,389.134729059371,4
1753.90502960552,1894.78671563808,5
1795.89166491048,1827.31072041209,5
1755.36849585397,1914.97269119093,5
1835.68759387853,1721.08950418767,5
1808.83274048604,1747.07407719919,5
1868.66541082359,1639.89220901867,5
1821.30635505327,1714.60396019566,5
1834.82073259275,1728.44690525181,5
1805.926189114,1715.41031669808,5
1831.8873554875,1748.74866275812,5
1801.59928492368,1723.63889889746,5
1832.33986326132,1647.3181121704,5
1853.33197377696,1610.06206351916,5
1835.47361023088,1679.57124597552,5
1873.15252849221,1608.29127152053,5
1833.32921134108,1698.66071880741,5
1833.32480357448,1750.28622632936,5
1761.56853554353,1783.40928135182,5
1833.7086998601,1691.97884091026,5
1796.19676659205,1801.81194252947,5
1813.67253914385,1732.79137095696,5
1796.93127459559,1675.66853118636,5
1773.60324258597,1743.23865294514,5
1833.22493267704,1758.36581057061,5
1851.85157220791,1618.88700060926,5
1802.23706628787,1731.41969540965,5
1833.72905414707,1713.09451157794,5
1825.71419257342,1721.12598827955,5
1880.86831096826,1642.19990245899,5
1789.27387093156,1802.28549139371,5
1827.76632892811,1670.74365223655,5
1821.72726379201,1649.15899145937,5
1818.65258632749,1782.51549245346,5
1786.94757531971,1872.71792762527,5
1845.58126312116,1689.24254167453,5
1826.17986717394,1641.84609405852,5
1820.2973142898,1705.5174978712,5
1807.83616648139,1759.19870941484,5
1789.79611300145,1798.65209664088,5
1838.54862437889,1649.13555954323,5
1798.98554425072,1768.36942017338,5
1806.38368183163,1701.40453082212,5
1814.25460752602,1714.10777686842,5
1797.96409003442,1689.16779970833,5
1847.08328311102,1591.29735647589,5
1817.10061480397,1721.74020310411,5
1830.13605280391,1775.56426022567,5
1819.35684562965,1755.82085084018,5
1797.85296450698,1789.00734790225,5
1767.86328451726,1876.90431502856,5
424.110965426938,491.231005922693,6
507.970360773959,269.198890726141,6
441.712713744163,440.785836958745,6
414.474317779401,477.41633306845,6
456.475003828151,460.713725555783,6
402.115664948091,482.072298171429,6
430.010937034623,464.289883599464,6
419.342412839919,479.422451173529,6
452.300433133654,445.233135795348,6
447.878587936225,380.237688279978,6
450.237902012193,380.846046654177,6
403.363013897567,526.042964766116,6
414.705123537294,416.950331509719,6
419.845500974521,455.656023354162,6
465.666639154393,383.051059688379,6
406.314660701442,475.579081791003,6
387.907596510552,521.767225299586,6
417.966984805852,473.012691765632,6
366.145749991003,572.723586753851,6
412.162071021526,443.863198598656,6
473.055304347538,367.267239682082,6
423.053802888387,477.488847891797,6
397.819770683508,566.191573473611,6
429.665405125961,417.698003256518,6
473.183833337123,384.947871999204,6
499.176153113933,361.155473787427,6
412.347458679245,507.162074339072,6
458.143687029635,374.34381816003,6
447.884399416023,476.524535870276,6
420.88321574004,446.973920228697,6
416.224448306059,478.726063947432,6
470.986365916327,383.669340485855,6
426.186014416382,486.819053454976,6
389.997462955852,517.567758426172,6
413.385318607385,469.214490380612,6
443.470909156384,447.318241348093,6
483.508822661271,394.201086991639,6
423.941875424418,486.039044716346,6
426.891128351242,441.270687765813,6
424.193137240093,438.753392210459,6
397.807418816448,522.584647177627,6
458.028230817216,399.298653996615,6
428.598386673566,450.275871380909,6
374.101069287486,547.035582444032,6
417.31435088881,478.78763221874,6
414.494572462809,527.455160946212,6
389.859949863085,531.369139977841,6
473.32053891418,397.365720752646,6
454.954290543788,424.422159080924,6
405.605424478723,476.197224975925,6
1263.23687053975,1273.37228764893,7
1130.94013584433,1191.89482510007,7
1157.62654742909,1214.66491994775,7
1096.37180195473,1163.57586919391,7
1220.84190586529,1247.83498818603,7
1201.79114299039,1248.60132737159,7
1119.64747631828,1195.84258375689,7
1337.82408353214,1283.12445525696,7
1242.50671223161,1277.37778125024,7
1258.30712449321,1254.17598497677,7
1247.41573991192,1279.58424675811,7
1253.04399471428,1255.10454278115,7
1243.93239817793,1247.81574971783,7
1223.74376164908,1223.97898151954,7
1211.67803551945,1245.9878605298,7
1261.94880065098,1252.550801751,7
1255.7317862721,1262.4954499586,7
1147.47832895608,1188.49034609987,7
1219.20236755096,1236.50713224414,7
1151.54007424543,1219.7434043259,7
1212.42650305731,1226.02635064282,7
1167.52430921963,1203.76636250805,7
1278.1019022104,1268.57737642111,7
1249.25450952186,1272.27133438274,7
1185.42484154181,1255.84353481759,7
1300.92648178946,1284.89687525318,7
1311.30974593318,1280.65578309609,7
1205.97565291003,1227.29812168492,7
1297.70181674543,1280.69225746947,7
1253.28962485727,1255.82614946175,7
1214.9659422012,1249.38670811515,7
1350.39638314825,1312.38277671227,7
1365.64573624799,1305.02863905386,7
1332.97548379852,1269.39632696316,7
1150.15227541873,1228.8325908619,7
1121.84485966127,1187.81263373368,7
1295.06893649412,1262.01015075222,7
1328.06399500926,1290.97410797062,7
1284.16212671693,1273.96393151093,7
1270.77426718049,1244.11105886252,7
1290.09790467443,1266.3287746423,7
1124.04835299886,1181.14708437526,7
1154.43300719692,1203.16561079504,7
1198.04048719485,1244.2257487947,7
1443.85725042451,1334.28401836586,7
1337.59841648008,1280.51764538774,7
1207.37323935568,1235.75300043991,7
1237.10082997021,1247.50543257427,7
1168.70428435046,1204.11591977477,7
1131.63952832883,1181.90628371509,7
1249.87409344138,1654.72330108297,8
1204.78940795856,1641.19361315657,8
1173.83584820507,1626.71362072061,8
1158.61734652532,1620.18394431972,8
1148.33429941582,1575.92487156627,8
1171.1543491796,1629.01887692239,8
1177.76930136112,1626.69173334237,8
1218.85853676785,1638.98814009795,8
1118.29168786477,1583.58295223099,8
1115.39721733227,1573.15752886705,8
1198.85017191615,1619.99677505767,8
1263.43234497583,1656.69283891607,8
1211.23102927091,1621.23159236413,8
1129.48489938715,1609.27069814488,8
1213.93088602218,1644.48539513833,8
1104.54614693744,1571.7442037639,8
1086.53913645242,1550.75792964533,8
1143.48532083732,1599.16548047093,8
1232.87490137923,1635.50543392099,8
1131.16311209286,1594.68595176042,8
1098.25655968927,1566.00409804111,8
1085.40893142066,1567.49627060066,8
1070.55965812947,1535.84662861188,8
1092.05103026912,1544.84365762553,8
1176.00012383109,1623.96606261992,8
1115.60491531776,1590.62696858075,8
1182.07742432974,1593.13595830876,8
1150.12398189216,1616.30472693349,8
1134.37741922706,1571.2221072086,8
1071.52255089635,1540.01495022375,8
1196.90619323616,1633.68978028821,8
1157.71311491364,1610.21837620265,8
1145.6688226982,1597.14793294343,8
1054.51027247207,1554.54436862508,8
