"","","moleculeClusterIndex"
37.0987109171821,222.170785311881,1
84.2210230964136,262.762134505051,1
50.4609082606538,255.733243605985,1
-72.50400596105,173.207866233948,1
59.5484869713876,245.504037813413,1
1.97806759115466,160.65699340737,1
167.414460190564,256.342714409871,1
-43.1052104059141,163.558940544282,1
-115.526972890537,152.331351503176,1
52.0016310324607,227.829030799008,1
89.4717254499489,263.26435173384,1
-3.54527954793747,187.074324661975,1
40.2783043114825,232.051167185808,1
7.15200786649403,202.909428500445,1
105.774814661278,269.628601108853,1
-43.1935130198651,187.456610767209,1
44.5435170532193,245.947479216051,1
98.1682903913584,273.616776187881,1
-25.4152824972688,155.53070614705,1
66.4332800033061,262.501518997179,1
75.7510181453044,278.904702781451,1
-130.826790082324,94.1912531756531,1
-18.3766157179113,184.905637044685,1
-3.63411440573658,213.907088511728,1
86.9477878149599,243.487687022543,1
-4.67302968511275,182.351610625748,1
78.8946582036387,265.399126052017,1
104.897596436146,265.498812351988,1
16.2686501185877,209.891095365472,1
138.819077759272,309.176413314265,1
-24.9813849908679,159.503169502441,1
78.3710036912586,224.84742599745,1
-26.3897947415682,183.254262112025,1
-80.3871152738057,137.325905649641,1
71.0567369360175,244.453668906743,1
53.6684379348276,211.539914978467,1
29.8062152468479,191.422741272559,1
110.079497977765,255.666106330279,1
50.6600619324606,215.44298151022,1
89.4041503754501,284.355819155601,1
116.831513495625,240.641905698359,1
84.9381745510368,224.192134129505,1
-12.4918176225682,208.303349286437,1
135.966676229063,272.574077265992,1
-43.8113168547794,155.238941040163,1
117.051116488109,274.448442858367,1
9.59490708598967,212.541589306449,1
135.479298711966,280.186123566094,1
56.7120551529741,212.749628667475,1
7.04534255907074,175.975071278417,1
101.534149759686,1438.01937507131,2
123.299471032767,1396.50689852352,2
221.297968054645,1364.55287756639,2
156.036002901599,1403.7969437084,2
179.308808503539,1374.37054306853,2
283.034241166212,1352.32584136128,2
67.9482298313217,1469.02235509396,2
162.507652192399,1401.68547593582,2
237.736056544615,1357.06367339912,2
260.457174952894,1346.20174786887,2
228.696749297678,1362.35321817446,2
197.132871396701,1388.0513455301,2
95.6600024097929,1452.2080427131,2
174.718002321995,1394.36020506895,2
163.104455654681,1398.35485578157,2
149.197288541275,1416.28155053884,2
228.745188975868,1344.55297173741,2
70.8144044747754,1450.77528623666,2
261.477256647695,1335.80461759066,2
148.913322818279,1401.68572988704,2
165.267063931384,1381.92360463109,2
66.8295220241625,1448.61182333588,2
166.965014415629,1373.01745969682,2
242.993021402714,1369.54366674549,2
136.824707031658,1405.44781555815,2
93.2609444011294,1442.15091007485,2
181.666542777256,1395.40785509785,2
176.95798753561,1399.86490664193,2
-11.8677454361182,1507.32542370171,2
126.012329712169,1390.69397199492,2
186.643814431762,1378.29285893883,2
157.755253081939,1399.57851372982,2
147.833128956189,1414.43641278906,2
48.6962482281316,1443.4646405576,2
289.41051014639,1337.49757911727,2
123.700454671346,1435.07363005648,2
164.070959894944,1399.65434671697,2
117.43332543681,1422.81329476026,2
151.351564819387,1447.66972111961,2
193.66658887209,1404.22978750124,2
197.676614703255,1367.58547619681,2
32.0165724648785,1479.53799785435,2
162.903675236065,1416.87862030778,2
161.011975679646,1421.50837800599,2
303.306449312411,1339.93783740335,2
103.546113355639,1440.46787763213,2
98.1306411697377,1423.07255425556,2
174.649588354656,1442.2923898364,2
252.181873287324,1332.57646749599,2
91.4139354684401,1447.00383131194,2
1453.45467124694,1608.34498507161,3
1412.61079454911,1522.70224934626,3
1497.5182902859,1632.08768938373,3
1405.16393151513,1511.50111704469,3
1415.9245397791,1521.37508788863,3
1394.4924673753,1484.89878162746,3
1317.6684656072,1402.41503253596,3
1499.10366828067,1674.79118870642,3
1380.96262950111,1431.65957645815,3
1440.08189736916,1510.34894956542,3
1369.98924353017,1445.5579030629,3
1415.6582073013,1539.85166694093,3
1441.16092818393,1532.94461460164,3
1464.88585782073,1607.51311902773,3
1446.99400143062,1542.94287263929,3
1465.49806398478,1591.33391374859,3
1440.61283214835,1567.80278242186,3
1341.54320336934,1423.99020467602,3
1360.72726331167,1487.58921417296,3
1380.5865954862,1476.26839078509,3
1478.87542458219,1608.64237651684,3
1390.78039669656,1493.27792989919,3
1460.3387279263,1606.53408753791,3
1471.11644034508,1616.9145860855,3
1381.63658770396,1490.97761286372,3
1468.99174567563,1597.93388319843,3
1352.81450637186,1458.71071839144,3
1375.12953211427,1479.56715933377,3
1371.09685707171,1481.7925286534,3
1449.98222867305,1528.12478033622,3
1413.58493310751,1523.899147829,3
1440.45109378922,1562.24336901172,3
1490.50434902599,1642.39259601512,3
1346.6534372676,1436.39849318159,3
1340.18893031894,1386.48857783027,3
1420.99722467979,1522.40752544794,3
1404.61127204222,1544.17323594671,3
1449.77303532797,1598.21588254396,3
1470.62310485185,1575.35315064694,3
1420.2390042869,1544.68302923058,3
1440.63775932563,1529.23713817576,3
1416.3672019341,1537.23672996826,3
1458.45922248586,1541.56736238638,3
1420.11700321009,1540.42923615056,3
1436.06594261084,1548.33459772779,3
1444.50218428013,1612.32100444313,3
1384.2687211012,1506.19465458149,3
1504.18894248269,1620.16833314096,3
1316.58910144515,1373.7762361954,3
1475.0851156949,1580.74544155637,3
1625.43473286913,1681.65540275289,4
1665.8280459541,1773.25601054183,4
1641.65013035248,1773.0681106085,4
1610.76308512563,1647.40089368428,4
1584.83764155448,1636.04705289844,4
1702.3238093897,1818.42842124945,4
1593.43332545377,1641.8443773003,4
1632.87600647628,1699.5287835051,4
1617.39485462385,1679.48288242405,4
1597.59276156243,1636.47814476284,4
1623.6057973755,1701.02508001577,4
1632.24984802913,1704.67512377514,4
1617.8409018642,1691.91330101338,4
1616.28921835758,1677.37432755573,4
1599.37674667857,1681.3179917653,4
1669.14256205401,1779.58045546776,4
1639.56294827039,1713.4139597251,4
1645.41677630749,1808.32921319241,4
1634.83851265309,1729.60122289421,4
1626.46633797515,1764.71548856456,4
1646.25056418584,1824.61166308722,4
1619.98616178468,1651.77622749598,4
1631.87029345035,1727.9848184118,4
1643.4065130305,1744.80539677153,4
1628.8136083103,1703.51027899257,4
1627.69015388618,1690.93145928597,4
1692.52633557316,1865.85242333608,4
1578.03403150216,1585.43263532938,4
1640.66552207869,1712.29452136725,4
1532.80775537988,1573.08259997751,4
1691.46719648899,1865.0294961287,4
1650.37783069687,1697.59295662542,4
1641.62653750201,1681.93219809643,4
1665.0567029029,1805.59829697197,4
1606.34679541931,1684.37918296924,4
1646.11506592878,1722.56217319266,4
1596.53185201225,1692.06297331759,4
1590.74951871033,1643.37355319483,4
1599.27927014947,1707.61717647479,4
1620.69351759902,1735.96194382503,4
1622.98019380664,1727.2720911822,4
1616.44963887639,1653.4914529128,4
1617.85424123485,1673.98139243528,4
1662.45559313524,1789.07573396761,4
1695.10276153395,1858.02047417352,4
1674.33518490203,1756.75557363542,4
1618.19090954834,1640.63486992995,4
1627.48214151271,1669.8445324862,4
1643.67320997601,1733.4313023914,4
1660.22140932364,1789.46450022735,4
889.431462250125,956.572358697358,5
891.632093585222,767.114281203052,5
882.577999874393,1113.85687611463,5
919.264437226117,843.543260663002,5
890.141783768399,993.477275968389,5
897.881711671354,760.009616055533,5
916.988696041932,849.336644235403,5
901.88107162581,917.929711936101,5
920.278151639497,936.461584682406,5
901.774154140546,904.788909795273,5
925.943686091467,921.658373327477,5
894.025792255421,1009.03362481152,5
897.493714801377,841.573472207177,5
885.129630073967,985.847748349184,5
882.216996841849,957.899270905309,5
881.431310351414,835.501924499659,5
908.732706092216,844.776521941839,5
914.300690906634,1028.00286355473,5
878.856803200401,1059.81056309164,5
911.608659514606,885.278771813529,5
902.269174420979,990.838188521443,5
922.146261609274,729.799176226335,5
922.127198803796,968.96778809905,5
919.392780206727,891.679394802893,5
899.676337323518,854.472715332129,5
908.163863553494,894.61432269468,5
892.352014087091,947.40788489147,5
906.109651630067,973.342034295669,5
926.479235611065,886.148242158911,5
886.688213757439,839.007187269365,5
880.847635372584,805.071824363689,5
894.297566496565,958.756883031854,5
913.739366629946,1018.97112614898,5
907.980075136449,830.509563336373,5
916.376063480625,952.304108852058,5
903.873133023163,882.865299148997,5
903.463524706834,1019.99972575151,5
931.344698411217,831.393780348308,5
879.029098913415,963.464000472362,5
884.714217995286,959.843061267863,5
921.562808116044,781.520130828694,5
919.22486285508,808.330460800392,5
879.796473015564,844.909106804637,5
907.92706582313,966.330866211666,5
899.061313376288,742.534313566455,5
893.836980778824,937.254071184576,5
891.678717602734,969.477906189489,5
932.492936617169,891.145470563772,5
905.639821533187,980.888440638026,5
885.186383188708,969.312457939629,5
636.136663763107,1304.91731452863,6
664.044133490412,1158.14930215614,6
638.0133526055,1241.00009705294,6
642.704082303246,1191.39204368784,6
653.162052410938,1218.13145068871,6
637.714625487641,1064.14825412536,6
685.549255520052,1141.62077971296,6
638.560953744705,1214.41266223078,6
638.669626877348,1154.63546448978,6
690.794689780202,1113.53649510319,6
642.230494053581,1184.72135394148,6
618.493064339217,1251.05887136,6
643.655760483558,1213.37989056426,6
628.523347639621,1251.80660079221,6
634.328855839785,1118.54790515583,6
637.942622056241,1208.30119579339,6
630.524093005995,1223.78514159518,6
668.031815132996,1104.27931647276,6
643.938387306101,1286.95787477731,6
624.701171376062,1173.43484512302,6
635.536729613584,1202.38456946749,6
627.514710651825,1208.44468915512,6
669.275904095831,1033.72348190055,6
640.266916442302,1161.20467155996,6
646.950792975674,1194.84308265051,6
679.152297667695,1135.36395328302,6
623.823150053033,1242.02759547864,6
667.609511144033,1113.53680027765,6
658.31630076651,1184.48371116258,6
656.919249386525,1165.75718915533,6
729.891321117035,955.29381797737,6
651.8548522288,1021.28150574428,6
648.486585580511,1178.96792687624,6
659.300932463916,1068.55031338726,6
597.981148162755,1305.6851339393,6
638.093555440882,1132.83192935521,6
637.024612940882,1192.89329048035,6
665.189537271213,1072.93288624928,6
658.83902687965,1149.5262658555,6
640.02972348934,1230.66773396297,6
651.984285305765,1205.02377669813,6
660.396263747393,1139.9744619952,6
627.083141409814,1175.23657295024,6
636.104146785059,1178.23048997212,6
657.488003409259,1088.00750134265,6
633.526274445859,1261.78820018076,6
626.91871751127,1207.89816146375,6
623.120124934064,1208.15236917175,6
671.942038766514,1171.9720173377,6
634.56108750218,1185.49230836187,6
1478.0890640043,129.991234706035,7
1490.29686355913,130.482633272873,7
1490.53273710762,102.849342717158,7
1431.50375568939,105.102850451609,7
1438.35985811544,132.30735123844,7
1528.08504875489,72.6500229813104,7
1335.11398746953,220.44829946951,7
1238.63137420967,229.101781080686,7
1483.80805919256,124.500852971553,7
1531.386691503,82.043087054177,7
1365.0709247054,158.244038659957,7
1288.95892684209,273.562812817937,7
1390.25916009472,134.109463692477,7
1494.41832095093,105.488837131144,7
1392.37256112836,152.011948962987,7
1439.2168195027,116.102460938178,7
1391.46444706406,163.714068616294,7
1521.39163082923,84.8675949231197,7
1419.42784876672,133.051315584779,7
1376.77420655912,177.20369762567,7
1362.55787807586,165.795491219708,7
1445.23677692502,123.908672930462,7
1369.27890165584,167.734590542123,7
1470.77072876598,120.561773639004,7
1418.73149597317,155.600474813625,7
1406.18885242391,153.36664634815,7
1393.90309411945,136.233552056428,7
1436.45942781088,120.324931133366,7
1469.4906298889,81.0210951618168,7
1479.54381974029,63.3035192780278,7
1512.33592266772,76.3699662949095,7
1504.97850231143,126.483246912166,7
1476.87681856932,108.436628205667,7
1431.43713447714,120.000042199328,7
1359.25568907555,161.68584338389,7
1308.60469867596,222.079781468628,7
1399.74937233611,140.365582211238,7
1479.16535649805,92.5653643087524,7
1415.98935110526,133.972363796476,7
1525.91847148031,90.9147727349593,7
1486.54007821311,107.183628782968,7
1439.75460856328,120.195338335907,7
1293.68449339797,214.510695274144,7
1344.37204883704,183.750366307909,7
1475.21649974481,112.050019030123,7
1397.24842939066,159.358263174698,7
1352.97343210928,161.372376623437,7
1406.55206639554,170.054275602416,7
1398.28953360969,142.078016893389,7
1496.81366817261,70.6755917589457,7
1506.05215814581,900.584475206885,8
1476.02797800864,861.913852767331,8
1494.82494702524,874.331782452667,8
1373.12257132028,682.392207929396,8
1439.92012013474,762.754767600602,8
1377.83256968623,731.575477899818,8
1414.36793389927,806.887726956139,8
1413.70055579493,821.823740782211,8
1447.39313164856,790.376079000452,8
1369.04769172272,714.112816534676,8
1472.4895406199,865.983220728678,8
1461.29857959656,785.206886601208,8
1392.54794980066,721.451480761889,8
1492.11142152463,807.715576840227,8
1420.01385825007,772.395150023685,8
1473.63413890733,802.512908470807,8
1417.30145587835,767.355945796866,8
1400.63167620869,756.57563948657,8
1434.50156954595,775.855745164442,8
1437.90485195085,821.883571093167,8
1475.8723796728,868.090829729079,8
1405.33850881009,732.292276912757,8
1484.32078386564,898.322161554487,8
1433.20453286796,800.492601927329,8
1472.07163621071,853.482368309945,8
1429.23754704594,782.612862756571,8
1420.9867680858,785.043729993096,8
1478.69591425671,854.639178389076,8
1438.22602807624,770.915488767411,8
1438.15513814269,772.925382118345,8
1483.42488525146,877.893791719825,8
1398.31953117361,731.793381294712,8
1401.83887882475,770.493375665259,8
1478.18274853118,837.729949316901,8
1482.56441737116,934.051882596594,8
1458.22631380451,821.376641813037,8
1440.01111697545,811.736035984621,8
1469.28788723442,852.97149716715,8
1443.46639294003,825.975942142018,8
1504.94985719618,947.104167921726,8
1381.48053415311,703.004230599608,8
1450.70938278268,820.922797290125,8
1487.2473089112,846.062343007122,8
1375.64825462045,682.213476597551,8
1464.92467244198,875.374745788037,8
1494.93226605929,852.956600908204,8
1429.07608793729,822.977656219386,8
1416.79733887658,785.203191415705,8
1429.93238944011,787.42870760354,8
1510.96250101861,885.95943049051,8
884.119247380051,1856.41099048048,9
920.384552604076,1805.17205737328,9
850.185718726523,1978.07721542837,9
876.286149030684,1869.96995638632,9
840.50742426008,1883.47959067454,9
908.25771233585,1819.39915034718,9
892.168324459395,1789.8440605237,9
870.997205447297,1919.81642294821,9
896.447364337791,1802.72373811406,9
884.262370307418,1876.6952699836,9
862.975855661356,1891.85299514538,9
881.797601940301,1805.11136655849,9
852.450195423229,1914.9485516053,9
891.254877036895,1794.30511996775,9
856.686075499155,1966.5656425933,9
877.302695252892,1898.63385479957,9
891.33933106337,1810.59742804765,9
888.777541413669,1786.07892283041,9
904.596137624139,1769.93574677784,9
870.990619414297,1864.22251122182,9
866.969945880262,1998.22764933714,9
898.414402207636,1813.00205356771,9
882.461340138594,1845.68157452893,9
852.946700700552,1957.46154068663,9
898.261658674521,1819.7994693127,9
845.812776512522,1943.61186648371,9
872.929470006503,1813.6383278481,9
883.409614882971,1786.12768229313,9
859.345509714351,1906.28504576328,9
886.228607391032,1861.04088764508,9
857.083126676182,1953.2372616149,9
877.384773351927,1885.6653598533,9
880.048565924823,1887.46579129863,9
890.535695915686,1822.69780721701,9
868.235751202393,1965.19523203521,9
895.515925028426,1906.83610824717,9
820.273424944925,2056.12370780323,9
846.442143789326,1971.53913768235,9
905.979165312489,1811.32874482212,9
871.733420923909,1873.9013090277,9
