"","","moleculeClusterIndex"
1893.40297758284,219.082462022811,1
1886.02434371439,174.648031687035,1
1919.49824743525,205.610634560411,1
1877.57180786465,202.712873212772,1
1915.9780107949,178.621717472456,1
763.968735450803,1283.91337369242,2
697.407526837803,1277.98913211324,2
721.505819394268,1305.97279544604,2
646.038446433184,1219.03987846594,2
684.31614445612,1269.86652150799,2
832.775607923867,1411.88443952438,3
887.152838390558,1403.69489295228,3
865.727071778383,1366.0341474395,3
876.075446301206,1371.03786013181,3
880.096871438393,1393.30793326119,3
1814.33111174834,1513.66701883661,4
1792.16764063799,1486.36299521642,4
1835.95150907696,1478.33133527817,4
1793.15791209406,1492.8851807064,4
1808.08523154966,1523.47293188708,4
1299.68720948617,131.753960921024,5
1286.30141947365,151.747682364465,5
1306.12350891793,122.133220266917,5
1279.1066473461,230.666383463051,5
1270.63909863877,104.562214450061,5
905.552732139786,1022.51773712273,6
893.56345324202,1079.08083075729,6
857.620411786924,1074.75286521903,6
893.083076915108,1061.30338718918,6
916.282743122316,1041.04968574361,6
1649.08247750219,51.4676499904512,7
1675.04574835138,66.6044625604128,7
1623.29178756123,32.5476613390963,7
1641.33364731282,70.2500524319858,7
1665.40411510767,54.7052440005689,7
167.679196394469,206.730255351169,8
141.405564209035,161.133826585404,8
121.145569424631,154.844703376301,8
117.895046553047,110.789146372544,8
149.97151241605,159.929037326154,8
906.961064760212,1783.70025727805,9
912.938989007417,1747.84406749451,9
942.544662837615,1749.68818932458,9
904.327635119179,1746.6211010938,9
907.615415056563,1756.14643677596,9
1432.39103324589,1861.52058711416,10
1387.28541692542,1851.77722787951,10
1440.20872957318,1839.39670904844,10
1470.67369371949,1859.89075200616,10
1450.84531173146,1899.57484188218,10
1660.98989671053,474.247874961181,11
1644.73634990589,397.081417109768,11
1611.42289876393,432.52149819995,11
1626.54381599901,429.062511792257,11
1646.08960801685,387.54596967796,11
1299.07312439118,1813.41708373482,12
1266.40960989014,1816.69851681536,12
1231.651175641,1822.81652673277,12
1254.25507372528,1812.32712354841,12
1276.43536779175,1852.59786605315,12
1188.52269226117,1822.9849907537,13
1204.09952243559,1774.46190202105,13
1194.86488618552,1813.76160274436,13
1218.40803480038,1779.39786254589,13
1177.23455021984,1781.83285932515,13
299.165126259325,1527.83887960468,14
304.685773910593,1467.53840231665,14
287.207929678589,1519.78089998435,14
353.16204757399,1562.71813005797,14
249.274799541481,1518.83920534032,14
1974.63125335804,1438.68477174841,15
1944.93783285654,1424.18472512692,15
1966.15078998665,1407.99938533417,15
1951.70489372206,1391.46727415241,15
1943.42795809205,1358.61221791085,15
1608.79955643618,1803.39615735455,16
1635.34840878524,1783.32626314867,16
1590.81203831636,1781.68386896878,16
1605.57159311999,1778.50702144542,16
1662.2437763381,1778.32017382939,16
987.683418122296,589.271894753992,17
1029.37342748006,617.083399939588,17
1002.83181043709,595.918515959886,17
977.91172246275,621.554771070149,17
990.078271912386,599.353172242769,17
674.167767430067,505.192074824409,18
641.798083664993,543.384855640272,18
637.624629722784,504.802637818311,18
637.78843822763,576.328309942893,18
612.072975441681,503.229187399668,18
624.57498275723,1325.34031520542,19
646.206401217647,1277.58058570345,19
604.569659812113,1318.13602554926,19
643.18544126661,1274.38057454271,19
619.137319614801,1267.02840357142,19
1666.52733816758,734.386721525282,20
1701.29020470972,738.445329740481,20
1676.94092823635,672.944590207635,20
1693.96930482173,718.102285452147,20
1712.36897468456,675.503203692707,20
1532.53910178319,259.556222241372,0
1273.92864553258,254.16084099561,0
1057.38470237702,1229.75049493834,0
1266.00350532681,1476.44291818142,0
588.645074516535,1820.53697761148,0
304.986112285405,1444.23889461905,0
639.979023486376,460.095668677241,0
687.972874380648,1937.72608367726,0
229.538195300847,1387.28775409982,0
671.474616508931,1162.71116863936,0
1774.60544556379,324.014740996063,0
1498.70702344924,1968.61463645473,0
1992.8992073983,224.286514800042,0
1312.19162326306,1971.15224180743,0
191.776950377971,382.646890357137,0
1735.88297702372,137.30803783983,0
1670.4186508432,1066.50888547301,0
875.236440915614,1793.56696456671,0
1186.66258640587,1748.25633782893,0
1430.93523941934,283.727784641087,0
1372.57523788139,1269.52642481774,0
1251.25252362341,1264.34670994058,0
294.415619689971,180.189948063344,0
132.432258222252,1893.72364338487,0
319.307412020862,1347.6387495175,0
1453.87131208554,1242.71607212722,0
937.945054378361,1874.30128781125,0
1515.58684790507,341.366353444755,0
1477.84974100068,758.482600096613,0
733.424827922136,176.532811485231,0
1368.92797285691,1350.43213097379,0
215.92055214569,321.939926594496,0
1748.22448240593,1274.23256123438,0
816.497053019702,1068.30082507804,0
346.552852075547,491.013329941779,0
1975.58639757335,1236.47559527308,0
1682.96979926527,1530.98556119949,0
1297.38634824753,1791.72837967053,0
670.446333941072,1537.88490733132,0
1590.76655795798,1805.81061542034,0
632.788295857608,278.065022081137,0
1620.46986492351,782.944446895272,0
1332.15096360072,1850.46876594424,0
55.340311024338,1015.53690386936,0
1124.14210522547,980.233302805573,0
1366.87459470704,1186.22714234516,0
1702.61941244826,174.693058710545,0
1939.70815883949,1035.72455747053,0
484.494376461953,979.624771047384,0
270.517681725323,1733.42047538608,0
752.385256346315,1658.6944735609,0
1470.98551411182,1960.77531017363,0
768.647621851414,1458.42174813151,0
422.936525195837,162.752475123852,0
1202.47384067625,387.661103624851,0
1356.30588885397,435.265892185271,0
343.301101587713,988.781312014908,0
364.209560211748,1806.46785022691,0
1201.03634009138,79.0495970286429,0
1927.77787474915,894.474076572806,0
153.99258537218,90.3043719008565,0
1758.88711260632,1302.10272083059,0
1659.65468250215,1745.47087354586,0
1309.60193322971,1958.79835588858,0
1227.31417650357,26.9236648455262,0
139.741918072104,7.69127113744617,0
620.757833123207,1338.78573263064,0
1108.7814415805,401.019711513072,0
1402.37213857472,721.70955920592,0
1502.45474278927,577.607698738575,0
1728.20813115686,236.538229510188,0
766.169367358088,1805.38637144491,0
619.500687345862,81.9001751951873,0
41.7211377061903,1018.1644805707,0
209.2111017555,644.922686275095,0
1077.36679911613,1348.82325632498,0
1868.9532764256,775.202644057572,0
678.112846333534,1048.97008836269,0
1734.14439335465,188.615962397307,0
1722.87915088236,722.852346953005,0
329.286086838692,1749.09258633852,0
1101.98869463056,536.122257355601,0
371.423790697008,996.216288767755,0
1602.02057892457,683.367198333144,0
1264.18850710616,1148.3553359285,0
1142.51509448513,483.355022966862,0
701.771436724812,1486.5147410892,0
40.2325638569891,1686.55858840793,0
1447.06665724516,1166.31655301899,0
1501.35015649721,719.005585182458,0
1146.02041896433,1390.92297805473,0
1407.22700068727,144.605532754213,0
1115.48568820581,1205.34398546442,0
1217.87145501003,157.210426405072,0
601.401520427316,138.633722439408,0
1770.97038039938,1452.72486936301,0
1422.91727103293,1816.66988972574,0
1653.12042832375,940.290016587824,0
1246.92416377366,1087.87818765268,0
1128.13398148865,987.330121453851,0
1632.81381921843,1750.18265517429,0
442.643022630364,1033.65400573239,0
1008.85195564479,579.9724268727,0
1209.29410727695,578.572644386441,0
1181.85446690768,1909.67736998573,0
439.980724360794,968.042928725481,0
1336.76458382979,398.006976116449,0
1317.5802314654,1017.86004891619,0
1315.97815919667,1080.53909242153,0
1789.08698353916,221.952020656317,0
1487.24076943472,751.164699904621,0
1359.46373641491,564.966988749802,0
389.831131789833,1994.74566383287,0
1738.59279043972,1542.61544905603,0
428.214670158923,337.57584867999,0
286.687563639134,1486.04206135496,0
365.396113134921,39.4855383783579,0
568.095692433417,1101.68961854652,0
1135.06787689403,1076.38732902706,0
1110.59518763795,1535.06298316643,0
939.940242562443,163.639273028821,0
1519.92348628119,704.034802038223,0
774.021013639867,423.417239449918,0
657.101416494697,1875.83806598559,0
714.66464176774,1292.94190555811,0
613.518455997109,1467.51016192138,0
1863.51752979681,1198.33490904421,0
1564.35291655362,1779.53558182344,0
1315.05879573524,847.229710314423,0
889.57939343527,1148.72109051794,0
681.094859261066,1495.00147998333,0
158.942268695682,1081.4205496572,0
239.84472034499,1547.20243671909,0
674.23240840435,1966.83524549007,0
1534.94028374553,1952.6638048701,0
852.885791100562,1044.00776559487,0
795.816691126674,782.000882085413,0
1732.2380002588,1969.10705137998,0
1211.2927287817,1512.99925055355,0
753.472345415503,273.693771101534,0
935.025998856872,435.212885495275,0
911.644198931754,384.664139710367,0
168.203310575336,317.765839863569,0
81.4015925861895,823.839257936925,0
681.696087121964,1627.93359067291,0
832.713341806084,1064.67931112275,0
1398.057049606,859.417521394789,0
1407.57044497877,1273.05248146877,0
805.33012188971,1966.40724176541,0
960.56600054726,1281.25411132351,0
709.524016361684,1221.47788386792,0
1494.46217250079,1260.31742943451,0
1336.99631132185,408.025216776878,0
550.830527208745,1246.52589205652,0
1773.72705703601,1411.06072859839,0
1518.54106830433,1374.7368529439,0
757.78148882091,604.385873768479,0
1801.13886669278,572.9466737248,0
772.684020455927,1316.36644247919,0
658.751405309886,56.1926937662065,0
333.86550238356,1087.35238527879,0
641.244804952294,235.58320151642,0
1217.83497510478,996.167524252087,0
1283.93047070131,409.05145695433,0
1097.12111810222,765.937943942845,0
408.902555238456,1951.7537089996,0
1324.58465918899,1749.88826410845,0
198.81018390879,1555.62925618142,0
1519.96618136764,1845.29541246593,0
1722.29921258986,1011.79213402793,0
1574.4918063283,594.731546938419,0
1048.60857082531,370.669774245471,0
1195.85810462013,896.55989035964,0
632.150525227189,1603.98675734177,0
871.80862063542,894.158088136464,0
374.814314302057,457.639874424785,0
486.14254174754,1482.45927877724,0
1100.34359665588,607.891705818474,0
1732.31025924906,416.668426245451,0
1315.93848764896,150.891611352563,0
1597.53568144515,1494.45875175297,0
1324.11415781826,930.307723581791,0
466.87957784161,328.52344121784,0
456.309660337865,1200.94783604145,0
987.947441637516,184.311293996871,0
1348.16457424313,1766.65281224996,0
1016.01719437167,1807.98182683066,0
650.571988429874,1631.47364929318,0
1.56608689576387,492.043637204915,0
869.814217556268,1241.4036099799,0
764.10560682416,175.433569587767,0
1591.93232795224,750.939229037613,0
1281.79457131773,874.169620685279,0
499.932003673166,1530.13861877844,0
1813.57815396041,2.38028960302472,0
344.228175468743,579.852059483528,0
1079.21391399577,879.426671657711,0
1651.82713931426,962.307278998196,0
1225.76278820634,870.315794367343,0
1803.85009059682,844.183584675193,0
910.966788884252,1079.06822348014,0
68.4407916851342,1305.56579586118,0
878.655566833913,564.409805461764,0
845.34771181643,314.771302044392,0
870.356037747115,1133.20390088484,0
1335.74708877131,1289.52827677131,0
516.16734219715,1072.03322462738,0
237.520612310618,249.248799867928,0
914.036698173732,1428.17271640524,0
514.798536431044,1700.99861361086,0
1266.66198205203,22.5235596299171,0
1915.42060626671,1334.33726988733,0
1117.23787896335,882.526312023401,0
891.929316800088,367.436946835369,0
233.745198696852,42.2058268450201,0
241.75620265305,1588.45206536353,0
488.341247662902,625.617648940533,0
1433.74251248315,1057.7690419741,0
1565.20841503516,1475.56086769328,0
1776.20626799762,298.91674220562,0
479.232130106539,395.352142862976,0
1429.93832426146,1095.54635267705,0
190.716340206563,1947.38107454032,0
40.7579569146037,133.669636212289,0
1752.62923305854,456.163272727281,0
1122.25249316543,1769.8185662739,0
1551.88195547089,635.842852760106,0
648.179148323834,919.255146291107,0
139.608487021178,1561.1525834538,0
686.49042584002,1077.35384721309,0
881.502641830593,1193.24827054515,0
1379.96897706762,1504.12560906261,0
1348.64280605689,99.6575620956719,0
1635.97913226113,958.914139773697,0
1753.1651481986,1989.52985974029,0
1657.42302453145,1786.37978481129,0
406.611637212336,1960.6133219786,0
29.0167992934585,373.994450084865,0
1654.85256863758,1046.02883709595,0
161.326090805233,238.55932475999,0
1919.27671525627,635.507800150663,0
1614.02331572026,655.681355390698,0
828.332519158721,991.411862894893,0
1254.57459455356,78.9450509473681,0
1922.22995590419,807.543884031475,0
1585.01616306603,1230.87882390246,0
834.932309109718,464.795530308038,0
86.9334591552615,1440.19277114421,0
1934.61906630546,1323.29794997349,0
1064.20000782236,1446.67583564296,0
314.144033007324,1433.02396405488,0
1136.24746259302,1830.29794739559,0
1056.89010489732,26.210084091872,0
1427.43110843003,1911.74313053489,0
1930.83012429997,1791.7040232569,0
143.970261327922,1037.50767186284,0
1786.1672048457,882.398048881441,0
1764.67609452084,1593.81340211257,0
384.041937068105,275.200098752975,0
176.276373211294,306.487636640668,0
968.297756742686,274.951425846666,0
800.407204311341,463.17733079195,0
252.489173784852,1897.73113653064,0
1029.20317044482,781.732164788991,0
40.1492649689317,1480.79618159682,0
1617.64873191714,417.420155368745,0
692.101394757628,456.156068481505,0
1053.6941466853,1166.19665967301,0
1966.12895932049,783.35462603718,0
58.0599792301655,556.010053027421,0
393.259054515511,91.2315496243536,0
1710.21001692861,1636.21034985408,0
1523.85452156886,955.392625182867,0
1683.30646958202,747.862799093127,0
1457.81975798309,559.364096727222,0
213.166244328022,854.70309201628,0
170.468406751752,527.373507153243,0
1414.71074847504,855.816072784364,0
1046.88451765105,563.546129968017,0
1602.09881095216,691.405345220119,0
1950.78292163089,810.36787526682,0
777.037272695452,866.606032010168,0
910.055782645941,201.458589173853,0
1737.97146324068,1570.57153386995,0
1710.75682481751,6.76077464595437,0
1832.84854935482,1222.52931818366,0
74.958186596632,405.60515364632,0
455.565079115331,50.1759424805641,0
376.74054550007,1047.13500197977,0
868.509903550148,90.5108526349068,0
1918.83859969676,1720.76264303178,0
227.413180749863,1644.2240010947,0
1564.715357963,685.418236069381,0
923.101352993399,1485.16811523587,0
1012.79178680852,1493.28200751916,0
947.388448286802,1497.94307770208,0
1996.58040562645,543.791921809316,0
612.927795853466,1827.93796388432,0
1627.81027983874,18.580389674753,0
1578.75049952418,634.76657262072,0
