"x","y","index"
1728.36515030375,368.097390887696,1
1680.00684914397,385.547632924059,1
1733.4388181674,413.480605055751,1
1688.03804969546,405.825179919657,1
1698.19307387144,395.907701620937,1
1753.19789516598,353.893222554376,1
1691.15912398835,375.363773917562,1
1680.84208601629,424.794858331236,1
1681.54246354539,334.507049666884,1
1694.42633328015,369.837345915754,1
1727.78988460059,410.745584918034,1
1727.29428776924,388.682425038778,1
1738.44143420324,370.575411873393,1
1683.76959597466,371.327066445444,1
1750.6790615605,366.625715497162,1
68.7724282531696,1322.66412993444,2
46.5379436758999,1335.83803000104,2
88.9181538507404,1310.10156736398,2
80.7323425660938,1280.21928116332,2
56.3581898058139,1296.95696679034,2
87.7985397153703,1313.56997197102,2
56.215487666573,1356.73794027262,2
34.115844550554,1295.82069181217,2
120.12956796028,1291.52679333924,2
52.877841533656,1339.85599248179,2
39.8145665778864,1345.78942536076,2
56.1438511825379,1288.7819961977,2
77.0803539623352,1314.31754185706,2
98.3806184179292,1277.60420150701,2
59.6288479991057,1308.72082394193,2
1492.17117097865,366.210164161026,3
1503.72867945132,340.532534311258,3
1452.79037982313,349.363454302653,3
1507.34397095865,309.543152928483,3
1490.56352831688,325.828549612978,3
1487.81417569643,341.834910903575,3
1500.36239302675,350.063818845733,3
1445.65854230112,333.501416959079,3
1484.44907729455,312.730654239476,3
1471.53704854037,329.498480459832,3
1512.13650689636,376.717769586751,3
1528.94419942681,295.179814953155,3
1518.67490489374,329.765705560065,3
1486.02940288206,347.109383099266,3
1444.53245162146,354.518155343394,3
1630.02615912612,572.085118243435,4
1613.77598865246,568.397621087662,4
1596.29260664772,565.026882599265,4
1626.79019355287,579.182329399385,4
1626.52778679239,559.950906581605,4
1612.86592037726,548.274741256795,4
1617.90585244658,541.641481896252,4
1637.05219859619,592.095188852537,4
1617.74849991592,563.826793029269,4
1601.23944178786,586.632837411902,4
1595.40714404254,530.149823761567,4
1622.12928346123,575.758330609015,4
1609.39325249235,557.321516484474,4
1610.48275042163,540.133669890451,4
1573.41545109776,575.594691953409,4
1369.4775786536,206.744878784894,5
1390.45749218415,208.538127735256,5
1391.64332167523,218.504016565632,5
1377.48391745172,229.067130562275,5
1368.9540354339,235.886747085063,5
1407.29240412023,250.04138803945,5
1409.56204406972,203.98667354185,5
1373.3163916224,215.225396168864,5
1407.39709894557,254.904389523677,5
1454.91117182553,227.785000001876,5
1310.18652457007,199.808001368476,5
1407.38210141464,207.181018814372,5
1393.1538223482,260.586569301958,5
1397.21956756111,169.469298356321,5
1325.2225986664,226.268342551716,5
1839.0739334711,1255.16256192411,6
1778.19351924996,1288.46454239275,6
1888.38138732006,1275.86562786405,6
1844.67522139103,1289.17380246568,6
1840.07359103464,1242.36080150319,6
1811.55301138223,1289.3162891023,6
1792.65237011118,1254.38145239935,6
1769.93289905003,1272.70624791827,6
1766.37706957334,1275.58917376957,6
1832.24346125844,1302.75690991063,6
1853.44756722384,1240.14260911996,6
1805.97710562693,1273.78691182302,6
1772.17474397156,1287.75720657821,6
1809.76493643589,1271.1027840226,6
1803.86508155434,1299.49990765053,6
1865.31053352523,139.713116814586,7
1856.69105992722,145.60003467723,7
1860.64906198172,92.6415325973086,7
1878.00828236697,139.335450285437,7
1854.36403344015,124.108993724193,7
1869.18100314501,118.398502101579,7
1913.20193980126,166.098262967933,7
1862.21012971176,142.66195342295,7
1877.724484001,162.547841643567,7
1858.56345428527,123.768293838263,7
1914.92295002716,151.763947927507,7
1866.69238850504,155.88425914603,7
1868.24015510878,136.18582074846,7
1857.0524411763,155.089991743191,7
1868.77429333259,148.645716149817,7
1063.85665405311,1978.76740049234,8
1009.19028282338,1939.3618590881,8
975.538764741597,1993.89306999416,8
1080.24795402411,1992.25950999288,8
1039.92725827598,1990.73089468542,8
1028.16591813949,1997.35634643923,8
1014.21361609398,1934.86359911569,8
1013.40343107421,1952.10871040792,8
973.63326453524,1952.28131887777,8
1020.65685334528,1942.35319212928,8
994.892711199887,1996.68914240697,8
