"","","moleculeClusterIndex"
1375.70862568419,1521.76367379075,1
1307.43683541078,1543.17670825422,1
1328.45961602277,1574.69000269029,1
1367.47081841972,1567.95646598136,1
1275.76041544316,1536.87298877486,1
1325.08317235788,1583.16749857897,1
1297.28932049939,1539.06070480591,1
1348.48496890442,1527.13335244697,1
1302.71124923692,1513.19693649883,1
1322.86059035252,1547.42921706088,1
1341.88830519369,1500.24571011885,1
1337.88846744275,1531.03137948109,1
1369.98397791645,1532.81994043968,1
1385.39168386967,1547.16291548503,1
1369.99198253411,1504.67953698498,1
42.4784422395901,642.887381169998,2
73.6050303964365,652.119704951879,2
107.794619767193,636.825267336421,2
24.1882664985992,682.931517541029,2
76.4618090779637,653.296630571566,2
81.1077838156665,682.18295822766,2
74.6958298922968,660.150388293024,2
59.5261666662116,692.152807923656,2
59.4353573708776,681.156321783445,2
56.9096774445527,684.189621395544,2
48.8389863724612,663.7044186226,2
31.4037277034759,616.273788127836,2
67.4778817352302,655.890663233691,2
31.110442538731,615.83666060448,2
27.6628013206264,666.491102858782,2
710.516619724789,1630.83458423792,3
670.768829646378,1624.10885924111,3
702.360830361695,1677.3363284823,3
606.313079164737,1630.35216706409,3
691.779000435414,1663.13107521472,3
661.815423792904,1620.07914532421,3
763.632888009392,1578.94448104089,3
670.237557887517,1614.80750881287,3
698.403603655348,1657.83723540098,3
688.684714800783,1621.86172823851,3
742.173064418387,1621.3408806748,3
694.172466767181,1618.16360692074,3
659.085030802036,1640.88953809696,3
715.319720095998,1621.23231543861,3
700.343571539487,1639.37412546613,3
1652.5287706901,675.403008145145,4
1653.48136166351,713.649816309917,4
1655.91974831031,724.010657662232,4
1631.35448045351,761.523951869589,4
1638.98287275086,757.476558413205,4
1636.73046351239,756.221999081375,4
1645.94131257893,758.284282323941,4
1688.99052402357,705.46695127337,4
1613.05224665139,760.214547356842,4
1612.84850606769,725.959092527917,4
1689.73923903517,726.928481415566,4
1631.65909688667,758.565930286379,4
1626.50910061204,740.038222093202,4
1700.70722600832,763.206641324947,4
1633.71827552172,714.908432751248,4
1231.0127151741,445.685675057584,5
1198.30138399832,418.974962526871,5
1178.08589179296,393.799421373426,5
1254.27501713043,443.373232045315,5
1221.00527063566,460.403937344885,5
1219.04663866377,439.488742311197,5
1211.72830302361,465.743058750833,5
1238.26888729371,435.996571132483,5
1231.05438681743,432.142444738525,5
1227.55898601358,491.239138087801,5
1196.13304117555,411.927172538073,5
1256.40127316503,455.812804154063,5
1235.67542372089,446.55447413009,5
1223.63673866727,480.299746454435,5
1208.24678238688,450.968467813939,5
1147.70525228939,660.467544599449,6
1071.358223744,703.88897787253,6
1080.10623647718,673.169879896713,6
1046.70313384518,692.138193030022,6
1110.30964240485,663.541182847237,6
1096.57440074508,718.67153081845,6
1141.31599897273,696.169957123216,6
1077.46219589716,663.041551182103,6
1095.7786861204,677.010639445924,6
1088.87183328354,660.099322162515,6
1089.85025965063,670.08030759828,6
1097.28094100121,699.011735069927,6
1096.7591034127,644.533660353859,6
1130.37909512345,662.552765800185,6
1065.04040032655,704.787473908412,6
1486.05114353667,1870.26234468341,7
1475.05829387173,1916.41049748645,7
1531.76145918335,1862.36718142788,7
1452.67183339266,1866.0860504711,7
1485.1031203376,1875.9456741724,7
1485.49272044868,1875.93176115432,7
1521.32163949862,1912.2655208019,7
1528.90455600774,1894.14640996335,7
1505.46897882837,1894.96046918875,7
1501.68963664967,1871.15387860004,7
1517.62775349595,1872.8692612906,7
1475.77534323007,1906.18770807788,7
1483.00853526238,1891.79869566972,7
1496.90052185269,1878.47071831608,7
1510.92996573061,1864.33660712272,7
1922.04150707091,879.948287744992,8
1997.01627559632,921.239040540744,8
1989.44935887126,893.052710082398,8
1981.86190050802,882.416601429968,8
1948.00513612126,892.387395255121,8
2009.97322633395,908.353697738768,8
1904.10450610199,849.950203308298,8
1949.87504044318,859.499225804814,8
1983.66656543235,858.772260737601,8
1956.38437612599,880.118382193931,8
1969.99473098353,845.672694722898,8
1950.84942233388,869.955628370597,8
1955.57428739916,865.595209339747,8
1936.59206189394,897.387913472382,8
1964.03722868043,879.799121277642,8
1492.22636059414,371.474754059986,9
1491.99292584717,430.843371042713,9
1517.84449079037,337.194764740111,9
1512.71542713756,383.457487876192,9
1500.27499454688,382.569561517052,9
1496.95481152388,384.232585691292,9
1532.83134156799,409.336633565477,9
1491.23670777552,357.373506722176,9
1511.62164228611,390.994860315105,9
1520.64739815725,374.146932349779,9
1523.30160767121,408.809195546013,9
1507.01099651425,368.03049267916,9
1553.58967795391,392.865995960809,9
1496.03445710112,384.330716826804,9
1552.5324875393,343.704036730994,9
323.201340821232,242.064052798819,10
327.155287740516,195.608450611376,10
305.535724412793,248.983625926005,10
259.859578609278,238.88896984914,10
334.032662181679,226.870664819834,10
336.192608684496,199.245366521626,10
305.391491920919,209.46720809649,10
306.575453858667,288.698584256279,10
296.282705014803,264.92575646194,10
333.796074713201,241.618632876601,10
323.511716243418,221.051100042852,10
297.236130369872,211.326450409899,10
273.75191053474,277.397886348738,10
324.820770448965,263.897450715934,10
330.419417237379,219.165068170904,10
1506.42260716777,728.083190031285,11
1536.92563807675,640.536774180823,11
1523.58797981192,626.190924971181,11
1502.69473247619,736.704452083346,11
1623.57054101285,787.771188526692,11
1714.95980782232,840.131625813951,11
1519.71689664271,762.865778262194,11
1480.9058524504,841.281293734842,11
1658.17014395018,721.235942413459,11
1562.68016431991,695.847944892651,11
1503.65278017965,658.840468409928,11
1567.74893085613,784.86457400965,11
1613.56243293683,769.651596157043,11
1495.8638120113,851.527509845393,11
1627.37920415179,705.565579158403,11
1734.20437704236,759.269423712925,11
1363.82221005022,827.670495003315,11
1438.49932970999,656.180746329339,11
1696.1102440635,636.109337005485,11
1650.12726800133,740.998559919489,11
1513.16280573966,758.625865611034,11
1591.09879993626,750.784862614522,11
1667.14370466206,677.152585079226,11
1495.26071222984,800.319732111843,11
1463.12441105781,675.846983342673,11
1626.92167781276,744.816393832336,11
1580.22996582213,779.24837636308,11
1482.38112397942,805.347285854577,11
1666.06412612982,846.206820191189,11
1518.24550376979,683.154731806894,11
1525.11270218423,751.900979886623,11
1534.45254837042,822.329427572901,11
1634.23682705788,817.397391392956,11
1520.31705672537,900.267065535353,11
1583.70413339053,823.235786082217,11
1545.26937953501,888.540768684522,11
1646.18000214756,596.493822967444,11
1607.10334733672,885.704874807168,11
1646.48481796044,779.03336557545,11
1485.88966406848,758.785794489105,11
1599.80007956475,736.548664192482,11
1615.16685513389,766.447888918811,11
1544.56258536344,714.592414846683,11
1576.06654954804,681.386869195066,11
1449.85906949135,812.428934490786,11
1613.78941629423,774.321313754046,11
1696.21506867423,773.482965780771,11
1399.88923366134,796.424913097833,11
1525.34977403272,707.045674104327,11
1483.39155463755,729.824393998299,11
1427.33803869469,778.460223180984,11
1485.11382077317,772.366172657472,11
1459.64663901276,693.38721789766,11
1454.14699098454,829.008517533085,11
1580.60270699324,651.905774446878,11
1532.11426084373,729.410413635262,11
1631.62643631698,849.777736377554,11
1578.62983425069,683.47908498716,11
1602.10230878735,682.832671128747,11
1493.80727661583,709.443869580031,11
1554.87693844255,820.786698585255,11
1515.66342228335,684.621459207916,11
1616.84135423859,669.774028473963,11
1502.41583104449,805.059673962108,11
1410.62639699257,801.587232627268,11
1487.17830765508,785.731380414664,11
1663.91417754757,865.792959858512,11
1646.38859846166,640.248644842866,11
1461.25556300439,717.472972794914,11
1578.29012347434,878.332566075098,11
1524.02396430307,717.397126675041,11
1606.88496946429,934.644960381569,11
1659.04224407661,818.043207692168,11
1594.94335813684,644.917321462332,11
1412.86956351064,707.108570448904,11
1555.1726523092,858.43280552915,11
1513.41471945077,626.562481517067,11
1531.77893730201,748.17926815895,11
1486.36874507152,770.276778684944,11
1535.07459720918,846.13999442898,11
1618.76407500219,712.825304556521,11
1609.20519768317,858.579743289842,11
1320.12587876702,774.106512034048,11
1562.50924122112,810.855446435702,11
1543.83726586815,798.472171889678,11
1385.48630566164,812.967168242434,11
1450.81892885272,665.194458086527,11
1469.66838111903,765.905335614467,11
1502.02107047275,748.718823677386,11
1779.54450726364,735.063264215823,11
1576.59821609009,711.453424500516,11
1482.83855384281,759.234006303909,11
1427.657254143,762.523057812028,11
1592.69256573094,833.555540502626,11
1676.34607470828,768.519037556218,11
1460.62032206856,857.175682909196,11
1531.85649856336,761.329602526396,11
1512.95923302407,776.93321985407,11
1607.5717626111,724.067738521668,11
1475.48306934815,791.979228898205,11
1475.67417035699,748.36569452964,11
1447.63533568522,571.759028424055,11
1445.63833815605,793.967762173813,11
1664.51888376764,724.388628873842,11
1513.21784176565,709.548774181786,11
1419.68744008632,704.406620641211,11
1585.56734589946,819.241152703215,11
1582.04406837047,767.110242513429,11
1671.35294350743,681.357501587187,11
1656.49778623342,758.975344934079,11
1385.19076662785,842.757343814302,11
1613.34922907521,708.855761213208,11
1473.03305880361,767.450947620285,11
1526.49153340426,606.826211600141,11
1510.80190068377,766.310494041421,11
1516.36961705738,709.842725627284,11
1592.38296374004,744.291622859845,11
1483.76693188539,687.946366437778,11
1564.07658962277,857.288977721986,11
1508.9737152342,703.719343933961,11
1549.11221608895,603.705552367021,11
1475.04396635787,783.063702717207,11
1550.82382072609,624.662341769289,11
1649.67353409306,715.171924786991,11
1504.77490139701,761.989849730537,11
1421.6520172814,794.203689063738,11
1452.30802705814,747.27839081524,11
1546.14117372687,770.140476923988,11
1617.6871253229,683.594157364906,11
1421.25489680013,652.396878146544,11
1640.68348802258,855.394150520636,11
1562.35817548164,740.384671007271,11
1556.3445055712,635.365020489971,11
1438.25138049275,621.893492707144,11
1618.58870810995,844.762807839019,11
1805.32589099673,631.453766028586,12
1776.24557747857,700.449950859055,12
1811.07093746614,813.795046804735,12
1829.6955103946,801.213345841607,12
1950.48278481987,682.495591186769,12
1685.89790489903,696.850908541529,12
1837.74740602541,729.524330952575,12
1852.06163896771,629.822744671053,12
1729.876307825,631.925063666388,12
1838.17286667852,755.570732224046,12
1744.65998146668,693.41266932633,12
1757.75220648273,796.384532928091,12
1789.60697406037,719.200377998173,12
1760.31059462929,691.432116820661,12
1871.40832549637,801.478307560547,12
1822.72947315294,526.34510769228,12
1808.46267224099,952.756264307065,12
1778.66729827984,775.554565047128,12
1832.60638248133,731.096175534534,12
1817.82459383919,701.215477828074,12
1911.9659054302,745.37155312212,12
1831.41577075984,625.768944823847,12
1716.7700291001,627.461680802976,12
1825.73753660968,715.996941610936,12
1822.45667061254,826.895822606827,12
1874.07918737565,802.565800773159,12
1747.92267213122,701.089874155738,12
1867.29298730497,675.637453576046,12
1848.67153639817,593.221909758943,12
1913.02532461931,563.884538871376,12
1778.55596842669,718.790401332595,12
1729.5436101804,668.254987412895,12
1859.41761174812,777.75232676055,12
1787.71707209813,796.462734228965,12
1836.44224729803,715.901468168575,12
1773.23241913102,926.135569526649,12
1933.47487204833,697.802160157925,12
1889.18070214804,662.97599117099,12
1753.41687768086,834.103459467424,12
1920.4911619489,751.274903768628,12
1749.30741929564,850.416398150169,12
1740.89726434093,695.613393430761,12
1714.97714415414,818.375975645366,12
1831.38667239336,742.407192613891,12
1740.98753774181,916.827259282881,12
1775.19413109618,706.189988253402,12
1931.7233491931,951.074931464303,12
1902.30833671913,553.902392919686,12
1877.13028349357,659.232868733591,12
1829.59148121138,781.884000014027,12
1615.99489579062,738.052346116266,12
1877.23386763249,722.011188613678,12
1761.01022014212,599.138390673302,12
1768.10217887846,712.342701375998,12
1864.99531713904,691.536359002992,12
1788.70021331624,727.024073223327,12
1827.86323490577,825.307990617296,12
1937.75291725929,819.223749844726,12
1693.07678969076,769.436954339258,12
1877.83278329416,717.983008463594,12
1864.31532969432,621.027588721026,12
1818.49505480006,637.889409381221,12
1737.06839297509,764.533674907629,12
1784.19613605173,696.317087707082,12
1736.17408244432,669.864393269155,12
1805.241285371,737.530087518022,12
1781.52137034661,719.56606131401,12
1688.04667243686,694.68819991938,12
1775.12861798579,709.111488452451,12
1778.0233862534,768.587764146881,12
1735.48761694819,678.479224801178,12
1692.87188294181,764.926108171083,12
1674.06293055119,766.720918318216,12
1781.23630111854,694.675717264572,12
1900.03443238101,794.58564394813,12
1846.59331796054,768.156428194272,12
1526.66943696039,791.906718780277,12
1791.47579436085,637.491492259222,12
1749.91532382238,618.366180860689,12
1695.97690664679,816.317100748611,12
1722.65207871731,728.764124961128,12
1664.131183856,548.568158131692,12
1779.74138069177,747.466106917082,12
1835.93328708379,729.332099790713,12
1884.88749208345,701.391215914343,12
1849.66483375491,726.142902914612,12
1696.01053383649,636.627450552048,12
1881.44179071894,768.551953763038,12
1797.40278445323,755.388010052178,12
1799.62324478769,788.823919422846,12
1816.32960992495,745.138196868736,12
1816.748444808,900.585231358584,12
1701.51993536095,817.223906877693,12
1816.47838442691,720.136739275693,12
1832.2548246872,699.772817220751,12
1843.97985194764,752.716952293274,12
1892.35505490254,755.063529176032,12
1727.28786643024,695.714253747196,12
1709.51879658308,680.937738627887,12
1852.80231020292,825.624239048845,12
1925.8742180021,690.143820704041,12
1807.60179679352,831.669328696797,12
1687.35482332134,832.430916452523,12
1797.04900570334,815.065881612393,12
1884.35288291246,830.929200201053,12
1837.25077219499,772.462485950085,12
1832.75733033691,697.080790967618,12
1723.8621477764,729.238815749154,12
1737.94195898585,737.420707907975,12
1733.80359366588,724.517090829898,12
1897.63053618032,777.590396325597,12
1832.78996791814,742.056489233345,12
1742.45608905484,693.62221701048,12
1828.93339656064,786.540622442861,12
1748.10145758496,794.741596636597,12
1802.68539274241,805.633247544461,12
1955.19371193367,732.789825143276,12
1727.14950437753,618.436718960002,12
1910.29201383974,683.088175153243,12
1644.65140546726,615.097850069721,12
1948.12754506447,839.383042480648,12
1925.41284531397,845.77965485081,12
1748.9453197437,744.118350815249,12
1908.13526455912,628.457939079988,12
1892.3876752795,907.457508415379,12
1734.73177558735,855.196800370404,12
1767.74568222507,806.792577732647,12
1701.44754904646,655.670341976801,12
1772.39010700115,680.963775922539,12
1768.76531138954,757.328566229037,12
1812.48007503072,878.103824441198,12
1851.09474268706,884.269348887227,12
1870.70076783986,670.361590780562,12
1941.33133656261,687.802383992435,12
1828.01491566888,703.381382690375,12
626.925295838538,1561.795648739,13
643.302376769617,1621.36837164643,13
484.647663384416,1513.78640015629,13
506.471413390776,1427.11090891093,13
532.298833553022,1564.8043106256,13
680.672699817691,1450.28094572245,13
626.6354623046,1490.4574791218,13
688.908955655552,1559.70225033048,13
657.23077059556,1514.14542877102,13
550.645463637872,1556.08481813972,13
770.249236181275,1574.15433027349,13
602.011560691592,1581.68709655264,13
590.835373007093,1615.25957885554,13
636.983717411377,1343.03529908573,13
584.858732858471,1499.32584805479,13
448.191544353727,1518.41660205003,13
542.459533211748,1555.74584326655,13
604.491044135977,1452.38640253326,13
605.972074846479,1614.33958006462,13
580.738788206533,1488.4985137522,13
574.052449594644,1578.32244346106,13
537.134184206524,1747.35558025749,13
584.655146797198,1451.06864747565,13
564.129693801552,1409.49177214808,13
497.676316989333,1472.63431110653,13
553.345181243551,1464.68173681106,13
583.215271157432,1505.88124290254,13
416.867900926254,1466.18494965901,13
641.060242878056,1476.43675591565,13
502.017333111887,1522.02302163293,13
487.301802606959,1682.97317774077,13
505.920913956364,1628.61327205982,13
537.14543686572,1429.71985148327,13
568.124759969596,1330.64569991496,13
771.10099127003,1462.75978253084,13
560.991033044617,1463.24101861387,13
586.809788444821,1397.96039106578,13
695.211925509686,1602.39026242202,13
534.66369363791,1510.38150123729,13
568.676486028455,1513.05777623018,13
529.321242837151,1591.53825950542,13
578.371247591437,1473.6844539132,13
367.299329842299,1437.23910484662,13
633.691192950511,1557.85426502649,13
557.352511915283,1464.02445482088,13
690.900304218857,1497.25185091942,13
431.087110683224,1504.01195340013,13
636.772314236499,1518.20123795927,13
559.447962859796,1491.31698416553,13
603.304552047642,1536.25422609542,13
703.830240014875,1415.32894702374,13
601.166868460207,1531.93157433496,13
634.861331832369,1454.92245363951,13
574.605828791393,1477.90788497199,13
625.388850924655,1488.92914298389,13
640.878068882381,1528.32106016357,13
483.836166691894,1379.46828894762,13
520.828170961663,1503.13258658692,13
649.026721740497,1462.6286064529,13
594.005509011448,1470.15310213466,13
553.925752112424,1579.85022555085,13
532.945621968278,1590.56042099164,13
500.429687943398,1453.00639312395,13
496.179217522715,1483.05340798865,13
560.512725785066,1472.30689683842,13
550.910176867413,1562.82881087374,13
503.456009966191,1478.8281419817,13
577.761261672924,1613.31517085516,13
622.418110111624,1508.5905336585,13
611.448554992161,1441.11355312952,13
625.43529107168,1550.61324418157,13
542.079678553543,1583.21810517952,13
637.05677272448,1472.77632182496,13
553.753026923763,1339.36709038144,13
599.00689665083,1367.08450760149,13
494.805692808977,1602.74850397165,13
611.906752569802,1590.83422336051,13
594.431671344847,1504.2872040963,13
664.712387714986,1482.24637683075,13
673.134245108979,1583.45212632114,13
473.58495921795,1485.86904581949,13
565.720373012466,1555.78864383142,13
624.231811537395,1447.57094283613,13
703.490424499224,1502.35803334417,13
622.112156817603,1488.71905097922,13
593.919303621288,1398.68962825216,13
595.861947655476,1436.1049151469,13
536.087384212628,1584.20668687709,13
529.959768394151,1472.73096596807,13
537.095662672653,1516.74228021415,13
638.258801779233,1480.41320610787,13
685.817341527009,1404.82708404737,13
524.484253963427,1358.73154634764,13
501.930711038384,1530.33301848079,13
491.779131460934,1493.98684715248,13
600.424827575339,1528.81300448058,13
680.87948881493,1579.78116355439,13
679.428684418918,1568.30376725871,13
597.823734500372,1514.79489826784,13
583.968635857285,1416.79974307033,13
574.666877639524,1392.4632935636,13
632.256376767778,1424.41945926657,13
511.564268435534,1580.75561927306,13
526.626225709046,1560.0081553897,13
670.417078029748,1527.88806740907,13
629.728554715284,1385.39207703211,13
576.925445370435,1563.91017704897,13
716.522849467115,1624.9699602335,13
488.079667804332,1669.57391790662,13
494.950918471433,1560.78281166464,13
612.566383851874,1536.87287164712,13
499.128244686648,1485.42520129056,13
653.817998592358,1405.56329806928,13
534.737304829136,1499.90866261444,13
547.382996640366,1506.33366454071,13
558.967056816052,1549.75061177945,13
565.976771676969,1444.15147628928,13
623.465915918891,1575.03344322192,13
573.649366453123,1570.30072020706,13
592.731384128397,1510.34256322954,13
621.22885663009,1535.92067489797,13
611.670730818927,1481.41214716014,13
507.948045463392,1566.21539701064,13
638.318327272031,1601.93810211113,13
576.919530226474,1556.25549961146,13
667.406025827471,1526.44947941749,13
634.870784072159,1519.31674307011,13
627.288609728963,1606.06156827131,13
531.602612402053,1581.85179985604,13
535.647572920045,1536.69794861141,13
471.501128518646,1335.53864678145,13
521.942412928697,1584.81567730791,13
366.654286610616,1553.5552455705,13
552.125753850098,1557.9647137964,13
715.104135163368,1473.42443090155,13
816.693701167035,1217.94044549944,14
948.198047105013,1233.68814362376,14
949.836152769534,1357.63906405694,14
966.529270788226,1330.03174502215,14
754.699607902821,1382.46385479975,14
824.590971251289,1234.81286260168,14
880.4852017159,1376.08524323424,14
754.632258872342,1240.81005958893,14
860.869360489578,1341.03822403915,14
668.286011730821,1188.59482450762,14
883.717256569112,1189.23268917648,14
948.425545299181,1430.16162083951,14
776.71377240574,1269.05386049497,14
968.73284920811,1249.27739440152,14
1004.5478554103,1233.90171943505,14
887.768131832729,1250.44434566256,14
846.516800674292,1180.64992557359,14
842.058257699254,1286.90094989591,14
828.734749555294,1130.12067491967,14
830.330497364231,1103.62110442871,14
984.349831496538,1194.56782000829,14
937.16241216069,1322.68808910306,14
835.369257657958,1286.33065592276,14
838.025672665389,1332.90173436377,14
765.895075035499,1188.24367284371,14
742.41308867897,1286.55899292183,14
822.589218752797,1279.4780624485,14
957.851493917885,1239.14207705431,14
918.326046447637,1387.52481409875,14
872.47324416818,1277.2688866122,14
880.711851048204,1320.45734787295,14
942.983361050542,1257.60003171766,14
910.642929257156,1297.87893785002,14
914.918000963128,1231.67478382189,14
782.551995328288,1233.70416252156,14
846.082208094352,1146.34500541684,14
879.036901682798,1273.35072641878,14
1028.46664105031,1156.48845541646,14
884.364132971014,1280.26076806514,14
897.295968823968,1241.39061310733,14
823.988273912165,1311.17739597147,14
880.149185616081,1372.74874713519,14
862.236070060516,1324.95921777591,14
858.886945864605,1429.65804808092,14
909.886922577338,1204.86650075433,14
849.340618830323,1245.79341164975,14
847.014222502068,1104.30834117312,14
986.050556059766,1199.47301763286,14
967.150786356851,1183.69688675721,14
889.45125586377,1246.42070802617,14
784.615323079108,1167.8987634459,14
863.328265782914,1335.79379483773,14
938.818214018967,1208.14379630232,14
826.177483415642,1307.03609265577,14
915.628262388274,1243.57850930569,14
854.454820925961,1394.20524115337,14
770.28156791438,1247.43998890945,14
938.827036433727,1357.798502262,14
810.873608222767,1226.09289405633,14
865.362548184053,1301.09300001223,14
883.895788297038,1179.99684510522,14
851.790129218931,1307.94336556831,14
867.730888096327,1284.65337218271,14
913.28754092,1251.87376564554,14
888.492239501814,1414.4433819879,14
875.536294484709,1334.74097867271,14
912.765532783328,1181.92488504634,14
911.039408056307,1271.2243868703,14
1028.22895404106,1283.19271732832,14
823.755845591812,1215.56443758158,14
892.063694759879,1316.59376437414,14
980.819181810789,1190.22431447917,14
877.578233762691,1339.25754475907,14
897.597630554356,1266.20885479052,14
946.263346376865,1374.05537984483,14
754.290885232444,1284.26891427146,14
830.287312385079,1389.53789456425,14
908.049299028849,1260.75918033543,14
750.069317379752,1337.33133267719,14
915.448559017082,1302.52128257192,14
987.017092431537,1265.73120866827,14
797.154094936584,1256.31224600162,14
913.618468018971,1288.81959061032,14
832.599611103715,1338.27187917447,14
807.551839867894,1198.97559773194,14
708.602468688927,1241.44752394619,14
876.395169752019,1178.89815571072,14
839.267401840892,1198.29576806781,14
992.866084467304,1109.52081464159,14
801.655248004312,1335.61211167082,14
974.196695305602,1347.2924199278,14
828.418821432785,1331.36797039263,14
864.82752505794,1210.70943286888,14
940.710881000955,1352.97007364332,14
876.30540618106,1293.39750248952,14
887.806386147146,1372.33271944074,14
1037.27169063689,1274.97520601596,14
900.673649588266,1223.45199715301,14
1006.60309930259,1048.3507961256,14
947.240173783648,1220.52435161715,14
956.444841038975,1132.2940606901,14
905.884349825254,1215.76995578803,14
819.655545986111,1226.48728895407,14
932.220472063996,1298.68576202449,14
905.340063098104,1290.76354366519,14
933.093657638983,1114.67998973287,14
1070.476296055,1253.56404776161,14
814.852180468286,1291.47168012038,14
820.621658007285,1278.64979343255,14
745.776913514541,1179.12037370548,14
812.121185627934,1175.56625267487,14
893.529347628208,1307.7161381217,14
841.812786593248,1350.08962107802,14
943.874981566987,1258.47259194012,14
787.716505183035,1462.9397183776,14
890.326329460591,1196.86635033818,14
957.534781698024,1256.89481747762,14
842.701908391169,1211.5701471921,14
805.197084009637,1237.83602965327,14
763.779940435378,1228.27932917447,14
946.257568330282,1229.68995471798,14
901.574377285468,1317.9407327873,14
874.951493408706,1457.94883338286,14
841.558590306276,1190.34177239818,14
837.530586347221,1302.55585675033,14
930.496368972431,1303.20231541349,14
868.816497615517,1240.23705487381,14
860.158375556399,1306.01156387995,14
872.169580993096,1238.48414535198,14
900.801046269444,1274.2045129743,14
777.649636305328,1280.68551088646,14
870.417306754442,1173.81407642685,14
914.62024594188,1284.5811487611,14
771.76579707911,1285.04061790547,14
928.643412879316,1262.57979067807,14
429.142686261159,319.033747475882,15
239.241084637599,171.578435652422,15
404.132911915444,283.830585890213,15
471.421824760609,209.771577798299,15
453.453969203972,110.191134435418,15
438.820781897639,226.134591602559,15
419.875214538416,179.833051710187,15
437.547214815985,162.285057745382,15
425.052557961787,111.227956170801,15
448.822226980975,166.729844045075,15
368.909351922323,154.214089460116,15
461.223828365137,47.2539564271477,15
363.526583627496,192.538703605653,15
483.165041934311,230.25241189032,15
441.281303060667,259.432336945033,15
342.315440673829,85.8773752255276,15
422.329314107353,167.205616974704,15
353.321015752617,90.1923680663141,15
399.466163747149,250.974264986301,15
430.63928250999,90.8064992401791,15
239.276392357719,222.949020439596,15
411.023940030625,212.622835503487,15
411.127515945272,154.303745504854,15
407.053269238465,220.654443090032,15
426.416196163024,70.681817075866,15
272.549373102262,221.268489423303,15
421.219132905333,324.873294254392,15
411.962677464414,162.123108002044,15
378.313184036039,235.166679483959,15
310.574439773747,120.255167113238,15
274.021267279958,147.853509815261,15
333.446725278531,214.851460643468,15
384.279080740562,189.427620962667,15
277.734131669416,64.839066959441,15
566.774875407213,206.017385800949,15
431.59467800578,113.793146694277,15
460.427306099258,165.320144287455,15
327.599930893007,212.079911324818,15
377.474041625534,27.30666574476,15
497.965617354437,190.590793913269,15
419.467517269261,211.249669926622,15
328.022193799927,225.180503203905,15
312.669548665699,207.218749406465,15
437.775050978835,146.235266053415,15
397.167973476523,107.161274457896,15
431.882151832611,198.026951869609,15
377.637382538413,277.835774770928,15
328.256796509872,316.144251051352,15
435.661366438516,100.952072465551,15
486.728906427135,254.461184549379,15
