"","","moleculeClusterIndex"
377.489117422402,303.041313672718,1
430.423649431174,307.787193690685,1
403.850856497908,323.892401101615,1
360.556050535538,299.540524863117,1
399.236244993035,365.102861974394,1
392.54556968237,298.957839511534,1
406.065107055086,367.510782501598,1
375.803457388364,288.113729199306,1
377.26331952507,260.728299916385,1
404.698554638706,319.534231992384,1
384.325087472015,343.816040868643,1
408.198703275127,316.068361092233,1
398.843682372596,268.081434865294,1
379.663530791005,286.972972827902,1
401.329396643487,309.730289069512,1
1175.77397113014,1010.3518485466,2
1165.2979796974,1049.29904971222,2
1169.2695331782,1022.83729910825,2
1156.59515411446,978.921836256443,2
1160.88220045667,988.860449737515,2
1119.00283324083,1001.83879604572,2
1206.43278865852,1017.19656296981,2
1171.31732197769,1046.56740326191,2
1221.9088993764,1028.93885149819,2
1129.31289846499,1027.93423667209,2
1181.72270738517,989.261769156328,2
1207.92524214623,1006.88101213353,2
1219.15403456193,1007.75098412078,2
1217.33212945297,996.36030484881,2
1200.11698525411,1052.61098716208,2
556.66036751007,336.151764463709,3
552.82173858686,322.900988724785,3
545.352477485892,327.798545406277,3
583.21028004808,325.757088389821,3
555.152206584518,287.914698842554,3
542.176689669243,372.167292030232,3
562.695482924158,370.727480008031,3
581.952737325798,336.758414325991,3
583.242921075375,323.54653957529,3
554.301904081683,316.240198824609,3
571.838898268471,367.635915870295,3
527.318337474324,333.278855276539,3
542.617457440028,320.745255605812,3
555.017347849501,300.996273298822,3
546.570310518889,301.490716956824,3
749.953933582467,514.434375258087,4
770.260622448491,527.083425544244,4
746.375194740589,480.44742646639,4
793.069828901668,477.186626747601,4
757.997075821106,506.073318888816,4
740.877634313834,484.794196121183,4
768.294411241831,480.75800630499,4
760.177242237642,454.959473169476,4
717.231541166585,483.12973378977,4
779.456372818612,485.624295056045,4
773.4304739625,480.189068004763,4
679.508109582175,450.611554829308,4
718.134300917467,537.620314623295,4
752.612761602087,492.994672315468,4
773.801583843371,471.124131281944,4
1501.30883262252,1486.22101519658,5
1535.65469284568,1497.52462886078,5
1511.30402378782,1509.02638500619,5
1525.14575769509,1482.03356921714,5
1540.29260112127,1456.75135759579,5
1498.72065296275,1484.83559802741,5
1494.23496182867,1494.54148052509,5
1499.76296516469,1498.28039027606,5
1580.18354502115,1508.5780527719,5
1467.05868825154,1518.1538457485,5
1493.7841388554,1516.41714212999,5
1552.00592645337,1498.81741500537,5
1530.68704253936,1500.35087735413,5
1560.41300216478,1549.59779882914,5
1493.53347073903,1505.024641311,5
548.521433102622,569.350623350375,6
467.965865165005,600.317054243468,6
488.65040420821,564.777928142978,6
510.564914452141,607.358528849236,6
508.452751944325,592.135479580173,6
493.762028967239,609.923759737073,6
455.376312046443,593.121547476626,6
484.510605945532,597.765261758169,6
498.501143358356,528.220794406519,6
572.336582480209,606.046025725882,6
458.34715887577,572.946667124876,6
520.701771823091,589.491111102602,6
540.261113008128,567.225976298979,6
490.863881140831,625.541964376714,6
515.849971508405,577.754636389374,6
490.19319007225,584.18198584457,7
488.515321136503,580.129148091661,7
506.040234282755,575.682120329077,7
544.972401446961,567.037974091831,7
526.678824450359,584.583552356204,7
478.413222838884,652.418216210812,7
462.972542622907,568.328917653572,7
471.350155544657,579.45359275255,7
469.973473454173,558.330647438989,7
442.02051693358,643.504995753709,7
465.096256321058,547.914796207745,7
500.034447352126,594.084949974174,7
462.1572871713,621.455266227062,7
439.677494809971,604.705094078874,7
