"x","y","index"
281.193563303974,1915.9894595284,1
281.149736378883,1811.08280821334,1
315.751332507633,1883.30756459736,1
333.137619651902,1839.9268756178,1
287.500537851134,1860.67963626793,1
292.146934389694,1861.32309649847,1
290.707974195332,1846.75092469955,1
292.38426573889,1845.86193246449,1
337.191188125678,1867.04897158446,1
357.640044011446,1807.34402090912,1
320.205987189665,1835.50288382996,1
319.425492607985,1851.44196970568,1
311.095786712863,1860.66267640879,1
352.833253351476,1845.13815737406,1
358.234034909717,1868.21105447827,1
410.91086020541,805.411561964274,2
418.659026144537,812.068378990168,2
489.316819275992,845.735013048839,2
473.743715389817,854.113071288925,2
442.344815659401,845.492674079394,2
478.16426807653,779.071423161704,2
424.641706284487,799.270424266005,2
462.065342283443,826.398831521876,2
430.541275636621,785.957575589861,2
424.973698312694,812.768937927823,2
398.91203388658,805.945888336915,2
457.963076840156,802.321994835776,2
426.409057118127,799.567347765657,2
438.446690842273,808.042577230883,2
413.257682475528,813.783804874126,2
1857.78834867018,713.397401785195,3
1906.40576323886,620.840227884279,3
1880.38297010304,679.718094364402,3
1894.56877937072,671.285569627355,3
1870.24759963241,716.233416364129,3
1882.92246940236,714.039091872315,3
1872.44757707562,723.480167565289,3
1854.87164198016,692.320938284179,3
1862.33212043126,692.172527629169,3
1879.93827102897,698.503345365639,3
1933.6767352137,672.486284581392,3
1923.97814067952,637.508239521921,3
1891.43720599654,672.279389069614,3
1910.40850020588,708.818083153344,3
1901.98340759122,655.037262446552,3
1462.67776544428,1578.58890059981,4
1496.49499808968,1626.34234659251,4
1530.37352971696,1667.62556847079,4
1453.82058514989,1602.1301557717,4
1502.8980954705,1589.85106108575,4
1489.6801452974,1616.0592209154,4
1496.65095334198,1588.12290056161,4
1450.64653714009,1650.75329788517,4
1525.57519968177,1598.41142549343,4
1515.69983068607,1591.6520136692,4
1535.81452483478,1631.61850357727,4
1487.40132833042,1600.22867843778,4
1507.82738451584,1635.62918630497,4
1539.54219750566,1576.90290527847,4
1510.26933239405,1603.28335148786,4
1602.49360749384,738.786829549218,5
1555.79550867278,750.526172877362,5
1612.05774424113,711.629101093699,5
1566.90950561053,736.319464106993,5
