"","","moleculeClusterIndex"
699.314146835702,305.755822527407,1
689.793497579958,305.595298936343,1
668.683899932202,250.509788122727,1
715.23231691901,299.146388694872,1
706.78308994155,245.714482909289,1
400.658724084177,704.70285118782,2
465.798184638695,669.209152332834,2
441.217456819735,683.16641814472,2
458.568014117548,702.551384840543,2
440.860959189211,695.928376377485,2
274.661041893099,1140.07999208028,3
312.984450876582,1166.04164557472,3
333.93435766249,1178.69642873247,3
256.599418864374,1123.26879077694,3
260.97808581535,1141.82940434545,3
1321.82848059502,335.25697931707,4
1242.96561636653,324.671375956453,4
1281.66941220054,322.049010646781,4
1276.74454785136,308.287140209772,4
1292.43000374385,311.083653544645,4
955.078476997976,1857.66720442509,5
975.769421419413,1909.32501034484,5
963.12290871584,1884.54337026966,5
992.529154730621,1912.17245328569,5
1005.91775707584,1885.11202361049,5
1765.82785329768,955.757045658686,6
1732.2910124563,990.123273182013,6
1730.38071180034,992.962532669262,6
1720.19429368117,1016.05115722753,6
1724.72941476477,944.85062597263,6
558.744049316281,1659.9590733649,7
564.483453920661,1607.26797609169,7
534.350112979344,1633.87274749734,7
521.504023776691,1618.04197051299,7
548.71582241027,1650.86276109887,7
1895.88820913291,1360.72183444108,8
1915.73596184726,1342.2880721103,8
1944.00144534728,1310.02021406429,8
1938.06432186847,1342.72190903102,8
1950.28311405357,1329.48189149376,8
421.39218897028,1241.82390229913,9
427.033086978308,1203.11424218858,9
463.538515139253,1234.06645084409,9
424.820994374169,1201.4521647859,9
439.128044754103,1170.76991204839,9
1545.82931254572,1071.45425503543,10
1619.7140603381,1089.16394652195,10
1617.68758044535,1018.29997713681,10
1611.17057220028,1067.99011039375,10
1616.89387676463,1057.46490787737,10
1497.13969751365,1791.2354771897,11
1479.79570017396,1854.29967324675,11
1448.56626243612,1807.62408753271,11
1442.9280376165,1827.79329432378,11
1480.20134668483,1852.67296910064,11
1598.20026150085,1076.53242795963,12
1651.09484400686,1077.1437813412,12
1694.26624763142,1087.70322376118,12
1620.03751895417,1085.61291627452,12
1649.08982310072,1046.19845605445,12
121.736318680112,212.990521786021,13
160.874873826996,191.972296122526,13
186.526357134877,192.413022819365,13
162.388602528629,168.922366170617,13
200.702029117345,175.593994869178,13
1061.03383699651,1917.04436615799,14
1037.03890083958,1889.89653593867,14
1030.00677455184,1852.71847956689,14
1032.82617406237,1820.09540769035,14
1017.40218475669,1860.68710125219,14
690.375661881008,1721.47808620243,15
736.349416259647,1713.39961040382,15
737.99747981367,1714.45108635537,15
722.20333548196,1736.02351147841,15
716.217960993889,1749.88023075123,15
704.455292805846,1187.97059182724,16
670.744471377147,1194.02080330189,16
656.970904816889,1179.94375885283,16
697.890803139931,1163.68554099051,16
696.965867743168,1179.85474165817,16
146.855370361809,1904.34581950499,17
164.99390689982,1895.82547074394,17
159.989227037597,1856.43633720342,17
203.63714066411,1927.3671988414,17
183.024609034444,1939.19993197934,17
1744.97403279874,672.114550114272,18
1817.14763783175,696.614324293227,18
1783.0945965289,614.938042157134,18
1771.12194016911,657.562359507772,18
1776.1233265326,635.792089822689,18
656.393836578033,990.772987258175,19
675.171788831881,957.243699442607,19
708.104130445983,959.55114769266,19
681.838862772793,976.446770110732,19
684.799412447379,987.183756031317,19
149.651618239711,855.180007266819,20
127.137192085662,882.232200457199,20
152.517870996475,864.019343281315,20
159.376447415006,858.969608543829,20
147.094643932108,845.893944839936,20
1543.76100469381,296.899118926376,0
1952.40748347715,107.541650068015,0
508.889188524336,982.368995901197,0
985.825522337109,1771.54243085533,0
1222.9688973166,1225.36938777193,0
1766.65990706533,1681.52201734483,0
1897.09992939606,1852.3813597858,0
1154.94868718088,847.963552456349,0
1373.92670521513,606.529735028744,0
1567.12920544669,99.5396445505321,0
456.167808268219,24.510947521776,0
267.934576142579,1256.93718576804,0
1817.05146143213,1592.1826204285,0
217.942437622696,1952.82749505714,0
1056.16158014163,306.192830204964,0
327.962580136955,709.599043708295,0
106.014135293663,1268.04556744173,0
1817.99933221191,833.104634657502,0
1720.76328564435,701.116696931422,0
1745.76553562656,442.70406011492,0
804.173374548554,1498.33984905854,0
1183.79771756008,1729.15124241263,0
1168.53774664924,1793.20070240647,0
1817.15636653826,1689.79844031855,0
1758.58302321285,864.303363021463,0
490.16076233238,884.845159947872,0
1498.28747101128,1637.68603047356,0
1503.76611109823,1068.68672370911,0
1742.34978668392,850.794866215438,0
1377.31427000836,1333.49587675184,0
877.023793756962,473.267664667219,0
748.139403760433,913.907932583243,0
255.744126625359,602.214049082249,0
1691.96578208357,1468.66972465068,0
135.008558165282,1975.72745848447,0
287.942643277347,843.89091655612,0
1443.0771516636,1545.22159369662,0
590.972702950239,1764.68086987734,0
22.2179708071053,546.259085182101,0
23.6100517213345,767.517919186503,0
660.348106641322,1683.02680877969,0
853.374910540879,1265.52790310234,0
