"","","moleculeClusterIndex"
163.130228730653,646.723597144186,1
208.537587978821,602.247699928432,1
142.215387109083,625.369184296146,1
155.497237297739,637.775351200629,1
223.914749666159,647.670326274472,1
184.583977958512,585.61357757401,1
191.864147811258,616.821520154136,1
162.767610065932,616.323608854401,1
170.040342508106,603.344478148281,1
216.775596582981,637.566200915064,1
230.512222481849,630.016677713404,1
164.59343296001,601.894341917325,1
178.027267385744,621.722265670874,1
179.070243073949,639.687116150654,1
197.454069809692,598.15893715988,1
168.488349718438,378.691807393976,2
161.153769363483,376.137710751302,2
108.574498538643,388.659071817109,2
137.64574774322,413.298484859885,2
115.260757429574,375.064339284449,2
190.560199464311,389.261570106621,2
153.680386876029,354.433946178645,2
161.50674327836,355.594623346838,2
148.856285030647,356.955500316226,2
176.027756299041,354.930521221758,2
215.232934899441,307.779905361019,2
196.600593186717,350.707313677191,2
139.537717801617,338.028027899571,2
217.25271172929,334.702490824256,2
227.131664255614,332.440987879263,2
1781.54129630848,470.103632067835,3
1742.50681463412,452.983340968499,3
1765.40327198108,411.286940583219,3
1780.1743360508,459.928720131189,3
1780.83932632965,465.046905506511,3
1734.65296067079,445.916048654181,3
1790.38009204943,426.085678086914,3
1810.78196962341,437.859061567126,3
1791.35300613421,434.869194620168,3
1770.76080277839,416.811784617902,3
1795.10920844556,435.86006342561,3
1794.43128165266,447.882340212609,3
1743.80201207679,405.159999972523,3
1747.46844517799,448.385765613502,3
1747.31256378331,503.315714033556,3
1640.81319607416,1140.25509235799,4
1678.98857687754,1103.52541526132,4
1669.13483702163,1167.72461876862,4
1664.12091596814,1128.15174667011,4
1601.52014118318,1124.11620059284,4
1696.20595680686,1089.58615792339,4
1672.1871938788,1101.10595200587,4
1680.03521418154,1136.28286953078,4
1652.13782184652,1126.37646916326,4
1658.75929734713,1154.38088095662,4
1690.52171262435,1091.91330472357,4
1665.78104958861,1141.22663104669,4
1648.08253923041,1182.4369743595,4
1668.93300039242,1139.03390796978,4
1648.86919437317,1153.89617339571,4
1328.0328682468,1619.67026140321,5
1362.93697075031,1567.43591589862,5
1324.21714547605,1639.83599189496,5
1343.53739866043,1595.49591574973,5
1335.9832222636,1587.99832613018,5
1356.99236519302,1636.70791597221,5
1307.31771242707,1648.86744570515,5
1321.08597630645,1618.36975491048,5
1316.61640249632,1605.33277108656,5
1316.62319986351,1630.11838081091,5
1358.10610977727,1586.7280621364,5
1362.66060439653,1685.20265052956,5
1326.63794980366,1595.37490022972,5
1325.61538492997,1633.2425682726,5
1324.83844706915,1644.92891634607,5
767.172013806218,554.899664581582,6
800.14855297519,558.352941194977,6
849.63215953436,545.269202393653,6
838.518082862969,494.678356212918,6
820.931482731613,551.956879871059,6
812.156061271322,624.802424124213,6
817.810817919675,555.437552638783,6
813.88460277457,576.74047867656,6
823.553337434305,605.376986631277,6
850.379566900393,492.965835702435,6
820.491025116705,580.111133508738,6
823.487039621317,558.962307177019,6
815.095552056641,525.841470635385,6
814.969645616856,552.623334302585,6
787.868960545732,549.508936078397,6
473.723773487189,193.438056458572,7
411.707876745902,200.29318357709,7
410.845896523632,198.702748952057,7
444.77268120334,220.215875349691,7
456.840046508906,211.138172905044,7
449.168456533024,243.157659568795,7
443.655222601131,236.638472513412,7
430.816178460034,179.371772029921,7
428.208043948857,212.977398423504,7
449.025792317393,223.357575337842,7
433.714589208717,230.577784365755,7
488.926160233736,238.784197932578,7
463.265797931085,205.637193022251,7
426.528082071858,196.850771392676,7
452.101456623789,194.167334755081,7
916.022760921858,54.5934866082842,8
954.628696886898,20.5715859103695,8
870.342001960028,42.5124279071045,8
908.074766839842,13.6955855369071,8
961.491364196992,44.4095258409548,8
930.570656583453,-9.43448615011848,8
956.076687893827,27.7720258211215,8
919.174411379132,44.8703852480898,8
888.654721007993,0.104300110016609,8
893.151212047206,75.0794119439097,8
859.05191569944,-3.47006245331232,8
930.762528805484,-10.9532154879537,8
966.328545826148,25.7976261562233,8
897.071549281369,5.25246996541781,8
959.027391337041,41.2058234801264,8
1039.79648334249,1246.21145045997,9
1044.42237448967,1252.06406320447,9
967.096534297467,1178.77774393522,9
973.719915821521,1246.41964816752,9
1061.78717359288,1261.68508380122,9
988.887394634703,1271.70613352288,9
1023.37329504606,1239.13586966903,9
997.573801611186,1239.78370525067,9
968.238733166043,1239.69489132957,9
1022.33513047453,1221.36586397839,9
1007.82228241926,1260.68567289861,9
991.538640442571,1267.70436990313,9
956.99665621985,1226.08440673454,9
960.004446043731,1217.80188857454,9
1040.47910072987,1247.83483657612,9
1439.16261784838,225.853267956094,10
1463.94438579524,244.979224825448,10
1406.47286215587,275.729739711363,10
1425.67407036386,219.021436299279,10
1416.57333781922,239.355099031895,10
1407.24074976591,213.523549776687,10
1422.97056499145,247.508204112126,10
1434.99540980331,261.699961868701,10
1408.11526823128,235.241993261213,10
1470.20879384524,246.064751328412,10
1481.59244187452,290.056129266864,10
1467.79173863882,231.611765031999,10
1401.71343517784,235.60387313768,10
1413.64780855045,217.878203758445,10
1498.37073187142,223.537929019187,10
1591.8467359305,1233.39167130724,11
1694.42339580808,1269.8253512767,11
1670.02490256972,1258.08637862772,11
1670.32524660116,1238.55231486253,11
1684.32272762062,1216.17831678786,11
1694.90026156526,1257.40415630024,11
1664.10800391314,1228.24853425192,11
1683.10763213557,1255.29469231637,11
1669.78713787259,1241.64320663895,11
1681.07364063401,1242.65797896674,11
1641.07505709731,1244.48726384474,11
1645.63419863142,1245.01368124879,11
1669.47452194717,1272.84169086768,11
1639.00160229593,1247.37612701804,11
1657.18006230723,1243.5260194534,11
1738.81925357577,542.933469599095,12
1739.52369940643,504.372395263499,12
1802.94941215356,559.194529766448,12
