"","","moleculeClusterIndex"
1200.04704327261,343.958997310251,1
1215.38145649632,347.105436957758,1
1183.23295273525,296.150995062335,1
1244.20824386576,403.974779419693,1
1194.63641461917,336.772655507832,1
1228.51354688771,295.273085792751,1
1151.76881026828,315.147177748296,1
1196.89947160459,322.860834042171,1
1168.57247518229,389.896857940317,1
1226.04625785218,309.6603609298,1
1163.52888667777,321.279402412889,1
1219.05989856276,282.030832708115,1
1226.11730900031,313.834312898191,1
1191.6877191453,342.028075667035,1
1208.37113768526,323.040281601115,1
48.9034539019915,722.31985678771,2
84.3382901656398,708.394200109924,2
23.086407024859,692.509369185473,2
40.9085600521752,704.046050280467,2
71.2659853327262,739.954735900493,2
70.486686466865,766.722914224814,2
73.2379558679534,735.070178903992,2
59.5217582639435,748.926161673969,2
82.309859593566,704.327749724654,2
20.327115745352,685.618086214654,2
69.056974245487,706.471837850663,2
91.0130982632398,684.203773448191,2
81.5634868551165,675.85205152048,2
29.1162432700584,706.812501036046,2
82.9621975080912,753.043996475982,2
1739.99119768162,991.001140551552,3
1708.26611381957,976.339949735609,3
1720.01906493632,1003.87820294256,3
1737.70051851618,996.883941771654,3
1751.32160410976,986.935752081616,3
1765.74377523142,980.631329112313,3
1780.87186561167,944.874266247501,3
1680.19310522357,947.449483506367,3
1752.31852892373,982.059716553792,3
1706.94024196209,1015.81263018133,3
1729.20427611787,1002.09323405348,3
1745.79820590657,952.686023542586,3
1740.30782244028,988.156133352778,3
1751.90472406333,951.981487655608,3
1753.38934867882,933.64120621701,3
1477.07474921949,595.732505359245,4
1543.58586796133,600.29756392994,4
1523.65064644785,624.744965766068,4
1448.81455844855,631.689404273897,4
1503.19120259914,620.869032383516,4
1481.43792054514,609.207170337098,4
1479.34398806852,609.643169443134,4
1495.43568840596,586.268757136128,4
1499.18978712376,547.009672330101,4
1435.46194125484,579.683300612793,4
1505.21920264416,589.2769365183,4
1474.22700688085,587.529572530574,4
1504.07652805528,618.6745502542,4
1491.47541496081,581.059644221686,4
1521.67181629088,616.316994581226,4
1653.53801197562,741.898866093181,5
1633.67681056532,776.403697812859,5
1676.942819421,782.54393930344,5
1693.62614215386,710.050219580737,5
1644.97010102042,754.083706248164,5
1634.54478053355,762.553971852426,5
1684.17553709302,712.326725835975,5
1684.1435867388,741.289845181874,5
1699.81701301734,765.876915928615,5
1715.58544247869,772.095940335324,5
1625.89934930204,712.864517474389,5
1663.90699516778,737.496452008737,5
1635.01860735424,714.723579792302,5
1648.3306959127,742.188608819982,5
1655.93802787457,737.465419822571,5
248.363253237824,258.464093654246,6
261.64320813304,290.856922874748,6
311.86999402594,254.667561241157,6
260.506994104586,248.278125662423,6
256.259389376469,296.151208886873,6
273.251122008168,258.413941313685,6
338.7191172906,289.471433115851,6
241.902207064113,312.627711417557,6
305.104475003151,295.210327343239,6
305.629385522817,204.95060713531,6
302.981100191545,255.3928715591,6
278.449152820317,230.326011831049,6
262.583624064123,247.742533077671,6
297.552942706732,253.748904845578,6
298.373472898285,216.523050254871,6
1209.77386550495,807.040223369591,7
1199.95214507394,800.928767210148,7
1282.746768512,848.799297773407,7
1236.47607334637,789.595002907401,7
1257.54025367788,823.716923569309,7
1233.21591108903,846.622167630884,7
1213.36629984731,791.358130390973,7
1193.03623901525,793.680887271766,7
1196.15136498543,846.633962980152,7
1258.4727913818,784.209567381369,7
1235.3416358769,786.917583562493,7
1235.45199280273,786.06756444651,7
1236.71462893378,768.299191592338,7
1183.41723885535,784.70005314181,7
1256.03134264503,781.017888642179,7
343.859812775801,474.112364691152,8
300.908296596116,484.26983485989,8
350.01724025574,521.309535917001,8
305.959460660083,512.756576003298,8
346.053712948815,506.049376364594,8
315.551563215426,494.420920427364,8
292.103144172775,501.296275743587,8
379.253648886271,511.234882433358,8
316.005863979941,477.340045902419,8
330.186287080578,506.102765617985,8
314.589738601068,486.464788769976,8
327.845617585118,500.429818149131,8
327.228113940678,474.304733044364,8
339.762751523402,506.111922157194,8
356.221948094402,497.684979644205,8
1995.92533700289,1179.88763730316,9
2030.4224230999,1209.96838900302,9
1946.67850400589,1175.71532256335,9
1963.84643834502,1188.89611227377,9
1958.41702407994,1161.26424252796,9
1970.01051817031,1147.62068366945,9
1971.17511679367,1175.03655315354,9
2001.92296203239,1174.40004499985,9
1986.84375899784,1217.054939741,9
1965.76402735205,1155.22795557615,9
1989.03534676568,1192.97262291563,9
2003.52527406832,1210.56573777406,9
1946.9161911582,1146.8354536963,9
1985.4177363414,1224.48389612093,9
1922.71486307127,1157.34544008618,9
2000.60315440892,1116.71166161109,10
1956.63544473294,1157.53818323786,10
1962.8155559607,1181.08243063431,10
2026.27955112832,1160.07792946045,10
1995.68213518593,1128.77594932329,10
2029.80818233082,1115.47972758008,10
2032.52271062576,1121.01253510262,10
1981.4994059333,1085.44123105168,10
2023.02444550454,1112.77200210204,10
1972.83303782707,1105.4682500601,10
2002.23832684647,1128.26941270664,10
1978.53666533396,1129.07144215211,10
2033.11775280353,1148.86553606941,10
1999.66284288308,1126.34768117994,10
1987.92427510948,1139.92801363709,10
343.723202340447,626.12151628091,11
327.172001470344,579.726857369839,11
345.064827343789,518.764860407107,11
295.422635836056,569.818078670489,11
318.566359014419,594.871055253975,11
282.580059366865,552.717159852935,11
292.272066542013,540.417187075166,11
337.745769536266,604.968392203263,11
321.505817439944,576.802783527938,11
308.981533193193,574.844858081008,11
309.009021732308,613.322298045858,11
346.412106859053,598.80548287701,11
349.837731607092,600.748367007382,11
352.523821113873,573.622442492086,11
346.142717689509,601.815814842081,11
1261.89965886993,231.648836002658,12
1210.40716583377,340.853458689812,12
1248.36314207689,258.807906638067,12
1271.62787600002,262.699018477626,12
1221.54455024282,333.173183655026,12
1231.49749612315,263.867094587053,12
1236.10314130446,303.277493752419,12
1226.81726246267,330.959002520313,12
1259.24174132758,296.807188271589,12
1258.62689957069,296.763582484704,12
1228.62162636056,290.830420420264,12
1276.31181946302,279.843486917521,12
1281.80162083034,255.086888453807,12
1250.05309868673,256.141520031476,12
1281.99653558388,340.261171327024,12
1064.36166562828,1840.51848372294,13
1027.49693883097,1837.21015810823,13
1026.91050698746,1882.92370384843,13
1029.51440674137,1851.55802009484,13
1058.36452085271,1893.6914346201,13
1017.41659611843,1847.44088642532,13
997.356140532936,1859.5284099534,13
987.27130644437,1893.05721226241,13
972.987652684228,1863.61707423688,13
1005.39191895314,1895.42536144526,13
1071.96768102661,1878.61750020503,13
996.677498833419,1899.72931439654,13
1054.7986834067,1858.51987911919,13
1041.93729584068,1910.62632001033,13
1050.12050084675,1865.37657425696,13
840.523188605385,1541.24999025497,14
879.751711236017,1537.79739368588,14
822.859837076754,1533.57097596663,14
829.066251888306,1522.58512107991,14
840.438967261876,1518.55823181497,14
845.659169767418,1502.20826583567,14
892.767330803449,1527.93564142829,14
818.431299519507,1545.40221475162,14
815.458244897743,1525.92781543092,14
877.216334998182,1502.59184552205,14
846.288738559733,1565.21020897715,14
810.016887861305,1490.39656600259,14
816.823978120893,1485.59588268632,14
862.714505814663,1516.86917246688,14
867.533080201656,1525.24664980996,14
