"x","y","index"
1536.16753349501,574.642718765703,0
1693.76399743583,793.210315117828,0
1015.85955518814,886.084592135944,81
1678.66358770374,1310.44887098395,19
1733.66865310761,1249.40158030272,90
1272.31267367605,92.4560992103549,4
1440.50599908896,1422.85489376631,0
367.973638850086,1188.33476920554,0
1078.2399455827,1611.56912541351,42
1886.16328225267,594.984510697863,0
479.60156622942,1818.05751996809,40
311.93040619956,1533.73321013684,44
1295.71707296681,1912.18760291869,0
1606.64255327431,929.587407721584,91
1425.27079630964,1435.52728302273,0
1925.38077745994,1883.6478008055,59
401.184585810388,438.258464393298,70
1972.29362887361,1516.85374871125,94
1695.02524459031,24.8929416049803,0
1952.87318262342,1864.06228676575,24
966.535838995992,837.504038565096,28
831.725649534579,1343.76024662335,46
1879.30565865041,164.832700767163,3
1999.05206401874,1574.57362215851,0
1482.17335791533,722.729642024642,10
1719.22818243313,753.261107794383,30
638.624952046858,112.053749635271,0
1401.93459047911,1295.64455676847,0
1640.59783562691,1287.61502438644,19
1692.04499412416,787.111788758464,30
1221.89040150087,67.7155462072305,47
977.260163838112,855.008688910838,81
1334.46027914535,351.6812888095,14
1076.18470733981,1605.66639765819,42
1966.21755582221,73.8431062359172,0
1798.21934771389,30.9960734110677,83
1197.39177217535,586.009746359932,0
1772.53435347974,821.643346901508,93
489.307878274035,114.143252348543,0
1166.70824640112,312.922694293412,0
1882.42787831405,1308.61439579446,89
61.9368996683382,695.98964618809,0
1944.21741453381,1648.84084080919,0
813.828829387155,1412.02840828018,0
598.779884546981,691.163702108321,0
1593.5218394717,594.13066181752,65
1794.67471521791,889.36798348182,93
1651.2859791464,587.295891943488,65
1813.0091501734,237.746001190069,0
304.799130100989,1521.83531534552,0
192.005131206269,568.668511878952,0
1280.54162085674,74.8158977887376,4
1877.71600944144,1761.8852606959,53
532.302742965554,895.56382914065,0
1777.36255317239,893.891604195794,93
1645.47428401818,895.45171324055,91
950.193959105285,1800.52503017265,0
1450.73411227435,443.027181141302,85
1169.08215294989,31.7496709770373,92
578.757961579215,1198.08627602037,0
907.924840803597,857.075565949365,28
1610.04401176084,1315.84899914503,0
1133.75827225102,355.070782544998,35
1693.40772306533,1929.38405257489,20
1738.40479132007,747.969797501576,0
1186.87359009779,28.2483825007091,92
302.231575100689,176.19490240701,0
131.281323635703,1575.01528734016,0
1024.04245082733,1633.78543744092,2
814.415805775377,220.723569318259,54
493.019282319486,1900.79512041894,0
1844.44801533584,1264.18469521952,0
367.692188446032,1487.96516194489,0
1788.97618094412,33.4980819007085,83
1889.43620553389,575.204465274979,0
1470.83251265101,1883.18096560307,0
1299.89322662051,342.421539469042,0
1866.53728996159,1268.91641928399,0
1100.42021631714,384.567649267081,88
1916.16730390062,1867.43062208901,24
1106.18149861224,1050.85488163651,11
406.235942833597,11.3520109908524,0
1622.88255389903,276.80495820678,49
1727.05702877631,55.1731151234131,83
747.37745613925,917.571695804093,60
820.579649575392,848.452890110137,13
404.28640765385,941.972410799818,0
28.6569564668944,151.663487770777,50
1817.00340890667,904.562455744687,72
457.008472741623,1890.11243672863,40
973.554129616533,257.184642646705,0
1193.11995861388,1694.37407880951,0
709.327184663591,904.649048188731,60
718.197236061928,869.615981174119,60
1885.01413011116,699.086985575685,37
1871.31053270428,1260.20214952787,89
1526.6676674886,542.09797342299,0
1381.25439957027,1622.64563565315,25
1657.83399042145,734.073223161244,0
1069.13665626627,1120.34090820612,0
1325.80493442376,1912.09093351564,17
835.04451274546,970.95765064107,0
949.696281063984,279.968494639675,0
473.279988224695,1893.18847243005,0
109.453856223673,1239.14416626281,57
504.261682595494,1567.33345900515,68
1294.45779663667,515.137627671749,0
908.019850397813,358.294540570896,56
1733.0565455324,724.874701197588,0
1877.89922997545,197.014160233778,77
1690.06406103866,1315.4700159807,79
159.151233517687,1357.77250402231,0
1746.10797877003,1267.88961134512,90
707.276692688046,626.835479271236,0
1703.09722262198,1961.78224562103,20
983.831189270846,1606.58895233653,2
1527.2606928273,650.665801983346,0
722.092404863141,777.015609879002,0
292.022795669218,394.914846693709,0
393.084107520359,1653.94272637742,0
1651.81201224489,1112.99667476566,0
1157.40642767956,359.562975492176,35
1934.59292961517,212.999203583847,0
1864.1753283027,1679.63009466732,52
788.857512533389,374.920401971604,0
1416.31998158731,1929.18709750305,32
1134.7128664861,1948.85110737919,63
521.771277020879,286.569309958558,0
1098.9021769214,1002.75137985705,11
1746.706607307,1253.13155805207,90
864.453397378934,807.813609030019,13
246.141115620322,1390.77225122967,0
1757.79778388215,1275.30270508929,90
1707.7806007299,744.008205798458,30
1697.23464248895,29.8677799696745,0
