"x","y","moleculeIndex","error","clusterIndex"
1687.26460347821,1777.65576847944,1739,23.3969214332617,0
1959.19938084488,1647.43342583551,1084,7.86888799702481,73
880.993419975051,1218.8595759604,2374,8.96781757195495,0
1188.73530563485,1079.41778348442,2229,16.9246623039402,0
1339.58051441235,534.984071334055,2302,18.7538971617791,0
1681.10242076007,874.31049538328,2959,13.9273006080132,0
873.133557803921,391.835192773873,1941,12.2508236438214,0
1458.30773252222,1294.95475781377,2106,36.6506309954573,0
1904.34498512984,291.875488350654,492,18.6825351005407,33
1671.86538135939,501.910770340543,2935,16.6013619447857,0
1807.10088300208,1312.97205512276,1946,17.7765460482524,0
1063.2050692234,407.096406067745,2842,39.1081072416138,0
920.686588059289,1668.26251396055,1039,23.2851235743539,70
1160.89606845745,1602.04981707591,199,17.1892243270292,14
1904.41784272233,1193.33693559236,1737,14.4451584531418,0
489.525050992864,625.760058596205,566,17.9042034412287,38
415.610871641486,1169.24858180964,1475,10.9825945329372,99
556.271896331736,630.715245118909,2262,13.7173811286061,0
553.353923749985,1316.42077392151,2039,30.802269441175,0
701.440802768305,989.04449647671,159,18.14495563713,11
25.7284590858969,1769.72781978072,613,5.69786530512648,41
715.061195826016,147.405858116934,1069,18.1308085380133,72
1483.93175872159,1997.02712544063,2199,5.93529709132271,0
1373.53000079793,1942.60302002956,2525,33.0390267347746,0
858.170942763618,175.990278205156,1605,24.7087668968771,0
1663.06046946192,1904.62334471319,8,9.47453195735596,1
1438.91577271881,437.457000239114,123,4.70459157770097,9
1581.51483425142,402.747433148495,1959,47.3853905179733,0
176.959592712623,14.0383108623349,1955,7.31498956465163,0
1915.54448749203,65.9530156283361,99,7.88876337600493,7
1056.15718249535,1230.03374517868,2786,9.43441838344193,0
1007.01608097566,1886.20931827105,893,20.5070912778585,60
1568.8792976899,1736.61116833372,855,48.7046225406985,57
448.175804572316,821.577943199717,2271,29.0865793807337,0
963.774296263934,1879.77121224128,514,11.2686101284935,35
827.465106892961,302.888207435667,1985,15.4522911147029,0
931.081467445905,854.262859563676,951,4.96802412230982,64
533.596034365589,1724.973767342,369,15.8302776769559,25
99.7538385123778,1988.84926699076,318,14.855885105623,22
1188.40820211148,781.657680983306,2258,1.7902886996151,0
1936.80527734499,606.585252468667,2872,24.135517764721,0
419.465675705957,1236.53688341044,1482,27.6620430122389,99
824.674248433021,323.207268346632,1985,6.91442882591312,0
1395.53679654558,667.266609274691,811,50.5845193835926,55
1627.73673126386,1930.12967041083,14,6.67379874573452,1
510.974314324586,1840.02394451609,2611,17.3862775791012,0
1360.03461920803,570.007668722641,2925,14.4156245833306,0
1955.59007275857,228.274728612345,629,38.1502971681814,42
1004.5034781744,1601.25645599049,2470,18.8705587280912,0
1520.96950115112,1729.00000061635,1194,15.9029397230591,80
1607.77720383423,1837.05957514106,15,19.1382146792887,1
844.09274971935,191.626741844884,773,13.7179421772444,52
1021.33306830549,1183.12704582593,2124,16.373080862137,0
106.616109061252,602.300080042844,2007,12.8523694293179,0
964.454524165914,497.769321424702,994,12.0898124189193,67
1325.51376991982,46.3572312792666,2068,9.08162501210603,0
1665.75659195548,218.481121082804,2437,4.89548776822382,0
1969.54714837983,1478.14084317225,1685,8.91849861260246,0
989.326543879863,957.650958449885,2863,24.5600720649763,0
1937.18143478456,1359.56773054706,2056,23.509924585552,0
1630.66902820781,678.894377273597,2658,7.40026213098912,0
1070.79570630436,1811.62003791874,515,32.9122038823884,35
1820.67286102309,1756.87608144222,2240,16.6389517314897,0
120.712492077589,1259.09223526788,2657,36.9346647344954,0
922.689177543332,911.728737862122,2175,2.09436660630561,0
1046.15706051696,1749.27835159458,1325,3.38379007591849,89
1637.45954029762,1257.15007996198,1238,14.599573968361,83
1314.01372666788,583.248472195546,2160,2.98823969289666,0
60.8967020471113,1904.61580010856,1513,19.2315939079369,0
214.954189654017,1311.40421098697,2839,10.7641752117532,0
113.855575615236,1973.95345581125,2794,47.5486760420693,0
416.879575877941,1548.50484242017,1263,18.4414599460354,85
1874.47654064382,1633.05259289209,1085,23.2419326183743,73
1236.65311090641,32.0800464374399,1307,23.5083629910297,88
1101.22938411381,1429.50575733184,963,3.88486523983504,65
766.569096307932,1665.15210832695,1681,12.8976692043262,0
471.858328373322,1609.61188472753,1908,12.1659116090365,0
1087.59869115376,1811.1923168814,253,17.7556379928803,17
1346.28035403291,421.98638211871,258,22.1419642290319,18
1086.71244665971,1822.268714263,243,19.3012938938033,17
416.533259166235,370.679125244464,1247,7.64332343385572,84
388.734861877889,81.0896160409507,2196,38.241929478026,0
370.18835571518,1587.78958098112,1024,11.2783551952772,69
936.921626711025,1656.45642038748,1036,8.04441131442004,70
1719.48088818939,308.944836233896,1986,9.27059598959075,0
