"","","moleculeClusterIndex"
1892.71863668774,1780.79695857566,0
956.003575357526,171.373312330905,0
1572.68784653892,1445.08578806542,0
147.591733500199,1803.97054976417,0
1767.92586812587,1605.09589417947,0
1875.92811898145,1905.38799460819,0
802.317150775699,1972.07741328613,0
46.2495649860505,394.387520176024,0
1038.25083552554,1690.04880326361,0
739.441185534979,421.749253118245,0
1260.32308091456,401.606925629726,0
492.366958338091,1911.07478592593,0
1823.22326375434,797.592546968314,0
1786.66504700236,1920.62404038981,0
1750.12748474418,423.365633252192,0
992.338141259516,1626.00627388375,0
1314.19241740322,120.656684218441,0
1734.17750814813,931.607898005057,0
1511.26309968125,1964.44196876997,0
605.307131400899,2025.40156897074,0
1361.02265578785,1112.70341777054,0
1724.10173189736,99.0204322310621,0
1781.67596409429,1953.39453272909,0
636.338462745406,1850.66310845442,0
785.518618376863,148.968436483995,0
284.914500624371,665.131397052482,0
1636.05337232963,1076.69789134311,0
284.071654168482,1583.67987441367,0
379.658183805544,1567.75192232606,0
50.1778183058747,173.860466264763,0
260.226256375472,232.2620807768,0
545.885157650922,798.933080849819,0
1123.17029714307,1744.95139325501,0
1475.5418869598,1828.89596494496,0
1569.07587247767,867.363944443919,0
1740.54824122777,787.91373969797,0
1629.32588803523,1569.81322832724,0
359.084005847131,952.857399007997,0
1159.8362366378,1127.15018441296,0
452.944792972707,1815.57519189681,0
1375.45532585472,1784.97947285332,0
920.934303371193,1427.67069374381,0
1970.06670202636,998.59083985609,0
1645.56914052456,978.689342487291,0
1825.70902565003,572.730602511415,0
342.893234319803,1597.68457411542,0
162.845060898781,24.4745190363194,0
1869.64878911105,1094.84960898868,0
1251.15206108662,103.849039022356,0
752.005938401136,1352.11798062794,0
408.426168183984,189.694949348586,0
1567.45941996501,822.00258952183,0
1667.47620556535,1565.65861595648,0
282.420002213399,40.3524582513397,0
1810.32756148783,1385.80222773412,0
73.8035441010412,1739.59200074902,0
1523.35704339668,1875.64661959424,0
824.558068013583,1254.9398383147,0
698.262826484953,981.860464481335,0
316.198950443338,1361.34687721897,0
798.188889711653,1557.79392112494,0
1697.78125169329,1869.752228342,0
1873.75515424252,1555.49760073457,0
114.075990221813,1556.54075997357,0
1261.89270285837,1882.69375180332,0
129.78342501716,816.914333502716,0
90.3821935675085,73.4826860693028,0
1387.44857726792,193.034617427783,0
948.613352078301,839.311257934301,0
1110.29689113462,429.89178391964,0
1576.54165801339,946.583867639214,0
201.603138039986,201.361574877489,0
1861.32615552108,1728.36755534772,0
694.122134706826,1764.54113894914,0
1068.13872657558,578.183612848051,0
1145.3042553124,1485.00897054252,0
1228.31586171735,1333.40863478668,0
877.077385464264,163.238825997107,0
1010.38039945758,285.848474476527,0
1670.6722132236,156.959928321899,0
36.5547996569766,603.280584765788,0
939.127230126566,793.379637560011,0
338.363131795877,641.420466382506,0
488.953175931695,1753.44904177966,0
1308.12623603712,585.902034199505,0
1684.74949442881,1906.54190322785,0
616.142830440439,503.160633380144,0
1360.46908132593,811.135295057601,0
1630.03126078107,1715.11790229133,0
792.983812802557,1558.60151001874,0
459.336197547405,1052.50927693221,0
757.099943285164,95.2654715815964,0
916.938927112486,771.430393940971,0
1575.24469280875,1371.12806916395,0
181.73628309949,1136.05446831975,0
1081.99215348825,917.149974498847,0
567.231901070403,1640.84119095376,0
537.753149884565,249.052740248932,0
691.285033832164,916.452229418446,0
861.003492975985,651.383634086659,0
1135.94174627056,663.935993258028,0
1066.35849320939,774.184282333636,0
22.8445275716291,518.117455929451,0
1865.49234524129,1606.19068599815,0
1582.28325392636,442.520572283694,0
1027.79415594063,1790.45633582289,0
1658.14919907496,981.273480585026,0
327.875673331504,1739.93496243477,0
332.423213852411,1775.06591926113,0
1040.37743673288,1332.73803698221,0
1814.01797914016,1155.17753074947,0
1493.89098354303,1534.7682178363,0
-45.774313798464,-13.1701265096779,0
785.249623495906,768.294817162915,0
1007.1003092725,63.7457509596037,0
1011.18601435249,245.296959618461,0
1849.26394100999,494.003990391346,0
831.268500869964,1108.86043459851,0
483.740851718978,236.656760748491,0
1309.41648477831,746.695115624552,0
977.0931572006,1854.25308140071,0
1632.8585597616,754.003337842197,0
1750.37519002862,1975.78832960932,0
972.980474011399,1320.27156045648,0
993.025599263493,1026.27534276374,0
1607.38520108963,336.591322042189,0
24.8349999076759,1984.45863527255,0
254.627306786764,137.882442341438,0
1623.08116449161,815.626387431248,0
1087.56294990084,914.390067500222,0
538.281030364689,1279.40545763502,0
661.335837483128,1628.53194875934,0
81.8360099167498,923.59250734795,0
219.516193885117,770.027525399327,0
1779.21504753141,16.2519201101804,0
1593.44833679278,957.320349834635,0
1601.90219395455,1394.39032156922,0
127.064302880311,725.44718669395,0
1490.77235368749,1825.91098221776,0
321.05871937362,71.0879711177343,0
1644.56782139336,272.528824798057,0
1780.73188255018,57.7110697551394,0
784.938909803245,10.6813270895274,0
661.109581802179,207.060600027473,0
782.435866796873,367.95003535635,0
462.147423169672,561.755054195072,0
1605.14281836904,988.200503334362,0
1367.61795824179,1711.73619022544,0
1159.32965529044,1437.62155566246,0
835.359535122958,1270.40373770884,0
1213.66141726722,696.547944056659,0
1970.43338285451,48.1468758297282,0
214.203269811336,1841.18103643097,0
1854.68896840281,1118.85257359256,0
1036.84906760565,450.905477754677,0
177.115103212488,1942.48077237678,0
1915.50038444176,1832.96359219117,0
482.995342988009,652.158959392583,0
1460.77363139624,1156.03813039735,0
1430.49190243555,374.80439988465,0
570.175712293426,563.284995600399,0
1380.12943564771,623.269250901399,0
1911.76183153859,1764.39264227069,0
836.63098545907,318.375871252517,0
90.8705609206271,177.041988691844,0
1824.97604982445,489.194925315758,0
830.546527165564,1224.1212108196,0
356.982557179461,300.94905879557,0
1331.56357315106,1116.07471153367,0
1999.13101116759,1963.02340278073,0
1860.20358321496,1309.00166610173,0
493.321702556788,1289.83751152779,0
298.595877089033,1714.90253013524,0
747.707302194823,-15.7122643065036,0
201.06616227581,653.885521776693,0
1225.83460139543,697.244937997411,0
214.746750403548,1217.83185612221,0
699.410967996789,614.256735648304,0
1802.38726340122,1475.999795787,0
645.764357495271,1239.89727218784,0
768.404697248605,460.846633392213,0
398.587888956836,1832.0044731757,0
1406.17152323728,804.993086573238,0
599.096411614488,1216.46692957638,0
1040.77874802828,1881.19257334963,0
270.70659725665,791.746087259282,0
1609.9329063598,1286.36177524462,0
1002.5357477469,927.856684867403,0
1225.95704680185,367.043330119185,0
1289.17924871677,534.265478533797,0
1698.57780823946,1602.80482135057,0
1599.20356223906,439.685428942683,0
713.430214496846,1397.01402456092,0
402.227456703965,1376.06657855222,0
1590.23719497392,605.530688704788,0
369.435305073015,1287.08331426529,0
341.019493387157,1242.4878532993,0
573.074767145879,438.41291744893,0
1003.6793626798,691.518239393079,0
114.737047483564,1771.04516905694,0
1255.89578590505,525.25107512156,0
1844.71375782414,1861.99727752189,0
147.349175295579,1395.90869205711,0
1531.07879317814,680.900053286009,0
1639.04410462862,1255.49097889047,0
782.346466331714,531.511373270962,0
532.820762610413,1255.21557350836,0
197.999898116608,1343.43893772552,0
1340.49304802556,745.803439721264,0
1886.01073039532,1979.05664425523,0
1561.9483395151,266.854919463914,0
1119.93895875743,1913.28896867773,0
1599.04443945759,450.662803768853,0
1083.17841881019,737.484277494627,0
573.710796302041,1577.95568740416,0
114.314477000763,723.865524936057,0
901.955168513285,789.541656371284,0
673.208697281072,15.1676523450588,0
1799.61121042863,96.1696013921268,0
1001.17733506732,1772.60884063696,0
1834.3741069636,1744.73923741316,0
