"","","moleculeClusterIndex"
596.519426175812,776.210385008342,1
654.291780025612,764.184475288879,1
661.022807646393,788.189669211564,1
644.591460128733,842.40389982331,1
634.416318124765,772.286757090804,1
657.200628159428,778.950043087815,1
625.86839755068,787.914744265343,1
693.832427001117,798.88956083994,1
659.085808999053,793.131751398288,1
633.27705618197,832.185094325702,1
642.684386368878,771.874515599879,1
624.981847379413,802.018743182678,1
658.310138318358,781.957115497233,1
637.553514189782,814.315067363625,1
704.70843295896,789.603521426278,1
434.361989527177,1352.05951519513,2
380.396333560454,1247.0261089638,2
437.493921878299,1269.52026863324,2
441.313539201031,1299.12291769625,2
398.016433869697,1335.6036784635,2
405.877059791816,1295.14632386562,2
409.801161580242,1317.91864804618,2
392.731627927636,1323.82904097556,2
400.893934890482,1303.23931849936,2
358.357258976624,1268.32385036587,2
387.456726292716,1279.08260815689,2
428.623158498736,1314.09978209985,2
370.355735426319,1313.77720743708,2
429.020147658448,1279.6356758653,2
354.24785780046,1267.92570708488,2
146.331853661819,383.517512312352,3
103.766690005554,420.828320370334,3
129.888474397233,420.750770648115,3
144.882976987091,391.30073254492,3
91.6637427979069,425.220355124579,3
100.275736266496,421.100560775432,3
97.4776405326195,371.42053625494,3
149.446466993974,365.329151983827,3
108.275111400964,394.695283810934,3
124.165538501686,418.201839684373,3
120.515124690783,423.767483593337,3
132.621095005357,408.544496974682,3
96.3532442518891,406.816684254129,3
70.5008963437526,346.018868681212,3
137.520867237713,423.932218184726,3
595.834425089635,243.330917811769,4
629.089098366696,277.366218120844,4
584.22112831037,321.823850537775,4
576.14236143195,226.033661875738,4
590.355861080179,249.517246175836,4
658.26046401361,305.065181042982,4
573.313478028255,235.846013708793,4
595.194276793944,313.447195820691,4
617.881445527127,243.032745952429,4
668.068980728189,293.25733965254,4
594.783317353983,319.368127178223,4
646.3801117577,270.723425066406,4
617.669886757825,280.761783755482,4
645.818090603301,221.093754548734,4
619.330822226365,316.747095131537,4
1063.79150165419,1249.15525776133,5
1053.89252255426,1262.21142097365,5
1036.4855906199,1219.20571145602,5
1077.6479959889,1245.05972616217,5
1016.11586431917,1228.03739152204,5
1067.74299315839,1211.69145002976,5
1036.19093422951,1213.16415781501,5
1039.47780908075,1239.00477251731,5
1008.98407046313,1226.76505231309,5
996.6958746094,1247.05612628811,5
1037.50315380738,1199.31054361869,5
1077.74984278947,1225.01745177747,5
1006.45712490736,1225.05092973645,5
1018.79546821176,1220.17370773251,5
1005.6710242871,1213.14418886061,5
183.74228536745,1780.82395346701,6
225.829290761852,1711.85096428671,6
211.265787269539,1745.01033537572,6
220.975689280895,1717.5808369693,6
197.46252554667,1794.54585496534,6
215.200858143023,1743.47497853469,6
183.763361945702,1725.53465803236,6
200.529789367001,1739.08433248114,6
197.327041644422,1761.15589477788,6
206.714056003176,1783.66420037711,6
226.03979518677,1734.65590623563,6
223.385534788076,1730.98094672092,6
204.95233762456,1731.22450299621,6
181.900108254234,1772.38050646783,6
194.214259444716,1755.28330389008,6
160.459722460084,1901.73166393651,7
192.706699308986,1863.05331638463,7
205.741092511068,1867.27067984386,7
189.392722633118,1867.34118603493,7
181.433364264118,1891.30705994448,7
223.419479386036,1845.45012284318,7
168.773575414747,1869.46281397423,7
168.631752116211,1820.53517622341,7
179.179798324215,1853.73566079643,7
161.865416625741,1886.07281204005,7
176.571996404046,1901.20314703051,7
166.105150997258,1921.61633604486,7
208.412435807086,1852.21126275145,7
202.89508802985,1884.11570830274,7
188.708714977485,1884.55227125279,7
1158.00923786176,27.2726634493435,8
1154.50537003515,-1.92658330039385,8
1133.7705152944,16.6407429260302,8
1107.93305009156,-10.0781663041736,8
1135.82381525769,-11.840626168422,8
1114.12716408174,-29.7160093402489,8
1125.02437374931,31.8643424441297,8
1141.01449489445,43.498064876754,8
1118.88563809564,68.9309138571428,8
1187.18045836512,15.122152083794,8
1141.52856570527,-0.738713971055045,8
1182.14502892332,12.4644011106738,8
1142.27463425235,30.0383301192704,8
1089.29280080673,46.2408928282428,8
1120.49614736678,26.9534746673516,8
1917.04120780805,772.616647360533,9
1876.15925325293,772.848449604203,9
1850.69699527644,766.948824993763,9
1881.97844525462,728.222106268392,9
1862.95070356116,741.71914722345,9
1894.41318643531,758.10246760907,9
1898.77577802938,757.665675008967,9
1915.02314113747,731.157825860513,9
1892.54451384656,802.62753343253,9
1897.06438707464,752.855993069328,9
1858.45911571937,756.428612029788,9
1876.51889964448,737.943179616143,9
1843.85576900271,752.151064443892,9
1883.43520490421,707.618249860537,9
1889.17334272928,727.080384437037,9
1875.32240636556,474.714110942424,10
1879.94760237412,467.245303304004,10
1891.06609049853,548.654990463282,10
1902.26669679567,488.032515815655,10
1879.17527553529,509.402192902412,10
1909.90644825515,499.993238071423,10
1933.36129949252,473.803892474551,10
1882.13838045818,493.22236042676,10
1846.08413414541,528.288133988286,10
1930.4590813686,538.435625971679,10
1904.72673227277,504.039712102791,10
1944.51361893312,487.837565396177,10
1943.93911486122,531.823472036713,10
1876.38416929683,546.605800327888,10
1884.33012944579,469.516462667545,10
864.738668172694,561.327880870512,11
886.145938498894,590.19001171609,11
866.433603201202,555.101429737635,11
876.382567922348,557.128939465998,11
886.191903448986,559.969836483778,11
622.25865370296,1232.10389322991,12
628.629425819409,1226.80166931788,12
679.806768672393,1235.42790251327,12
685.484035742864,1221.03049218263,12
645.765580224076,1298.93171821579,12
637.67611226364,195.345679223577,13
578.209502179353,127.559409162996,13
612.404899248986,140.577970260991,13
580.355310792668,191.410285985556,13
598.788200467136,196.758226566112,13
665.761236686644,723.561035512606,14
672.668471489715,722.011687026941,14
649.459160958269,684.857958472359,14
683.647124497289,700.68586796761,14
668.358805779489,685.919515587511,14
1183.55748401965,14.8026820968723,15
1172.71660479277,14.321113681239,15
1168.08099546099,11.9024993515224,15
1227.78646973047,21.5025018296345,15
1211.77750210142,-16.4083158168233,15
1383.91323360144,1698.64913424365,16
1406.30399336261,1690.71740356207,16
1444.22410677134,1717.9238577917,16
1404.75442196384,1691.77080541511,16
1388.91687247469,1656.28982580163,16
657.148801741723,1965.09294745808,17
635.417056529316,2050.01732929489,17
615.658047026089,2006.82127279466,17
620.482992715008,1999.72263488515,17
662.740508594383,1973.83694578511,17
1707.44515891532,1921.509552231,18
1695.49583037702,1926.33439709188,18
1721.50111827654,1949.6427470339,18
1764.00830802674,1928.2111930623,18
1720.64297549551,1937.98798587796,18
943.13432376254,219.601582866807,19
999.946072232266,251.213846631608,19
965.599436130519,226.296194233129,19
889.970504145156,215.603571716018,19
962.22702001251,355.225697372509,19
871.194032894058,265.615880264197,20
914.318607796656,289.193640233331,20
893.159473503347,295.248088400839,20
936.310580883325,275.833246801608,20
858.255962092975,276.623671289216,20
242.852813564241,1254.54019801691,0
125.387768726796,471.785535104573,0
409.130769781768,851.843108888716,0
453.362783417106,1305.92100555077,0
1934.54316304997,1014.34654323384,0
169.935266021639,1946.98139699176,0
1976.74786997959,282.160925678909,0
1748.39293723926,105.723280925304,0
1763.00475094467,1918.03359007463,0
1170.37589196116,789.525358472019,0
73.4019195660949,911.160524003208,0
135.460023302585,470.551648177207,0
1770.69240715355,303.547660820186,0
127.329177688807,692.372407298535,0
1174.56742515787,1787.984426599,0
1331.88460813835,32.3944794945419,0
1566.57601054758,593.734107445925,0
215.644470416009,210.669201333076,0
410.476297140121,1803.22474520653,0
1437.53230245784,459.132743999362,0
62.2876235283911,643.916187342256,0
560.881244018674,542.378415819257,0
252.468881197274,242.403118871152,0
1978.30561501905,100.388195365667,0
815.823242999613,1462.72269170731,0
677.083840128034,1196.04695308954,0
1581.73262188211,1038.46489544958,0
1533.39883079752,1491.50154227391,0
1715.66338324919,135.121427942067,0
673.929859418422,415.559092070907,0
1358.4479354322,1614.17875532061,0
3.05552547797561,101.397151127458,0
863.762798253447,1564.58734394982,0
857.811218127608,1886.10639516264,0
281.028856057674,1329.0751632303,0
138.05377529934,1441.70195562765,0
1817.004006356,597.409090958536,0
1388.27228918672,1414.36102055013,0
668.97596558556,908.570386935025,0
1960.42560786009,1349.47032807395,0
1359.36362063512,1665.21984571591,0
1442.83054722473,634.581851307303,0
1299.11951208487,816.200254485011,0
784.390854649246,1040.44852592051,0
457.658100407571,746.768354903907,0
676.848132163286,40.9045130945742,0
1976.79154016078,395.697265397757,0
692.272152751684,364.367220085114,0
1974.45555776358,1438.69901401922,0
404.917922802269,1813.34425229579,0
1426.34105915204,41.6511627845466,0
435.765611473471,413.799419999123,0
883.3705666475,1567.1922522597,0
972.952227108181,1382.10326898843,0
1676.99966160581,1706.52159303427,0
826.288956683129,938.721199054271,0
139.454659074545,414.675664156675,0
1555.79604534432,315.423152875155,0
18.3033780194819,817.170582246035,0
1398.5508014448,1132.99277285114,0
1699.01043456048,152.416931465268,0
1493.03527874872,567.115148063749,0
1264.15419531986,382.174947764724,0
534.947469364852,1586.15121245384,0
1178.91498748213,1933.6392567493,0
1636.99876936153,477.777802851051,0
190.294442698359,1590.78043606132,0
644.327034242451,895.726941991597,0
973.663541488349,1977.73005021736,0
1553.93935972825,768.457582220435,0
557.7207733877,1198.10812873766,0
390.972309745848,729.304343927652,0
1817.17988010496,284.272011835128,0
402.932582423091,618.316621519625,0
99.4420847855508,1307.80867440626,0
1167.01352549717,676.082220859826,0
1728.30343339592,1016.37243619189,0
690.889536868781,614.278050139546,0
342.522905673832,1813.07539111003,0
1839.37427215278,1832.03136036173,0
1042.62084700167,1249.64946322143,0
1605.74105195701,664.38714414835,0
1907.21553610638,727.821527048945,0
451.515960507095,1582.71484822035,0
615.918744821101,1289.81058485806,0
1545.73485068977,524.372661020607,0
170.178652275354,1018.93814420328,0
544.033739715815,1014.41820152104,0
1978.70063455775,1312.12170422077,0
304.541333112866,1318.25430784374,0
819.535027258098,1771.44899545237,0
753.795763477683,959.454820025712,0
1176.76637368277,294.115820433944,0
598.149788100272,1181.07610661536,0
1342.52417273819,590.466474648565,0
1505.50990412012,1017.71231833845,0
715.025444980711,437.182472553104,0
1877.99583701417,280.176284722984,0
577.47397525236,18.8875393941998,0
462.668899912387,1725.16629472375,0
1038.44940569252,1389.2021891661,0
1328.28411879018,1794.49367383495,0
1969.37705902383,1226.64098441601,0
1823.54003516957,1026.99740789831,0
1605.64106889069,1969.43952236325,0
397.508835885674,1153.02314469591,0
1740.36809429526,1312.16741586104,0
81.7054058425128,580.049844924361,0
1392.49945897609,1188.40351793915,0
1282.76963252574,1138.70487222448,0
1933.28233342618,1568.22274299338,0
1605.70689849555,185.674469452351,0
1418.5567041859,590.134426485747,0
1345.83365079015,209.030873142183,0
865.933299530298,382.648073602468,0
311.206052545458,135.17763838172,0
1399.25633789971,287.990393582731,0
431.769880466163,976.574391592294,0
387.875279411674,697.517347056419,0
698.358735069633,1985.0110001862,0
1968.84116111323,646.896970458329,0
163.738465402275,901.191327255219,0
1873.83150309324,1593.08766620234,0
786.90661303699,889.040313661098,0
1862.33529821038,1956.52468409389,0
373.528160154819,1458.56098877266,0
319.620012305677,1423.8797063008,0
1985.68278830498,1613.1307343021,0
1507.87791889161,744.710249360651,0
1364.58095675334,1050.61184847727,0
1637.98586465418,156.910746358335,0
66.6229845955968,1444.28876508027,0
1346.15724626929,200.715372804552,0
1188.72025236487,584.191747475415,0
316.716464236379,612.238341011107,0
229.321894235909,1664.57728203386,0
1698.37815407664,1717.31102233753,0
138.74471699819,1953.82816251367,0
1970.99014697596,677.801956422627,0
1734.96156791225,666.148721240461,0
154.446599539369,1769.16958438233,0
1753.838556353,1057.94806266204,0
758.446639403701,699.068452697247,0
269.659687764943,1516.5776014328,0
1143.35092110559,497.040692716837,0
25.7602473720908,1724.58875179291,0
1150.30450653285,1349.55908870324,0
760.339771863073,1753.22214607149,0
390.094783622772,1357.68017312512,0
1801.39541998506,649.444236885756,0
447.748184669763,347.165611572564,0
100.498601328582,931.361054535955,0
1003.32697341219,1734.17699290439,0
1812.08579381928,1880.86648564786,0
9.86811704933643,1484.79939159006,0
1550.21268175915,277.587867341936,0
103.564639575779,643.991667311639,0
355.337478220463,491.81417748332,0
95.6910303793848,1374.7474537231,0
1824.26866609603,214.107713196427,0
752.866058144718,830.277727451175,0
1901.06420172378,960.512628778815,0
1642.74800010026,441.987213678658,0
668.263379018754,583.222911693156,0
1229.7400822863,1573.58700968325,0
1153.19255040959,1894.87757673487,0
1888.13661457971,933.538183569908,0
607.171960640699,1515.09015634656,0
30.9299710206687,57.9842994920909,0
331.605046987534,390.151856467128,0
320.44253218919,131.089861970395,0
1903.46729755402,416.953340638429,0
992.527585942298,829.562242142856,0
