"","","moleculeClusterIndex"
1553.5728895427,93.4388964017071,1
1574.50503480981,92.6616643746887,1
1557.94147729483,66.7576398956207,1
1564.7983693987,64.8013793818012,1
1560.77710373625,93.2581989432432,1
1540.53226176374,75.8571445465513,1
1554.12305806649,91.6732355165583,1
1565.32896619704,93.3015666992109,1
1555.10458925875,72.761220286168,1
1550.58698675682,88.1038901212321,1
1557.77678452227,56.7992434549757,1
1542.53124539434,106.967328897663,1
1578.17240006238,61.4054899742676,1
1544.73099549768,69.8050533989238,1
1563.76555111434,92.9387102718675,1
128.278945757413,1626.0061358785,2
140.657799846151,1621.91437441297,2
134.46478765969,1669.39241113115,2
162.840909275417,1623.05108709473,2
146.528127951843,1648.40332430615,2
162.954106782216,1620.87528504197,2
143.667468501942,1652.40955483387,2
148.621578165529,1660.50395679755,2
151.107004337088,1624.82074164973,2
143.529910584987,1641.08165068269,2
145.295312272002,1655.20402575727,2
150.465388898659,1632.28611655537,2
146.543483953206,1673.08678337756,2
172.546614616088,1619.95325718165,2
145.648164627656,1636.43427689167,2
662.530827665962,1437.27692972502,3
619.360169687125,1429.94532937331,3
650.160229218406,1417.76341098806,3
647.484843724923,1444.54636025979,3
649.604407603371,1426.52113508126,3
654.089698390542,1430.825735728,3
626.415698534298,1415.77081821085,3
626.426063052584,1458.36019522823,3
672.909538864717,1436.08231413735,3
631.610159901605,1415.04091397482,3
647.004798062252,1453.01850987217,3
669.538431114322,1437.57518563647,3
627.695854461657,1443.63300918425,3
634.523612157723,1422.93537159461,3
644.642758576593,1441.81848572732,3
1044.29860603575,1143.33852767179,4
1041.94358720843,1161.50734783587,4
1041.14689223227,1136.13880607868,4
1035.04598996002,1146.35364168893,4
1036.36159620978,1132.74097858958,4
1041.75087643896,1144.64356609125,4
1033.77057156452,1138.16197373929,4
1035.51677627146,1157.2900321675,4
1057.97935632237,1144.31321561378,4
1031.11630451163,1118.50933339546,4
1035.68176319044,1153.5354033071,4
1036.1637831563,1173.28118184252,4
1048.06258839281,1160.37151540792,4
1029.25562398713,1151.1919042275,4
1034.21603135572,1149.36162175842,4
528.81709174903,224.849791992847,5
540.798647126355,241.337026524592,5
524.035599076397,260.802732097066,5
539.807081509238,237.933515397383,5
509.701529032091,246.691889275944,5
527.414553225982,258.366710857331,5
530.087220388428,260.133403187802,5
523.125348189221,254.618399851581,5
533.690769943658,257.330000844151,5
537.79554917586,225.708403791477,5
518.950523622959,273.40684868655,5
541.006765354653,231.295172282239,5
528.507501725767,233.903817937415,5
563.984691123653,243.554081202659,5
522.271341987601,229.403679953604,5
400.461505948993,1589.06753020325,6
392.659773449821,1593.2621942265,6
402.81006614272,1595.29656497121,6
369.348621562613,1581.92452609065,6
369.797329316519,1616.10422265907,6
404.231610717154,1596.53436782836,6
394.723813373403,1620.83619192359,6
403.093421265449,1609.28086680343,6
415.434260579962,1616.0680910331,6
402.377591336339,1591.0135269505,6
381.716244917788,1587.40956764839,6
399.740958037952,1605.46944306737,6
389.481441008908,1633.02802259236,6
410.215699985832,1581.90338909724,6
405.937213038602,1580.90665660319,6
1719.93128597474,1192.94641483939,7
1731.88659088498,1182.14230009268,7
1734.58403570897,1164.59946583101,7
1732.67579909907,1208.81403143421,7
1725.03471571524,1170.25646801572,7
1736.17196351469,1207.41616929233,7
1696.92947262781,1202.39581316279,7
1718.53972626801,1209.51758387562,7
1749.63994450658,1157.46838816102,7
1763.29128172597,1203.21210295457,7
1719.58589780804,1195.55003729636,7
1738.70748703377,1205.55241711972,7
1728.09618297745,1199.52277443351,7
1731.09900236121,1192.06702351861,7
1758.22817630899,1172.56402956261,7
153.10776580909,1417.08088552562,8
150.429272459839,1392.5288850459,8
145.870174149836,1423.72526141244,8
180.326956900432,1409.21882721306,8
176.919809099515,1410.35976653178,8
171.843723252722,1411.93520724696,8
131.849444791859,1412.11752562685,8
130.170077291389,1427.16747251053,8
154.002727943545,1428.05241494286,8
124.885840533411,1406.62535541282,8
118.02722210727,1409.18813376489,8
131.481300013583,1439.42486212938,8
166.746893634533,1452.61479741463,8
127.3590522629,1403.7139822448,8
155.634274539185,1387.16235723194,8
912.665269792215,1092.27291200679,9
931.425517583213,1110.98992715512,9
914.960874107671,1119.53578035685,9
954.792920989241,1131.56099344406,9
944.546956463706,1109.45699705584,9
927.940330026149,1116.70067292952,9
921.730787879403,1109.48341202514,9
918.747152210367,1120.37324068545,9
951.441849094238,1096.87187696968,9
957.681301064268,1100.30810434669,9
929.211859326385,1110.98735741915,9
938.731445958736,1121.49532355436,9
926.822596106899,1125.06082137148,9
936.137729889262,1105.21282930956,9
935.375573264778,1125.16780201796,9
1538.58733340639,1688.6626415977,10
1489.24267115772,1685.93778959351,10
1506.02282578818,1666.40144880204,10
1491.63580126959,1667.9277173925,10
1514.55064057476,1686.51060277121,10
1521.19349270071,1669.82012141445,10
1481.46352078185,1677.00107692488,10
1503.90212123306,1704.48561982346,10
1496.34027262286,1658.31128998986,10
1521.33902814833,1693.37380974447,10
1536.19169555959,1682.66915320875,10
1506.22158427974,1687.63205041723,10
1500.16882847199,1690.91061802286,10
1509.26479618166,1683.61532370128,10
1518.18782169945,1678.06529354238,10
1059.80470337857,110.729281363725,11
1048.37198331352,106.733154964393,11
1044.58058422344,120.017030325369,11
1036.51975729745,135.949507103858,11
1067.1188516022,106.010021603209,11
1083.83080784563,96.8465460995525,11
1079.43880791784,96.326138976692,11
1068.89297747905,121.475305131344,11
1084.74608299017,96.8036521141552,11
1043.08114288549,104.586496589527,11
1069.47293493118,112.33328469068,11
1041.12680539121,115.550522198652,11
1073.01308733024,115.372240863759,11
1049.15057430511,135.138394494603,11
1063.16646656664,117.958887265028,11
384.459231811366,127.621836267812,12
374.248047453048,92.8688157567358,12
417.831239253525,80.3220084616052,12
395.912800836156,91.7751164791028,12
406.604407582806,91.7815024508853,12
390.971202887651,88.8205498671069,12
397.234039564117,81.1916951690724,12
400.23008661869,104.961268793566,12
409.822263511376,88.564506868677,12
377.891525728056,101.628550500174,12
397.577762957443,118.88009687059,12
369.138348036239,88.0028152919716,12
405.217783555838,83.5644790750492,12
