"","","moleculeClusterIndex"
389.714865214792,1658.35048341355,1
438.867319308156,1621.49646219072,1
365.414941378823,1622.90482599009,1
379.635508784459,1643.56311138897,1
399.925750346157,1641.71644347415,1
424.815581204441,1637.10312762978,1
392.235870629994,1649.96224434695,1
400.131073675773,1666.91115707693,1
417.990486927515,1637.31418540204,1
399.657001933645,1655.81980165164,1
391.343697458445,1653.17386600591,1
388.978040679813,1670.81370373989,1
394.449605442463,1638.26908344264,1
352.925623647811,1659.12875774957,1
382.707193493567,1607.06228995031,1
468.757267987775,208.138562611599,2
464.110393240614,205.093319599828,2
472.051155702934,241.594909410534,2
469.448608158481,214.814900118302,2
488.918852873849,216.800861896035,2
478.98828346412,210.179222102621,2
484.754525793502,245.527249868157,2
505.797768189764,204.50408271035,2
489.193334058392,188.256796023104,2
496.686861722354,197.763381327649,2
490.861348135808,232.837680503016,2
467.366633148115,200.829649556476,2
516.514293563004,213.023185927884,2
501.872084515266,187.587393358459,2
480.772984150523,204.030452428119,2
1016.55541185006,1487.64698479959,3
1053.15441520126,1471.09978805589,3
1041.89123817013,1472.78081932248,3
1015.55137250109,1440.48931805352,3
1032.86152758081,1457.49680600034,3
1031.54173948525,1466.74151648534,3
1024.07998786667,1454.03717955989,3
1031.14908218183,1453.46475076909,3
1071.41879207609,1448.10768045238,3
1030.39534854207,1473.57732388684,3
1014.09342236275,1443.70862962754,3
1055.46257001398,1450.30410871396,3
1016.18876649739,1461.0296701724,3
1048.41421351366,1452.15841753413,3
1024.17632338844,1449.09644118533,3
348.209714350039,1728.02362543253,4
350.501621045835,1727.11679047424,4
350.927583821571,1742.03534159646,4
369.283512493492,1725.94651518929,4
370.367175752282,1732.80325288412,4
332.757983983134,1720.30888786159,4
341.910971196274,1725.63633408579,4
356.683626461532,1723.05377258187,4
358.899936027107,1715.26741343487,4
367.449082321977,1704.70878084635,4
376.515440506093,1709.17664141336,4
359.425541538637,1720.9729029314,4
355.541160812164,1745.66783343258,4
365.763785016544,1689.13593617301,4
348.187620807991,1716.53557341803,4
532.152766901288,406.136912867971,5
548.512194155246,433.672119867442,5
532.657702645398,406.415784010807,5
513.371296118171,425.453929958254,5
560.767105956365,416.353734513397,5
539.255107579111,405.990926404038,5
538.690610289674,408.272361535088,5
546.944167711294,410.524811732939,5
537.435664188268,422.228893864041,5
568.945071459316,405.239579377094,5
568.152817495206,419.249601781662,5
518.731238617911,403.28217371481,5
545.737503767057,431.088170083309,5
557.868754974146,413.4309529807,5
544.294867394311,394.500949472963,5
768.079590020116,912.654792028516,6
776.850313027684,924.632641229022,6
756.916511714773,895.640230405627,6
771.698333108881,902.913685136082,6
765.623205050654,912.667486119531,6
768.549249930073,912.957414218568,6
780.476904758267,919.881514109372,6
774.149150111016,936.834080463667,6
784.834615951542,924.355652328209,6
765.031956773748,910.410882410251,6
