"x","y","moleculeIndex","error","clusterIndex"
940.389605893984,159.703310678202,918,19.782027765924,0
153.437454977029,518.326242784172,1678,14.4316974379936,0
1866.43942831619,1346.56546892149,762,4.45192266727083,0
1161.66040192406,1839.30833295215,445,21.1725430975751,0
610.966127683335,1507.8403957841,14,13.6296333056751,1
1560.67795949004,687.984771736908,908,4.13468071258433,0
1604.17100499289,1348.26724035411,1478,14.9239240689756,0
326.22363817666,318.650939194038,1237,13.2756360252924,0
1834.84067301906,854.375633304445,1613,17.4958067850154,0
237.859280356201,412.16172924052,618,16.2315806573218,0
1640.1011550707,1630.84722591565,257,26.7723179700527,18
1079.73816819297,1650.03318089313,442,6.7319622214522,0
1186.02984800113,1171.75774681704,157,11.0632518980512,11
1159.72835650298,637.259620390068,1771,19.4033305799296,0
193.487952287837,1987.27115260751,1311,33.3579744677025,0
1440.19706664784,241.46781797558,1783,62.7268447248,0
1432.89094633671,1822.83228933384,452,9.68579097412819,0
516.533214329606,1808.45109007136,142,31.6265116160436,10
1537.52998840022,1977.11896908443,854,8.31356389777941,0
363.108738187797,880.05264019596,537,5.9298580536959,0
705.11138553169,1522.25831966126,1508,6.77652839538697,0
639.09304688289,620.553768614147,1669,15.7203250644974,0
1697.44840911549,332.776856585399,1125,9.37399987350296,0
1552.78722502412,1641.92718547105,1361,25.8181222050878,0
279.089368846846,87.2708703067501,54,7.72892441458012,4
221.234600204837,1974.2622412782,521,6.74040562902945,0
947.765977603497,100.285112840873,338,14.4635971217001,0
1052.04711635621,1650.29629355808,809,20.5166019654768,0
1067.02779745081,465.550889717495,991,7.07007805654556,0
383.887925796818,1981.5516564397,1705,26.5371467693663,0
469.753841802317,1463.08343023409,1069,10.2637324318012,0
63.1529922679492,876.636817259938,751,24.4425587916027,0
1705.78818205622,447.843779925499,1475,16.6060777725958,0
1161.42316014492,1164.82272740787,157,14.5076210237989,11
1305.16527155816,1131.18288258011,647,25.8671077462121,0
529.892273461004,916.501864071818,781,19.4795530244404,0
274.119279445925,510.503139463522,1313,2.51991329453494,0
1093.6246522618,1640.03557756309,1286,9.05678853482713,0
788.513869815181,62.3670089509751,1565,21.3080795601235,0
950.073948193085,726.070658685186,1154,2.01590245673642,0
1705.54398972564,1420.42551224107,1640,9.73928578265929,0
1899.10946689112,79.8317793067355,1159,23.1826514630004,0
849.363725528937,942.868122311244,990,6.80151925249937,0
1107.90881307409,1018.14475674917,548,17.7561291717284,0
228.534116121707,1893.55058621215,510,7.55630803970461,0
442.88458068929,1864.88809633757,149,11.0890829220472,10
402.916087471961,694.902289017322,1486,17.9675639968227,0
1747.19935095793,1890.81243671499,208,8.25432717209405,14
1198.47144902198,1482.72008406156,1126,24.1360685259077,0
107.605531218313,229.675823885121,1670,29.9028411613314,0
660.56754666784,822.962964023988,1309,14.5530126839247,0
40.9540447658439,1234.07964798166,850,22.7868710854374,0
1871.42404103921,1237.77210431846,1106,42.6877931035829,0
832.854335878086,400.705877296592,249,18.8577692875418,17
1011.00658109097,25.7926858184971,704,29.6947374840773,0
300.58919311037,1753.84515338985,525,31.494142212824,0
1047.28010374897,1456.30005540786,1615,20.2622782536739,0
486.914497641449,493.899067754674,712,15.6152445350532,0
535.368301501432,1931.903360215,1524,16.1189546293842,0
1196.4361785912,1153.20798788466,151,10.8985879889253,11
1210.26155164045,609.289561941257,305,25.0107867965312,0
210.903281059324,413.557755276701,618,18.8586221864088,0
1672.84700213019,1295.37874680565,239,6.1318495311256,16
729.578489656516,719.996889890881,831,22.9274517084139,0
1789.65839659043,1024.5599294629,1129,2.55858877244052,0
1383.12683504764,973.199182142911,794,40.9886044398676,0
1402.6081649936,127.551279023357,1677,29.5430195882987,0
1124.57126852204,546.274861345903,1689,11.0248292690305,0
730.330627278811,1438.18444969437,363,8.13214302213216,0
863.191184655328,1214.09155004575,505,16.0574990663164,0
201.200494158626,1953.44311973499,521,22.2489459805938,0
1831.61869413975,538.105264358372,1030,7.11798105511546,0
1387.11955322119,1253.33490608782,1518,18.9938835313848,0
853.006853959577,1178.17808419232,505,21.4471146453762,0
953.629615225329,622.68098156354,1336,17.2583328089238,0
485.700123673006,1062.67256529666,326,7.8322177244808,0
897.006213985528,755.714063823109,425,17.0483570846129,0
1516.63641375761,654.476782181892,458,35.2584451194964,0
400.750000302546,1884.30984485669,1794,14.5335332527062,0
1052.91920004881,797.932922243739,1087,6.52491229171502,0
273.344232740875,1213.6456948786,1318,11.3101270343073,0
1375.50391442286,1152.8875667308,647,56.0108224486082,0
932.87941143373,138.753800250727,918,9.23571369510398,0
1414.27797402196,1040.6341731171,1442,6.85200365469879,0
299.678896350006,1402.15453533466,1800,8.53717750491933,0
1145.07137333374,639.639039487484,1771,16.5123562188384,0
1160.29468229826,210.206961471219,785,15.3960042524114,0
1250.25743167067,14.2274332036915,311,12.166910048757,0
110.379912819319,1466.83855564769,1700,6.42326764340407,0
1600.95957770476,1024.06317726149,530,14.8360399218156,0
1667.43706351365,431.136657787723,1475,30.0189178110365,0
1760.33223342166,664.35107218467,1451,10.2488370888149,0
868.58218561879,1917.36171815768,1123,29.2550358660539,0
221.37857689527,8.1431487729626,620,10.0855694162008,0
745.906351918859,147.196328282753,796,33.8264996682529,0
1211.54950163374,1161.50009099041,159,12.5647920445952,11
1660.34568496509,1591.78923379842,264,10.6070899006948,18
1363.40032432643,937.83233906193,794,1.14147185600867,0
1311.17526023714,1168.19580928281,346,8.11889841098355,0
1076.60375357718,947.583838558256,1799,3.7140601177689,0
1856.12670390857,786.484255601453,1487,30.5616173710044,0
1127.03312991321,130.50919517822,16,6.02237243147587,2
1682.87960021686,1240.10857090271,1350,27.4930853881018,0
1702.5458999339,169.905840503372,1051,8.99954693522908,0
1334.26189774082,1391.54188404681,1353,31.4975571652335,0
260.100792258101,269.536686809169,1729,22.1793320368871,0
191.038153845873,381.555567629816,618,39.8898490268102,0
343.648176879411,313.119669900516,387,19.6385982279594,0
529.14103195369,1940.38082016054,1524,5.72817473096888,0
954.929172624223,1365.88128878693,324,8.60481307557813,0
29.4568705140402,406.010050583319,283,10.6817113325374,19
305.228177046609,203.268689330003,1477,25.6042061399366,0
132.590235525712,1840.73643573977,593,35.0041873578114,0
1506.73160983458,224.632819268632,959,10.8288596082598,0
1737.79540608649,610.563177374138,74,42.5210847452831,5
1723.95135169037,254.747681663917,117,17.544141915829,8
1497.18054988014,1788.20646272214,1068,15.4857139133548,0
52.4895891387194,910.985560427922,844,13.0517689005119,0
661.050071834124,1487.83926347264,13,4.92863994966887,1
804.167741327259,666.652740179768,1006,5.66903417441808,0
1364.75827877977,87.583410679258,322,25.6278330805438,0
513.73356873292,1821.86761546857,1701,9.19826251299462,0
1444.27301480506,1831.82587356354,452,10.236764079612,0
1982.86100396089,470.863983805206,1605,29.9933562242802,0
1787.87724329997,1161.63048148095,39,10.4728592622295,3
1148.82299116776,1162.07454966508,164,22.6758744128788,11
1447.23640167747,62.2460500287012,978,30.8436879182743,0
527.882777255868,331.882030039639,1421,23.6568028145441,0
1023.39668408263,1402.99512045132,902,31.6859351294745,0
298.646741205013,1870.29657216748,1078,26.5142699431574,0
1946.20863432336,1098.67526109238,834,21.0419486741118,0
609.697654441218,813.546360312571,1264,9.93985416674642,0
857.726490947711,417.469818463715,242,14.9624047990511,17
1665.09882375236,654.377348279575,68,29.6269711555955,5
1928.1662981947,1453.62643752228,1374,11.7882741065875,0
430.169127589354,39.8638126568235,800,18.8668952612506,0
845.928153570745,391.653451318028,1342,36.9423926144734,0
446.703107828184,1483.66218149491,765,17.399414715978,0
609.059002958786,880.29073495494,1253,26.4176069262534,0
776.052567198679,1041.55323297532,309,12.4070192936326,0
1475.44576148618,1239.25187095423,416,20.3543617568183,0
1695.63703330482,287.443313704352,117,54.8111977171075,8
144.0193593846,146.605116004977,1262,16.1888131966408,0
531.598752403908,1515.31563414748,401,12.3597990069954,0
1866.65771361209,582.457239865672,582,4.37748448272405,0
1328.26265416944,1332.85430672314,1432,14.4929824344667,0
1918.24991663524,141.499944944858,1611,9.47619752962934,0
1399.22030602625,1145.34248175828,954,17.8620822468904,0
546.065955008987,1522.71525711398,977,12.3419114901847,0
131.846917195812,1715.04295317382,1681,10.5570538994805,0
585.820295256139,722.48129392152,447,4.92409775596564,0
366.852240132482,1576.41347279401,1292,9.17662954926652,0
1498.64781170989,154.232805398096,96,5.81993785445987,7
818.010893751616,483.003173846644,1026,4.60396035093981,0
1796.34080364649,1120.94779020501,40,6.63503121874551,3
1278.45262527012,1243.75310082892,1003,38.22548972782,0
171.503473763294,197.614449709449,1165,5.30105808740644,0
192.988964073106,1188.93241621135,184,15.301055387258,13
1137.75614846481,1814.29052880082,445,18.171371862153,0
1820.48182033729,872.408562406817,1613,7.6894782671939,0
236.474507458751,366.176366261332,614,29.6286041543055,0
297.851533668367,401.217878587948,1140,20.6347942863549,0
704.263460092051,73.1461896595031,947,33.8752684009402,0
633.581742376736,203.709833951689,1257,39.7851986197569,0
1080.33366459025,1764.79561853815,602,16.9172817719496,0
563.651712473262,1098.10139996653,673,17.4091730651045,0
357.512841925326,1651.00420674671,1607,3.43171277750248,0
631.193536678799,632.794898710812,1688,11.1958888913242,0
233.281235218152,1092.4096636122,181,12.596804632866,13
1701.83247557203,435.249028425452,1475,4.78951201035581,0
219.42510058535,1573.01153597928,417,36.80779722824,0
1554.8680376857,1552.46000273704,1602,11.0358328155749,0
1455.62520684341,1269.9645718619,416,18.395934226673,0
587.567739729069,1530.61893101085,1,16.9608049913921,1
1666.08784087356,652.597643945391,68,28.4400295600798,5
400.834553679144,1627.42888050907,1607,51.115788062811,0
414.610128098912,1670.71383602086,386,18.4126543095515,0
147.683665030308,509.183684569945,1678,21.8291891483999,0
751.099978028764,1156.34086406383,622,9.40188806722926,0
1445.64620899377,1834.03447577848,1546,59.6210565263816,0
833.267654936736,412.460851066846,242,10.5559338940043,17
1935.75763136852,921.439098081632,1287,27.5378359518123,0
372.215224365981,1630.43546004633,1607,25.7486778387154,0
