"","","moleculeClusterIndex"
1310.43773217202,1723.74703641665,1
1295.59559424438,1699.88420289332,1
1282.06868123349,1717.19910315164,1
1368.31146074877,1714.47506747019,1
1313.12134311654,1719.16460076046,1
1310.00069241626,1728.41700382823,1
1359.32464148461,1701.74358522584,1
1334.77067958273,1674.77435327138,1
1292.96907895324,1668.52681785966,1
1277.59667204339,1717.14646494293,1
1296.27039771761,1745.31485210986,1
1296.29344151134,1708.83440073879,1
1258.57387852866,1733.65123473985,1
1304.30013610589,1655.65118756029,1
1320.22141941512,1662.86637244333,1
272.176304354018,264.817592833366,2
252.001992363555,265.704729322641,2
229.149614699224,226.625823495165,2
282.01222001069,229.66153694014,2
320.795436315297,222.897310255194,2
277.78137873693,263.723529410722,2
306.874675645526,252.167197282696,2
257.639805755447,235.402140573396,2
291.946622253499,225.966664842578,2
245.583483900627,253.422025147631,2
248.791284544296,291.503651195404,2
292.145891069943,281.82983408613,2
304.473831927911,269.671522014647,2
273.90033010759,246.459628552216,2
266.106185161197,259.365501674664,2
1507.99594441686,615.11170190608,3
1545.98074773171,585.353499231013,3
1551.1467693351,592.334929143925,3
1513.86129884241,586.688496741253,3
1533.42205588128,613.627679353241,3
1563.1112740473,591.238469545706,3
1528.83275338369,620.561611696801,3
1508.31884058365,593.175025872222,3
1520.6027343658,580.374678514798,3
1527.1922254297,609.603274312303,3
1505.72200559355,569.040040217568,3
1493.6743509906,563.20791028009,3
1542.22098333293,603.233218403908,3
1535.32981580058,559.30535526017,3
1492.15558377844,574.007576613578,3
1591.86175264948,1226.43747821918,4
1593.78166622855,1255.54329183772,4
1620.14930369102,1245.07650954025,4
1593.22696977628,1259.79510414785,4
1606.22424116978,1218.83219380158,4
1594.00799343904,1252.8242287087,4
1587.62687770777,1240.18272453872,4
1558.70662743601,1276.57492397054,4
1554.43039431448,1287.89024207544,4
1556.31269180865,1267.95144633878,4
1587.57739388652,1210.54206940835,4
1594.99371692252,1268.23599781032,4
1598.53526707729,1278.80370354333,4
1589.26585415117,1301.07033923413,4
1560.08336942631,1255.22230813068,4
790.8766246613,275.156234372322,5
809.278505038269,278.286275154103,5
792.017462514395,238.574281957172,5
841.750410531823,225.06599591305,5
853.65888350649,304.82004735929,5
826.260983072422,279.138155719454,5
835.8468182702,273.891902638794,5
798.025020821609,281.805466522929,5
836.596195078104,274.189616867023,5
805.591744763802,253.203518144966,5
815.866661485159,233.830303598175,5
834.826990359154,271.614643532075,5
786.397941786828,239.800555400726,5
803.775067024422,216.504563983391,5
799.168748237261,221.559841644403,5
43.099622766051,1417.23031173963,6
5.70417736662978,1397.95834797717,6
58.7328106892304,1400.40695900737,6
29.7806289630472,1391.88746363851,6
37.7612864795484,1394.95233937338,6
-1.49405556494759,1389.24349401965,6
21.388647948305,1395.73565719804,6
40.2621628933735,1354.28255719422,6
0.278070960128957,1377.92904692773,6
30.7582549637515,1416.46848097798,6
70.847793109285,1403.5482053801,6
61.2856948428683,1386.95573132761,6
-19.7059513918742,1395.89011023715,6
18.0721411858364,1385.45836168317,6
22.3432580286953,1373.65613372505,6
1140.6004792639,554.57617026765,7
1134.71795613055,567.73615498892,7
1152.9849489495,533.123034571749,7
1135.69829700996,533.90782333798,7
1154.58734769221,577.608906633972,7
1148.49833348907,598.649304343813,7
1209.56667439506,555.312703227366,7
1145.0439345316,590.549466851589,7
1149.0184585972,559.521265851994,7
1152.80959964507,577.043447010139,7
1130.14267450827,578.525034187905,7
1156.11718616057,567.596739838221,7
1184.73207910348,590.700801574924,7
1140.83136659234,589.142784557192,7
1140.68408364928,548.178124639337,7
432.792512526818,698.305161695193,8
341.152036168628,728.909887124043,8
346.654238072192,730.976203964468,8
373.839954734138,718.755722090535,8
351.336927679608,728.591802172514,8
376.104393093856,773.589848648146,8
360.224740365446,744.279513807347,8
338.054344798109,766.984952786364,8
381.6923643,780.146838858004,8
403.941840504919,705.258099589153,8
389.106192378064,763.276038473207,8
396.573672784592,692.102429688367,8
337.228970102516,748.010223176305,8
321.827973267134,769.61974165973,8
350.462547194175,755.980548555943,8
320.499525206645,601.667950814991,9
309.243701728174,589.396823945728,9
359.712381419171,599.452960559373,9
360.929962422895,575.473580101166,9
387.789505922525,599.84757104208,9
398.787128887721,597.696635700637,9
315.175534310129,591.588811444744,9
375.714008137866,595.592038536595,9
364.064944062115,579.004589946477,9
383.531686217896,558.217892193508,9
352.294300282731,603.760241564487,9
339.040969242449,551.769133326529,9
338.91468786387,587.425589502066,9
378.304013484999,583.720862318807,9
346.678299056369,581.822819976263,9
1016.22665679256,392.407313221054,10
1026.2490438029,387.384763707038,10
1030.36594111595,406.642329137287,10
1058.85916221673,407.10077864643,10
1059.97124252898,406.300001058008,10
1002.32003049735,361.480969338872,10
1001.27975181702,380.612975299647,10
1023.09603455488,369.53023051625,10
1044.28447876963,422.85748228217,10
1075.87964115168,387.691462036844,10
1048.80308686405,368.463526610589,10
1060.24300271721,400.899649979144,10
1035.075867456,416.466157254038,10
1052.1395465648,443.50833222683,10
1050.91383428107,380.766690114145,10
1417.41688257976,208.894511048451,11
1436.95970901365,202.428109488974,11
1426.56584218695,169.726836379574,11
1464.77274715333,241.800145147156,11
1432.00469929858,189.034916617462,11
254.99569058347,1276.49765295643,12
258.678836445711,1300.59963409978,12
258.689172092775,1297.79688512984,12
336.947382823383,1278.77119958248,12
308.517523557926,1325.18190513941,12
1203.71759415389,1274.11405070691,13
1196.50461170489,1293.94328672123,13
1193.11242786923,1291.65128517636,13
1194.46921134726,1274.32446548701,13
1197.00144651596,1315.06257363488,13
1950.2653390245,1853.00272870366,14
1878.46823395021,1814.6498460379,14
1914.60209145289,1820.53533654426,14
1923.09641887242,1801.25361313872,14
1981.56511725396,1790.53718659254,14
1079.14868231787,525.872971220014,15
1068.75568444218,542.01058746375,15
1049.6199695837,564.843459716947,15
1040.84540402554,479.791358888949,15
1023.33668298005,538.297099031631,15
1671.45661761727,258.569668331999,16
1603.09980750938,247.025744117019,16
1603.55797893194,272.634961725236,16
1637.31842294129,273.341823869548,16
1614.89223072488,267.277472519299,16
604.562069647658,1015.82463240061,17
653.670684697177,1070.27051896924,17
625.61093216945,1071.81331926202,17
640.158819541981,1035.67697030749,17
674.123803109169,1004.90768292406,17
1821.41705681222,1215.14083992175,18
1790.70550801651,1232.98443970365,18
1786.32135458836,1218.13179532701,18
1824.97478426237,1203.34974281398,18
1835.56643067852,1191.36710978894,18
1906.84276908757,576.499175306272,19
1891.15435330803,591.594644809859,19
1878.64815736909,585.759102909941,19
1900.43646713838,561.550725694833,19
1886.26482566709,602.412158014993,19
180.266511738403,1277.81341527109,20
213.676524987619,1290.34670949613,20
174.903009139696,1257.19324320752,20
200.460981106223,1298.13711439849,20
149.727766556635,1289.88970462842,20
1890.282983426,241.884493734688,0
1480.93890398741,318.699981551617,0
872.728675138205,868.640454951674,0
680.713459383696,338.114564307034,0
1332.35217025504,507.020558230579,0
1861.74393398687,845.128852408379,0
577.367553953081,1548.33062319085,0
184.096408076584,942.659627646208,0
866.864431649446,1391.42465731129,0
1034.21982517466,1290.44349724427,0
