"","","moleculeClusterIndex"
455.254937488823,414.559357616162,1
477.627175425341,382.083354500944,1
449.188532633249,354.855870285721,1
492.1009061991,388.551666368943,1
462.853642435423,415.830988497022,1
438.01092124113,358.210743421434,1
473.465007833275,395.311347709757,1
432.443285613275,371.386629274986,1
479.22392304918,386.952734885644,1
424.32517704397,365.862029121076,1
463.797658665311,351.258321118701,1
439.32165408589,395.852803892584,1
439.497258675546,418.631464892796,1
467.331134703228,356.354068520749,1
478.894727140639,359.757120723931,1
2.21632574592519,1699.56745349133,2
-9.73580663377949,1677.76356405268,2
9.18990929676285,1682.11617116158,2
27.4389026754464,1653.05428274849,2
-45.658007673621,1655.91226875099,2
31.835500510426,1674.85142692027,2
51.3487837622968,1656.24998369773,2
22.7312779403422,1665.73512269402,2
15.3856587132,1675.21129159579,2
-8.6464927066136,1678.40356714452,2
45.8961811924814,1692.58566128204,2
-7.24173318539797,1664.5352081795,2
-31.6304464796455,1704.81237098549,2
41.0902700652972,1671.03645900517,2
38.2434536230537,1640.74073331104,2
686.786577485719,1469.00165238188,3
603.701051926943,1486.51394160446,3
628.54210531283,1545.33774020098,3
649.635950195796,1463.89592994768,3
639.218534527858,1463.16032750689,3
623.810432709926,1492.61123522476,3
615.666239263565,1457.65830986267,3
653.596201979938,1504.30658625365,3
653.589524945061,1450.65840778253,3
662.494963557475,1499.44148115203,3
719.495371948146,1472.90383074507,3
651.9808428226,1492.60800984378,3
656.909646572631,1485.28915234036,3
634.529692754757,1468.8429366312,3
658.904495961031,1501.72490535565,3
130.078424107983,57.1064947305481,4
146.673692477066,78.6864269890166,4
109.956865940218,102.264873219548,4
111.524777941764,53.7838662315194,4
170.997751739527,57.4274682583126,4
141.365784281367,71.7976918650991,4
141.958567201013,101.571406935284,4
126.057411221388,41.2025840240203,4
135.088398163577,75.3840016529979,4
156.647368839912,63.052328668703,4
136.195100553459,63.345829370989,4
164.519724567081,68.212376116551,4
123.274205468076,71.2390552365201,4
152.382913051987,40.9400944523449,4
103.89380849034,-1.79367130230313,4
394.787234665876,349.293027065488,5
373.541709697464,393.607892677915,5
365.908147923373,374.127154432309,5
420.028895221285,369.677345909543,5
394.317977751392,398.078210965006,5
442.370228799877,388.41595023654,5
408.816380245677,328.131321343275,5
444.585651362712,330.195518979405,5
436.167854629872,367.898400009304,5
381.521224110681,364.505559533895,5
405.350983970254,362.042146597428,5
387.68047088586,367.463573173643,5
398.06496937022,348.421192285321,5
372.696302845341,377.774647967785,5
451.664370157171,393.31436991627,5
1242.14830343672,1982.69083304068,6
