"","","moleculeClusterIndex"
468.43931739994,290.873055451475,1
512.865425867541,351.90238784652,1
452.390625984088,341.487678246491,1
488.888840941509,278.139648277066,1
500.692247973335,373.024620650573,1
464.823750433722,326.789301285053,1
472.55816866032,309.199514145697,1
412.820974534026,301.271443410363,1
479.684736014977,299.282761098212,1
440.485247230135,342.910227491899,1
461.380458763219,297.422795919094,1
517.428954155716,350.059610814578,1
486.207627329308,304.618279467675,1
476.489729866986,313.19453488462,1
479.57243358449,314.85478621584,1
723.648200288546,1530.85171343525,2
738.234056692018,1543.10664049042,2
681.720071221762,1511.88015505748,2
713.789501335767,1507.09727185161,2
666.539855904295,1515.36830741391,2
701.293502720254,1552.83782220127,2
654.573607309837,1580.38265221137,2
656.859510603618,1542.38273648603,2
752.919539162679,1548.40565084012,2
662.60473408017,1546.68386211668,2
695.558278808547,1567.98455369398,2
699.355784104089,1535.31686872249,2
688.691310894338,1506.28732737953,2
684.610447387675,1523.69954831124,2
672.159531899501,1527.21518498652,2
278.201950301043,1182.4663806701,3
265.693611641172,1178.71758402169,3
276.340219681131,1149.72548750209,3
255.823396544471,1181.49163294981,3
273.520688510816,1153.25104703962,3
296.565224452232,1149.94635807629,3
298.050260717838,1178.93215053046,3
259.985257202823,1126.98452567682,3
309.455350448106,1121.30374120205,3
265.398605553284,1145.44501065059,3
272.717522335601,1167.02880075516,3
299.81578884094,1195.30612253345,3
247.421609534625,1142.82175940652,3
303.865076538209,1137.05382117908,3
261.864593949008,1152.07789615014,3
832.065727321851,1828.63921255963,4
816.616929253613,1888.15912796506,4
815.74465119147,1845.45470727339,4
871.505952143919,1825.54362097935,4
813.372367426919,1782.27063747167,4
853.111613838769,1878.96530205688,4
847.932532896249,1814.43112345027,4
860.992232664033,1791.76558876625,4
782.753895093025,1801.51115184887,4
859.736504068733,1808.73438231682,4
853.188050930235,1854.16471782889,4
829.99049201814,1788.80370163196,4
837.373288612197,1824.55623995746,4
843.035938214769,1801.41686387303,4
860.978702553475,1846.10763940212,4
1164.70344075784,1823.70912080801,5
1210.78370611752,1780.04082791768,5
1189.67210257975,1792.96655430402,5
1244.54420202775,1780.18131288426,5
1208.47762492966,1819.53595483526,5
1267.81584791967,1810.37887985107,5
1244.68506359501,1814.02060550774,5
1226.14161011841,1780.00345260823,5
1222.98228002571,1810.03427809431,5
1215.19484227647,1836.05157976121,5
1245.36963909301,1783.86996508852,5
