"","","moleculeClusterIndex"
1282.14692121517,355.41865530574,1
1250.41949821903,256.482998491061,1
1214.8868057505,289.5498885188,1
1270.15408592094,230.519184425535,1
1279.00043334759,235.573276577434,1
1251.65032306658,263.345642568795,1
1257.67902641947,277.328046223925,1
1248.47048198427,278.651240696407,1
1230.14869456646,237.757916994853,1
1257.60161568889,251.005175418477,1
1257.83456590595,259.046363388576,1
1224.1423499451,249.873420220443,1
1315.72987075925,287.280567878461,1
1325.14753650971,250.290151533971,1
1258.51007582078,270.543314347813,1
157.088510056982,1838.61556056649,2
141.130316654416,1836.21729332183,2
139.853996662715,1835.66822761328,2
167.216307615395,1842.25965123308,2
155.449690427514,1841.7794941156,2
187.802861226853,1823.49462417489,2
144.064971650075,1903.28368107361,2
116.465622608551,1854.5105197688,2
158.463016596591,1858.37942102138,2
184.701073695024,1853.15762261907,2
139.880770929083,1877.47435586998,2
167.633103286386,1880.07169373988,2
141.613957770324,1867.81394622841,2
108.595144222584,1867.88861620097,2
179.595133317479,1832.86567110245,2
527.23245886078,1839.5494516956,3
533.245746990804,1774.42436550705,3
562.804181556906,1877.14230699589,3
566.659215537165,1832.80464330582,3
568.661695624397,1838.8651095357,3
509.395222302875,1858.34901039856,3
547.737515102807,1858.10697641264,3
546.374552514701,1866.69992323991,3
563.215515896259,1817.70040696513,3
572.274315336739,1818.99263659561,3
579.621399059637,1841.05319458391,3
609.224450053402,1846.17839510906,3
549.805887341591,1834.09141425262,3
557.573452945808,1846.49369067681,3
504.828178804539,1876.25599892925,3
268.624392183875,953.846299790594,4
259.107341112295,964.253843228818,4
250.303697327257,978.960588517019,4
240.844517762996,933.684543307376,4
233.121013379416,960.620945091336,4
250.168696815992,985.339138070039,4
246.239761027742,906.369276562003,4
260.769948750368,963.021105152541,4
215.863744404888,941.65117679934,4
214.554136832883,921.539033579827,4
204.585831600878,969.310726927449,4
249.596917071948,934.292744066706,4
236.984269715631,908.574735092796,4
201.930043311409,936.062262461547,4
252.266247146622,966.119645867514,4
1263.55962100222,347.899557975827,5
1276.5045289998,388.491638381907,5
1217.17224323951,371.998644951416,5
1205.69334075168,428.605940013527,5
1225.1346703601,409.348512002257,5
1265.8800765613,376.691280482281,5
1238.71897385997,391.289952224402,5
1215.28095516337,375.384259482403,5
1215.24920111097,375.573693078814,5
1277.11067639083,365.387916468198,5
1184.28818485148,386.034777405439,5
1254.33864097898,392.02586770234,5
1221.33144868471,421.326465949901,5
1227.81261887293,409.731413135392,5
1250.13369206989,408.611404754173,5
1428.60071715048,689.999479166127,6
1453.60393894171,649.036585732676,6
1400.66389441008,656.868525951598,6
1434.21976052564,668.746148450628,6
1436.74757508747,668.767734384831,6
1420.61470884241,674.238340951424,6
1342.12343053269,730.171515745076,6
1412.51527960209,649.341531246494,6
1389.9936096506,667.512262984028,6
1430.01354598213,673.476308602156,6
1427.85022921244,636.356963251211,6
1426.49061895007,663.761807639632,6
1386.00157175308,664.422231016476,6
1453.4824586798,683.036122682607,6
1395.25501680341,660.480434287199,6
614.812934928887,1431.52217894873,7
641.371348367436,1446.98909683196,7
583.117882359406,1469.2896541338,7
596.394648166773,1477.72721706357,7
568.946069962515,1515.25096640974,7
615.330328928307,1379.03763826972,7
610.336160704009,1447.43320114036,7
598.953163424402,1477.66537506027,7
635.845920845772,1461.61269722343,7
551.581351293251,1463.99203694931,7
571.308235069446,1485.37223516011,7
607.809629893802,1444.65265096654,7
580.348929808203,1496.9106483544,7
597.312958631216,1480.76918074668,7
592.915167825805,1480.98775038191,7
567.574261052229,408.558697239083,8
569.085150134672,444.396808616215,8
553.538442771466,420.897775250404,8
558.304048147426,409.005947612457,8
516.552036518331,468.710679239471,8
607.709940753325,421.62375299005,8
597.021859793027,457.350776513123,8
552.989899927414,407.578125203312,8
612.257656385946,453.586215020648,8
563.405385652329,395.457569618414,8
540.962062565211,407.800956217148,8
546.140527688188,465.807054444075,8
571.21552232787,442.308169220983,8
544.292797999102,409.928034974966,8
552.830615345562,486.490589170444,8
519.507761729117,1935.10113798458,9
525.219364673436,1936.89307410121,9
483.073331369319,1907.0043024622,9
572.309101728603,1962.53427522401,9
536.057540802238,1962.18835318095,9
578.253418944488,1902.46126182209,9
500.198948274516,1946.28614760302,9
496.33295734574,1961.74835034098,9
482.89569099931,1901.09162285301,9
517.723595563396,1936.19372675025,9
577.253167250006,1944.28141737065,9
531.93310674816,1966.02810909385,9
498.310321785038,1949.66409573897,9
533.210183990809,1938.53742430787,9
514.820521166049,1925.80142309174,9
1848.74408026176,1160.81068924327,10
1859.77635831898,1193.87710656558,10
1851.53691896329,1185.83896717934,10
1848.5595186161,1149.88189707713,10
1871.25423297003,1210.36784160461,10
1872.56994043158,1184.02931170419,10
1820.18400641227,1211.45065624954,10
1895.73195111307,1197.4044329832,10
1905.89670852986,1185.98027610689,10
1883.4928957622,1183.35243513375,10
1834.67418539315,1157.92269570351,10
1866.69613827829,1227.90082101289,10
1860.93302605633,1185.86467806254,10
1874.43576713243,1195.92724513752,10
1859.70902097289,1204.27162839521,10
1599.60996621826,607.014619494571,11
1611.7025490869,661.187775647947,11
1573.51415537465,605.786673284361,11
1592.54847209011,558.932254171724,11
1598.75917806231,615.961535202905,11
1550.65351433268,612.98851269478,11
1584.14143412685,593.484647589551,11
1560.49089246491,624.643695736481,11
