"","","moleculeClusterIndex"
393.915001795488,533.778211650739,1
316.402875176325,575.90565167713,1
344.739194611858,587.80615560622,1
360.337156998224,620.882049026576,1
366.493453842586,566.708672001757,1
380.62496625997,579.774826186036,1
382.682391013121,549.545763006852,1
322.146566171016,589.149521102785,1
354.875534963134,550.530759827575,1
387.312223857017,597.507748867973,1
364.87752458417,574.91318926619,1
344.754918806318,618.128198861589,1
375.519660316973,548.599359911192,1
348.05605838735,614.646262186158,1
369.529150313522,542.781663284392,1
169.415612534563,1963.26877905235,2
175.736488794664,1988.34708136197,2
164.426929484312,1938.95517633151,2
233.471589128907,1981.90909553872,2
196.281763594432,1958.04165942726,2
159.211416829805,1999.25487086688,2
207.55451175676,1957.45957853733,2
209.91011405413,1980.09209727191,2
204.18278995965,1972.52115772506,2
180.536781678628,1977.04907287338,2
182.492862828118,1998.63173294444,2
251.246192906409,1931.50912017029,2
163.584422151061,1988.74854362332,2
170.426600186617,1947.60315456085,2
183.171087477472,1957.90770240395,2
1963.10178517659,1358.98949140761,3
1974.41811388652,1307.59838652567,3
2004.70249655596,1297.49684160762,3
1964.1015651164,1358.41105770085,3
1954.15258850825,1306.42451664711,3
1925.05216879899,1350.30672614573,3
1984.13276092245,1364.20490320341,3
1959.50316157994,1356.98559833068,3
1932.81085612426,1355.17406792838,3
1962.93609281536,1332.88795596329,3
1993.18466439813,1303.75020979374,3
1967.48198103128,1373.24512722508,3
1959.48810901325,1342.26674317707,3
2006.78036828015,1334.24089679788,3
1987.73536707002,1280.48224115763,3
873.245048993668,189.687299027081,4
861.880263113106,192.876197538239,4
871.03647051859,162.190476249504,4
881.852940406058,177.545819805112,4
903.744201387934,169.120628423357,4
873.158796743521,166.59621885432,4
868.308250106997,196.642346429654,4
843.879987295987,133.658863049915,4
812.264447892896,168.969199146259,4
865.976188200239,204.147705522337,4
841.188013093584,176.908612738527,4
884.709407460223,158.267207933279,4
857.901836739002,181.401499062902,4
848.240314681293,130.49275591875,4
833.337215866855,161.982910223456,4
1514.38856507991,368.401204063724,5
1521.10429649352,361.39336242442,5
1553.26381694152,325.979767206137,5
1585.86720976706,332.708225968128,5
1549.17211049854,376.426732597693,5
1567.61335004073,372.073136726174,5
1542.20372524329,350.174455366982,5
1523.8047241263,308.059165260991,5
1506.92697715186,349.596647265274,5
1505.97739264357,351.914784810268,5
1548.60703920428,361.793038757194,5
1536.07621041162,322.747035798825,5
1571.88986396242,362.22842142112,5
1567.12347399926,385.548535947947,5
1524.46329422192,351.560229771094,5
1337.91495487196,953.267514946138,6
1379.52296035683,912.26552155153,6
1286.36546548564,957.097504225201,6
1323.82625590717,900.434075259343,6
1296.67693521703,970.984369063039,6
1334.68386220003,899.729418391759,6
1316.31100270664,945.019333326668,6
1327.6981541913,951.625361925984,6
1339.82340821866,906.84344148076,6
1324.85787465897,943.872530654725,6
1338.08567599734,924.992245152265,6
1330.93321074719,959.996135747017,6
1348.29728008022,938.778051873643,6
1303.14106960434,940.693079744375,6
1330.18351612299,926.917351945634,6
589.631080072401,1657.02740093096,7
618.602339931073,1603.40559722606,7
610.697853004906,1599.12504371041,7
630.174638993513,1674.50988980983,7
547.288944685698,1674.92410804847,7
617.032389463517,1632.32358515534,7
623.857186681605,1601.89460435967,7
587.255643416448,1634.08286422975,7
586.279709729083,1664.66630590877,7
553.749231974493,1644.42706896784,7
609.456741708154,1672.14774447531,7
562.71436417029,1652.94753752847,7
593.630738011597,1651.73008582854,7
555.595971693521,1658.97266938947,7
608.420647497862,1632.54411518666,7
185.688345417062,880.895545056112,8
214.814136630267,940.398004661801,8
234.987657852752,920.433046423533,8
156.115799439629,944.764479191245,8
194.869749552796,916.528894337362,8
240.075066388758,931.418290611292,8
224.942602665153,922.517747200345,8
202.831667674938,978.956983215767,8
203.571867573756,870.040363532172,8
225.06358835801,946.25669280853,8
195.695365965648,959.95163601928,8
204.031914536208,941.39763249408,8
175.974884190935,931.628179442412,8
191.666229177289,906.262270558097,8
178.576089224853,944.298689686681,8
1877.56017069812,-8.52942861158864,9
1898.79597660636,-0.974662281056114,9
